BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,204.4,283.38,85.1,133.12,592.6,849.19,0.2,0.11,224.65,301.93,26.8,39.23,36.0,59.0,297.06,417.29,31.25,33.43,11.0,19.1,82.77,88.25,9.62,27.58,285.44,411.75,7.46,11.12,1,0,4,54,22,128,0.250,49,5,10,57,5,0,20,0,69.0
0,204.4,261.89,85.1,103.11,592.6,702.68,0.2,0.26,224.65,328.71,26.8,30.77,36.0,53.36,297.06,354.81,31.25,31.31,11.0,16.83,82.77,91.58,9.62,12.09,285.44,382.97,7.46,8.0,0,0,4,51,28,173,0.133,48,5,5,78,2,2,10,0,63.0
1,204.4,201.74,85.1,71.26,592.6,520.58,0.2,0.22,224.65,257.0,26.8,27.83,36.0,37.77,297.06,244.12,31.25,26.64,11.0,12.42,82.77,83.42,9.62,8.55,285.44,283.32,7.46,10.88,0,0,3,35,17,112,0.161,34,0,10,36,4,0,2,5,36.0
2,204.4,218.5,85.1,92.22,592.6,622.0,0.2,0.17,224.65,247.53,26.8,28.83,36.0,48.57,297.06,284.88,31.25,23.92,11.0,12.67,82.77,79.08,9.62,9.08,285.44,288.65,7.46,8.0,0,0,3,39,15,119,0.202,34,2,4,46,4,2,12,0,49.0
1,204.4,220.89,85.1,90.28,592.6,626.44,0.2,0.12,224.65,265.36,26.8,31.36,36.0,43.67,297.06,305.38,31.25,36.92,11.0,14.78,82.77,74.07,9.62,12.1,285.44,316.66,7.46,7.55,0,0,3,23,19,99,0.040,21,0,5,29,3,0,4,0,25.0
3,204.4,219.9,85.1,84.5,592.6,623.8,0.2,0.2,224.65,275.33,26.8,32.64,36.0,56.21,297.06,328.47,31.25,29.23,11.0,12.44,82.77,74.23,9.62,9.18,285.44,320.56,7.46,12.56,1,0,5,76/,23,211,0.251,72,6,4,104/,2,3,16,0,93.0/
1,204.4,209.05,85.1,88.84,592.6,577.84,0.2,0.1,224.65,230.56,26.8,33.0,36.0,36.65,297.06,262.12,31.25,36.46,11.0,15.4,82.77,76.08,9.62,10.77,285.44,294.79,7.46,14.0,0,0,5,50,30,164,0.122,47,6,6,69,5,4,14,0,67.0
2,204.4,240.78,85.1,94.17,592.6,650.28,0.2,0.09,224.65,269.07,26.8,31.85,36.0,46.67,297.06,325.73,31.25,26.0,11.0,18.11,82.77,89.85,9.62,19.27,285.44,343.44,7.46,17.91,0,0,4,54,26,146,0.192,50,2,9,56,5,0,16,1,64.0
0,204.4,204.3,85.1,93.5,592.6,608.5,0.2,0.2,224.65,214.83,26.8,23.4,36.0,34.88,297.06,287.37,31.25,21.37,11.0,15.56,82.77,67.79,9.62,11.71,285.44,265.76,7.46,10.29,1,0,5,66,22,178,0.247,64,7,10,86,5,4,14,1,84.0
2,204.4,153.35,85.1,70.26,592.6,458.65,0.2,0.08,224.65,183.56,26.8,22.22,36.0,24.89,297.06,217.71,31.25,28.38,11.0,7.73,82.77,52.88,9.62,15.1,285.44,211.14,7.46,11.0,1,0,3,45,13,105,0.305,43,7,4,46,5,1,10,3,58.0
2,204.4,220.89,85.1,90.28,592.6,626.44,0.2,0.12,224.65,265.36,26.8,31.36,36.0,43.67,297.06,305.38,31.25,36.92,11.0,14.78,82.77,74.07,9.62,12.1,285.44,316.66,7.46,7.55,1,0,5,60,20,161,0.248,56,10,13,75,5,2,24,2,84.0
0,204.4,240.78,85.1,94.17,592.6,650.28,0.2,0.09,224.65,269.07,26.8,31.85,36.0,46.67,297.06,325.73,31.25,26.0,11.0,18.11,82.77,89.85,9.62,19.27,285.44,343.44,7.46,17.91,1,0,4,55,12,141,0.305,53,8,6,66,2,0,18,4,72.0
2,204.4,209.05,85.1,88.84,592.6,577.84,0.2,0.1,224.65,230.56,26.8,33.0,36.0,36.65,297.06,262.12,31.25,36.46,11.0,15.4,82.77,76.08,9.62,10.77,285.44,294.79,7.46,14.0,1,0,4,62,26,164,0.220,56,6,6,83,4,3,12,3,77.0
0,204.4,153.35,85.1,70.26,592.6,458.65,0.2,0.08,224.65,183.56,26.8,22.22,36.0,24.89,297.06,217.71,31.25,28.38,11.0,7.73,82.77,52.88,9.62,15.1,285.44,211.14,7.46,11.0,1,0,3,46,11,116,0.302,42,7,5,58,4,0,12,1,59.0
2,204.4,204.3,85.1,93.5,592.6,608.5,0.2,0.2,224.65,214.83,26.8,23.4,36.0,34.88,297.06,287.37,31.25,21.37,11.0,15.56,82.77,67.79,9.62,11.71,285.44,265.76,7.46,10.29,1,0,3,41,16,106,0.236,39,5,7,46,1,0,14,0,53.0
0,204.4,201.74,85.1,71.26,592.6,520.58,0.2,0.22,224.65,257.0,26.8,27.83,36.0,37.77,297.06,244.12,31.25,26.64,11.0,12.42,82.77,83.42,9.62,8.55,285.44,283.32,7.46,10.88,0,0,3,23,31,94,-0.085,22,0,3,28,4,0,2,2,24.0
0,204.4,219.9,85.1,84.5,592.6,623.8,0.2,0.2,224.65,275.33,26.8,32.64,36.0,56.21,297.06,328.47,31.25,29.23,11.0,12.44,82.77,74.23,9.62,9.18,285.44,320.56,7.46,12.56,0,0,4,53,19,153,0.222,47,5,4,76,14/,1,22,3,70.0
1,204.4,218.5,85.1,92.22,592.6,622.0,0.2,0.17,224.65,247.53,26.8,28.83,36.0,48.57,297.06,284.88,31.25,23.92,11.0,12.67,82.77,79.08,9.62,9.08,285.44,288.65,7.46,8.0,0,0,4,51,27,161,0.149,48,2,8,62,5,0,10,0,58.0
