Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,35,21,110,0.127,33,3,3,34,5,3,15,1,48.5,2,Tulane,224.0,278.1,88.32,118.1,641.89,774.9,0.1,0.19,235.47,295.44,23.77,39.29,38.08,45.38,317.76,355.11,25.15,37.77,24.33,11.09,74.67,141.67,17.44,16.31,290.67,393.56,13.23,12.1
1,0,4,56,19,151,0.245,56,4,7,79,6,3,20,1,73.0,2,UTEP,224.0,193.16,88.32,87.53,641.89,562.84,0.1,0.08,235.47,200.82,23.77,24.92,38.08,32.07,317.76,245.83,25.15,23.21,24.33,10.33,74.67,74.38,17.44,10.46,290.67,286.03,13.23,9.88
1,0,3,39,6,73,0.452,32,6,2,45,0,3,6,2,51.0,1,Mississippi Val.,224.0,170.56,88.32,107.94,641.89,573.78,0.1,0.04,235.47,167.88,23.77,34.38,38.08,30.94,317.76,290.25,25.15,31.4,24.33,14.0,74.67,35.73,17.44,13.0,290.67,216.5,13.23,15.69
1,0,3,39,17,110,0.200,38,2,2,54,4,1,10,2,47.0,1,Nicholls St.,224.0,184.72,88.32,89.44,641.89,556.11,0.1,0.1,235.47,206.6,23.77,33.43,38.08,50.86,317.76,262.81,25.15,40.69,24.33,14.55,74.67,62.17,17.44,11.91,290.67,270.38,13.23,19.88
1,0,3,52,10,128,0.328,48,2,1,60,2,1,12,1,61.0,3,Sam Houston St.,224.0,237.0,88.32,106.47,641.89,721.29,0.1,0.12,235.47,249.53,23.77,28.33,38.08,41.0,317.76,376.6,25.15,31.2,24.33,11.85,74.67,78.07,17.44,9.46,290.67,319.28,13.23,16.67
0,0,4,45,14,139,0.223,41,0,5,66,11,3,8,2,52.0,2,Houston,224.0,225.38,88.32,105.48,641.89,671.95,0.1,0.11,235.47,232.74,23.77,36.92,38.08,49.71,317.76,327.74,25.15,35.25,24.33,14.82,74.67,82.87,17.44,13.69,290.67,299.88,13.23,19.5
1,0,4,50,16,141,0.241,46,10,3,72,3,3,22,4,74.0,5,Southern U.,224.0,220.06,88.32,113.65,641.89,657.82,0.1,0.05,235.47,203.0,23.77,37.85,38.08,40.12,317.76,290.25,25.15,34.13,24.33,14.5,74.67,69.64,17.44,14.55,290.67,305.91,13.23,16.25
0,0,4,49,18,146,0.212,44,2,8,51,5,0,6,3,54.0,0,TCU,224.0,199.7,88.32,83.4,641.89,546.05,0.1,0.14,235.47,316.33,23.77,33.18,38.08,50.75,317.76,274.29,25.15,22.79,24.33,10.2,74.67,68.44,17.44,21.6,290.67,278.25,13.23,8.22
1,0,5,58,26,153,0.209,53,5,9,69,5,4,12,5,73.0,6/,Montana St.,224.0,247.82,88.32,107.0,641.89,719.35,0.1,0.07,235.47,231.71,23.77,34.92,38.08,45.29,317.76,332.56,25.15,34.08,24.33,12.56,74.67,93.08,17.44,16.33,290.67,331.47,13.23,16.38
0,0,3,36,19,119,0.143,36,3,2,54,3,1,8,0,44.0,3,SMU,224.0,274.31,88.32,122.38,641.89,807.25,0.1,0.13,235.47,273.93,23.77,31.2,38.08,41.09,317.76,385.33,25.15,24.46,24.33,11.56,74.67,112.27,17.44,12.91,290.67,387.32,13.23,12.0
0,0,3,30,14,122,0.131,26,1,2,50,5,1,10,1,37.0,0,Southern California,224.0,323.0,88.32,119.75,641.89,870.5,0.1,0.19,235.47,401.83,23.77,39.67,38.08,60.08,317.76,418.36,25.15,32.85,24.33,16.8,74.67,126.6,17.44,20.7,290.67,429.67,13.23,11.33
1,0,5,61,18,156,0.276,58,4,7,55,3,2,16,1,75.0,0,San Diego St.,224.0,225.19,88.32,101.0,641.89,587.76,0.1,0.21,235.47,314.07,23.77,34.33,38.08,48.44,317.76,249.26,25.15,39.18,24.33,11.55,74.67,96.87,17.44,13.85,290.67,315.5,13.23,14.09
0,0,3,24,19,98,0.051,23,2,1,46,4,1,8,0,31.0,0,San Diego,224.0,220.7,88.32,93.6,641.89,576.1,0.1,0.22,235.47,257.12,23.77,31.0,38.08,41.29,317.76,234.74,25.15,25.87,24.33,19.2,74.67,92.46,17.44,13.73,290.67,308.22,13.23,5.62
1,0,4,51,18,149,0.221,48,3,7,67,4,2,16,4,64.0,1,UT Arlington,224.0,191.05,88.32,82.65,641.89,562.0,0.1,0.16,235.47,213.0,23.77,31.91,38.08,55.0,317.76,278.39,25.15,30.82,24.33,13.33,74.67,79.33,17.44,9.27,290.67,298.0,13.23,16.88
0,0,4,44,18,131,0.198,42,2,7,45,0,4,12,3,56.0,1,Texas St.,224.0,249.8,88.32,93.75,641.89,643.85,0.1,0.23,235.47,315.73,23.77,33.69,38.08,50.67,317.76,285.05,25.15,27.2,24.33,15.27,74.67,105.17,17.44,14.73,290.67,346.28,13.23,7.88
0,0,4,47,21,163,0.160,45,5,1,69,3,2,10,5,59.0,3,Troy,224.0,234.78,88.32,111.5,641.89,669.67,0.1,0.16,235.47,285.21,23.77,41.91,38.08,50.53,317.76,290.41,25.15,62.29,24.33,20.1,74.67,91.67,17.44,10.6,290.67,319.88,13.23,8.33
