BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,200.41,196.26,95.65,93.21,597.41,554.32,0.12,0.22,199.94,202.29,22.57,27.2,31.86,41.56,281.19,235.83,25.08,34.09,14.36,13.2,70.07,88.83,10.79,8.83,273.22,266.78,13.62,9.17,1,0,3,33,14,101,0.188,27,5,6,43,5,7/,16,2,53.0
2,200.41,296.17,95.65,138.89,597.41,853.06,0.12,0.17,199.94,312.44,22.57,41.08,31.86,52.5,281.19,389.88,25.08,42.36,14.36,19.25,70.07,104.08,10.79,16.27,273.22,388.38,13.62,21.67,1,0,4,61,26,168,0.208,60,2,7,76,4,4,12,5,73.0
0,200.41,205.24,95.65,91.88,597.41,610.06,0.12,0.1,199.94,235.21,22.57,32.58,31.86,34.29,281.19,276.75,25.08,31.42,14.36,16.11,70.07,110.3,10.79,13.23,273.22,326.89,13.62,8.09,1,0,4,57,19,166,0.229,51,2,3,73,5,2,20,2,71.0
1,200.41,232.5,95.65,103.44,597.41,686.5,0.12,0.21,199.94,276.79,22.57,38.69,31.86,56.38,281.19,333.25,25.08,41.0,14.36,11.25,70.07,83.15,10.79,10.92,273.22,315.5,13.62,13.4,1,0,4,37,29,145,0.055,34,4,3,66,6,1,26,1,55.0
1,200.41,204.83,95.65,93.22,597.41,586.83,0.12,0.15,199.94,199.24,22.57,33.87,31.86,45.21,281.19,264.06,25.08,42.38,14.36,15.86,70.07,67.85,10.79,14.25,273.22,279.24,13.62,8.64,1,0,3,37,6,81,0.383,34,8,9,51,2,3,12,3,54.0
3,200.41,188.39,95.65,95.39,597.41,601.11,0.12,0.02,199.94,197.44,22.57,25.0,31.86,30.31,281.19,279.65,25.08,36.0,14.36,9.64,70.07,64.64,10.79,9.23,273.22,270.28,13.62,10.1,1,0,3,43,7,109,0.330,41,5,7,59,1,1,10,1,54.0
2,200.41,196.26,95.65,93.21,597.41,554.32,0.12,0.22,199.94,202.29,22.57,27.2,31.86,41.56,281.19,235.83,25.08,34.09,14.36,13.2,70.07,88.83,10.79,8.83,273.22,266.78,13.62,9.17,1,0,5,63,32,178,0.174,59,5,5,75,3,4,24,4,84.0
1,200.41,232.5,95.65,103.44,597.41,686.5,0.12,0.21,199.94,276.79,22.57,38.69,31.86,56.38,281.19,333.25,25.08,41.0,14.36,11.25,70.07,83.15,10.79,10.92,273.22,315.5,13.62,13.4,0,0,4,60,30,166,0.181,58,4,5,59,6,1,10,3,70.0
1,200.41,204.83,95.65,93.22,597.41,586.83,0.12,0.15,199.94,199.24,22.57,33.87,31.86,45.21,281.19,264.06,25.08,42.38,14.36,15.86,70.07,67.85,10.79,14.25,273.22,279.24,13.62,8.64,1,0,4,49,28,136,0.154,47,5,3,56,4,2,16,3,64.0
1,200.41,296.17,95.65,138.89,597.41,853.06,0.12,0.17,199.94,312.44,22.57,41.08,31.86,52.5,281.19,389.88,25.08,42.36,14.36,19.25,70.07,104.08,10.79,16.27,273.22,388.38,13.62,21.67,1,0,5,64,33,199,0.156,56,6,3,85,5,1,26,4,84.0
1,200.41,205.24,95.65,91.88,597.41,610.06,0.12,0.1,199.94,235.21,22.57,32.58,31.86,34.29,281.19,276.75,25.08,31.42,14.36,16.11,70.07,110.3,10.79,13.23,273.22,326.89,13.62,8.09,0,0,4,51,29,147,0.150,51,0,8,57,8,5,14,4,63.0
0,200.41,196.26,95.65,93.21,597.41,554.32,0.12,0.22,199.94,202.29,22.57,27.2,31.86,41.56,281.19,235.83,25.08,34.09,14.36,13.2,70.07,88.83,10.79,8.83,273.22,266.78,13.62,9.17,0,0,3,35,19,110,0.145,32,2,2,45,6,2,24,2,51.0
