Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,49,24,159,0.157,45,1,11,69,4,4,18,3,63.0,0,Houston,297.94,225.38,118.35,105.48,850.76,671.95,0.2,0.11,339.64,232.74,39.83,36.92,51.64,49.71,419.69,327.74,37.92,35.25,15.9,14.82,89.0,82.87,13.4,13.69,392.53,299.88,12.38,19.5
0,0,5,63,26,206,0.180,59,4,10,110,6,5,20,0,82.0,1,Robert Morris,297.94,232.5,118.35,103.44,850.76,686.5,0.2,0.21,339.64,276.79,39.83,38.69,51.64,56.38,419.69,333.25,37.92,41.0,15.9,11.25,89.0,83.15,13.4,10.92,392.53,315.5,12.38,13.4
0,0,3,33,23,110,0.091,30,4,7,41,3,0,12,0,43.0,2,Duquesne,297.94,210.61,118.35,92.72,850.76,617.83,0.2,0.15,339.64,239.0,39.83,31.92,51.64,43.0,419.69,291.65,37.92,33.85,15.9,11.5,89.0,67.0,13.4,10.5,392.53,299.38,12.38,13.0
1,0,4,66,27,177,0.220,64,3,3,90,2,2,21,0,81.5,0,Central Mich.,297.94,251.94,118.35,116.75,850.76,723.56,0.2,0.13,339.64,253.93,39.83,24.86,51.64,38.13,419.69,326.67,37.92,32.25,15.9,13.5,89.0,93.0,13.4,11.5,392.53,331.93,12.38,7.67
1,0,3,47,13,128,0.266,45,4,9,61,2,3,12,0,60.0,0,Kent St.,297.94,248.12,118.35,106.24,850.76,761.0,0.2,0.13,339.64,283.36,39.83,28.36,51.64,42.38,419.69,380.94,37.92,34.17,15.9,20.42,89.0,66.42,13.4,10.46,392.53,328.66,12.38,15.33
0,0,3,40,22,116,0.155,39,4,2,54,2,1,4,0,47.0,5,Ball St.,297.94,261.67,118.35,103.11,850.76,727.44,0.2,0.29,339.64,288.4,39.83,32.46,51.64,42.69,419.69,354.69,37.92,30.23,15.9,23.2,89.0,119.2,13.4,15.11,392.53,350.59,12.38,11.57
1,0,3,53,13,128,0.312,45,5,7,61,1,0,6,0,61.0,1,Toledo,297.94,213.5,118.35,95.11,850.76,655.06,0.2,0.14,339.64,275.85,39.83,30.33,51.64,42.2,419.69,336.56,37.92,33.73,15.9,16.64,89.0,55.43,13.4,8.0,392.53,298.62,12.38,12.36
1,0,3,52,15,102,0.363,51,2,9,50,2,0,12,0,60.0,1,Northern Ill.,297.94,253.11,118.35,108.22,850.76,731.39,0.2,0.03,339.64,283.93,39.83,34.85,51.64,53.38,419.69,340.12,37.92,36.92,15.9,14.3,89.0,89.31,13.4,15.18,392.53,337.21,12.38,9.2
1,0,4,52,12,128,0.312,48,6,6,58,3,2,10,1,65.0,1,Western Mich.,297.94,262.82,118.35,107.06,850.76,739.65,0.2,0.24,339.64,273.27,39.83,33.67,51.64,44.07,419.69,346.62,37.92,30.64,15.9,17.45,89.0,79.5,13.4,11.82,392.53,346.31,12.38,12.22
0,0,4,60,24,204,0.176,55,5,8,106,6,1,14,1,73.0,2,Bowling Green,297.94,201.48,118.35,88.24,850.76,658.62,0.2,0.2,339.64,231.06,39.83,29.4,51.64,43.62,419.69,337.1,37.92,27.2,15.9,15.36,89.0,84.77,13.4,11.09,392.53,299.56,12.38,15.83
0,0,4,70,28,188,0.223,65,3,11,88,3,2,12,1,81.0,1,Buffalo,297.94,293.53,118.35,119.07,850.76,785.47,0.2,0.15,339.64,314.23,39.83,35.08,51.64,53.25,419.69,382.46,37.92,33.42,15.9,21.67,89.0,111.11,13.4,18.3,392.53,424.54,12.38,15.0
1,0,3,45,10,99,0.354,42,7,5,48,2,3,12,0,61.0,2,Akron,297.94,212.89,118.35,87.67,850.76,600.0,0.2,0.13,339.64,236.8,39.83,40.09,51.64,44.36,419.69,258.29,37.92,40.45,15.9,11.44,89.0,63.14,13.4,8.0,392.53,283.41,12.38,15.25
0,0,4,61,26,158,0.222,60,4,6,73,7,0,8,4,69.0,2,Central Mich.,297.94,251.94,118.35,116.75,850.76,723.56,0.2,0.13,339.64,253.93,39.83,24.86,51.64,38.13,419.69,326.67,37.92,32.25,15.9,13.5,89.0,93.0,13.4,11.5,392.53,331.93,12.38,7.67
0,0,3,30,21,100,0.090,29,0,5,43,7,3,6,0,36.0,0,Ohio,297.94,208.43,118.35,87.29,850.76,594.38,0.2,0.07,339.64,316.38,39.83,39.75,51.64,60.29,419.69,282.0,37.92,44.4,15.9,14.69,89.0,82.15,13.4,8.85,392.53,293.63,12.38,10.67
1,0,3,47,12,113,0.310,42,6,11,53,3,2,6,1,58.0,1,Toledo,297.94,213.5,118.35,95.11,850.76,655.06,0.2,0.14,339.64,275.85,39.83,30.33,51.64,42.2,419.69,336.56,37.92,33.73,15.9,16.64,89.0,55.43,13.4,8.0,392.53,298.62,12.38,12.36
1,0,5,71,19,157,0.331,65,4,14,59,4,1,18,4,85.0,1,Ball St.,297.94,261.67,118.35,103.11,850.76,727.44,0.2,0.29,339.64,288.4,39.83,32.46,51.64,42.69,419.69,354.69,37.92,30.23,15.9,23.2,89.0,119.2,13.4,15.11,392.53,350.59,12.38,11.57
0,0,4,51,24,148,0.182,48,7,14,58,8,5,4,0,65.0,0,Western Mich.,297.94,262.82,118.35,107.06,850.76,739.65,0.2,0.24,339.64,273.27,39.83,33.67,51.64,44.07,419.69,346.62,37.92,30.64,15.9,17.45,89.0,79.5,13.4,11.82,392.53,346.31,12.38,12.22
1,0,4,65,20,166,0.271,61,5,9,80,5,2,6,4,75.0,0,Northern Ill.,297.94,253.11,118.35,108.22,850.76,731.39,0.2,0.03,339.64,283.93,39.83,34.85,51.64,53.38,419.69,340.12,37.92,36.92,15.9,14.3,89.0,89.31,13.4,15.18,392.53,337.21,12.38,9.2
1,0,3,51,22,143,0.203,46,5,8,74,3,1,16,0,65.0,1,Kent St.,297.94,248.12,118.35,106.24,850.76,761.0,0.2,0.13,339.64,283.36,39.83,28.36,51.64,42.38,419.69,380.94,37.92,34.17,15.9,20.42,89.0,66.42,13.4,10.46,392.53,328.66,12.38,15.33
1,0,4,62,18,136,0.324,55,4,3,51,3,1,12,3,73.0,2,Buffalo,297.94,293.53,118.35,119.07,850.76,785.47,0.2,0.15,339.64,314.23,39.83,35.08,51.64,53.25,419.69,382.46,37.92,33.42,15.9,21.67,89.0,111.11,13.4,18.3,392.53,424.54,12.38,15.0
1,0,4,62,17,168,0.268,62,9,12,93,1,0,10,0,76.0,0,Bowling Green,297.94,201.48,118.35,88.24,850.76,658.62,0.2,0.2,339.64,231.06,39.83,29.4,51.64,43.62,419.69,337.1,37.92,27.2,15.9,15.36,89.0,84.77,13.4,11.09,392.53,299.56,12.38,15.83
0,0,3,25,20,76,0.066,23,4,8,21,8,1,0,0,30.0,1,Illinois,297.94,327.44,118.35,123.25,850.76,837.75,0.2,0.24,339.64,353.64,39.83,51.09,51.64,70.83,419.69,392.93,37.92,43.27,15.9,17.89,89.0,152.0,13.4,18.89,392.53,480.14,12.38,9.5
