BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,219.9,251.88,84.5,112.76,623.8,720.12,0.2,0.2,275.33,334.67,32.64,36.92,56.21,44.14,328.47,346.87,29.23,44.27,12.44,11.08,74.23,86.77,9.18,11.58,320.56,361.47,12.56,12.12,1,0,3,36,10,96,0.271,34,13,11,35,2,0,8,1,53.0
0,219.9,220.89,84.5,90.28,623.8,626.44,0.2,0.12,275.33,265.36,32.64,31.36,56.21,43.67,328.47,305.38,29.23,36.92,12.44,14.78,74.23,74.07,9.18,12.1,320.56,316.66,12.56,7.55,0,0,4,60,23,158,0.234,55,8,11,76,5,2,6,1,73.0
2,219.9,204.3,84.5,93.5,623.8,608.5,0.2,0.2,275.33,214.83,32.64,23.4,56.21,34.88,328.47,287.37,29.23,21.37,12.44,15.56,74.23,67.79,9.18,11.71,320.56,265.76,12.56,10.29,1,0,4,52,17,163,0.215,52,9,9,74,5,0,14,0,68.0
0,219.9,153.35,84.5,70.26,623.8,458.65,0.2,0.08,275.33,183.56,32.64,22.22,56.21,24.89,328.47,217.71,29.23,28.38,12.44,7.73,74.23,52.88,9.18,15.1,320.56,211.14,12.56,11.0,1,0,3,40,11,109,0.266,38,10,2,65,2,0,4,1,52.0
2,219.9,240.78,84.5,94.17,623.8,650.28,0.2,0.09,275.33,269.07,32.64,31.85,56.21,46.67,328.47,325.73,29.23,26.0,12.44,18.11,74.23,89.85,9.18,19.27,320.56,343.44,12.56,17.91,1,0,4,54,16,150,0.253,51,4,10,80,6,0,8,3,62.0
0,219.9,204.4,84.5,85.1,623.8,592.6,0.2,0.2,275.33,224.65,32.64,26.8,56.21,36.0,328.47,297.06,29.23,31.25,12.44,11.0,74.23,82.77,9.18,9.62,320.56,285.44,12.56,7.46,0,0,5,71,24,204,0.230,65,2,4,102,6,3,20,1,86.0
2,219.9,209.05,84.5,88.84,623.8,577.84,0.2,0.1,275.33,230.56,32.64,33.0,56.21,36.65,328.47,262.12,29.23,36.46,12.44,15.4,74.23,76.08,9.18,10.77,320.56,294.79,12.56,14.0,1,0,3,39,11,99,0.283,37,10,11,41,2,0,10,0,54.0
0,219.9,218.5,84.5,92.22,623.8,622.0,0.2,0.17,275.33,247.53,32.64,28.83,56.21,48.57,328.47,284.88,29.23,23.92,12.44,12.67,74.23,79.08,9.18,9.08,320.56,288.65,12.56,8.0,0,0,5,44,30,173,0.081,40,3,11,80,5,2,16,3,57.0
0,219.9,201.74,84.5,71.26,623.8,520.58,0.2,0.22,275.33,257.0,32.64,27.83,56.21,37.77,328.47,244.12,29.23,26.64,12.44,12.42,74.23,83.42,9.18,8.55,320.56,283.32,12.56,10.88,0,0,3,41,20,126,0.167,41,4,6,43,3,0,4,0,47.0
3,219.9,240.78,84.5,94.17,623.8,650.28,0.2,0.09,275.33,269.07,32.64,31.85,56.21,46.67,328.47,325.73,29.23,26.0,12.44,18.11,74.23,89.85,9.18,19.27,320.56,343.44,12.56,17.91,0,0,5,68,25,198,0.217,65,7,14,76,1,5,6,1,83.0
2,219.9,209.05,84.5,88.84,623.8,577.84,0.2,0.1,275.33,230.56,32.64,33.0,56.21,36.65,328.47,262.12,29.23,36.46,12.44,15.4,74.23,76.08,9.18,10.77,320.56,294.79,12.56,14.0,1,0,5,63,21,183,0.230,59,8,9,79,5,1,15,0,79.5
3,219.9,218.5,84.5,92.22,623.8,622.0,0.2,0.17,275.33,247.53,32.64,28.83,56.21,48.57,328.47,284.88,29.23,23.92,12.44,12.67,74.23,79.08,9.18,9.08,320.56,288.65,12.56,8.0,1,0,3,40,19,129,0.163,36,3,7,51,2,1,18,1,53.0
1,219.9,201.74,84.5,71.26,623.8,520.58,0.2,0.22,275.33,257.0,32.64,27.83,56.21,37.77,328.47,244.12,29.23,26.64,12.44,12.42,74.23,83.42,9.18,8.55,320.56,283.32,12.56,10.88,0,0,3,41,21,125,0.160,39,1,10,53,2,0,12,1,48.0
0,219.9,220.89,84.5,90.28,623.8,626.44,0.2,0.12,275.33,265.36,32.64,31.36,56.21,43.67,328.47,305.38,29.23,36.92,12.44,14.78,74.23,74.07,9.18,12.1,320.56,316.66,12.56,7.55,0,0,4,47,27,155,0.129,44,4,8,67,7,3,2,0,55.0
0,219.9,204.4,84.5,85.1,623.8,592.6,0.2,0.2,275.33,224.65,32.64,26.8,56.21,36.0,328.47,297.06,29.23,31.25,12.44,11.0,74.23,82.77,9.18,9.62,320.56,285.44,12.56,7.46,1,0,4,62,19,167,0.257,58,14/,12,75,5,1,14,0,84.0
0,219.9,153.35,84.5,70.26,623.8,458.65,0.2,0.08,275.33,183.56,32.64,22.22,56.21,24.89,328.47,217.71,29.23,28.38,12.44,7.73,74.23,52.88,9.18,15.1,320.56,211.14,12.56,11.0,1,0,3,46,10,117,0.308,43,6,8,60,2,1,8,0,57.0
0,219.9,204.3,84.5,93.5,623.8,608.5,0.2,0.2,275.33,214.83,32.64,23.4,56.21,34.88,328.47,287.37,29.23,21.37,12.44,15.56,74.23,67.79,9.18,11.71,320.56,265.76,12.56,10.29,1,0,3,49,15,143,0.238,48,6,5,75,2,2,16,0,65.0
1,219.9,308.81,84.5,127.75,623.8,845.12,0.2,0.23,275.33,309.2,32.64,42.92,56.21,56.69,328.47,387.4,29.23,36.93,12.44,22.67,74.23,135.9,9.18,18.2,320.56,422.63,12.56,12.25,0,0,5,67,39,194,0.144,62,3,16,73,3,2,2,0,73.0
