BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,236.5,247.82,118.22,107.0,703.33,719.35,0.09,0.07,285.79,231.71,38.25,34.92,57.0,45.29,385.57,332.56,40.64,34.08,15.3,12.56,86.0,93.08,13.2,16.33,336.56,331.47,13.8,16.38,0,0,4,38,24,140,0.100,36,7,6,52,6,0,8,2,49.0
1,236.5,284.59,118.22,114.06,703.33,774.76,0.09,0.18,285.79,460.3,38.25,46.0,57.0,40.57,385.57,348.56,40.64,40.0,15.3,19.11,86.0,113.83,13.2,16.4,336.56,413.27,13.8,14.17,0,0,3,37,16,110,0.191,36,1,6,48,7,0,8,1,42.0
0,236.5,205.94,118.22,102.89,703.33,608.78,0.09,0.16,285.79,229.07,38.25,27.73,57.0,36.0,385.57,283.56,40.64,26.64,15.3,13.75,86.0,68.08,13.2,10.85,336.56,266.5,13.8,12.3,0,0,5,59,28,156,0.199,59,10,11,54,6,1,12,0,76.0
0,236.5,236.61,118.22,105.56,703.33,668.33,0.09,0.07,285.79,265.8,38.25,31.31,57.0,41.47,385.57,305.65,40.64,25.79,15.3,14.27,86.0,95.42,13.2,14.09,336.56,317.38,13.8,16.73,0,0,3,28,19,101,0.089,25,5,5,43,5,0,12,1,39.0
1,236.5,206.47,118.22,104.65,703.33,631.18,0.09,0.1,285.79,202.38,38.25,29.75,57.0,57.43,385.57,280.19,40.64,35.18,15.3,11.6,86.0,63.33,13.2,12.0,336.56,290.87,13.8,8.22,1,0,5,50,25,151,0.166,47,2,8,74,5,5,16,3,65.0
2,236.5,254.12,118.22,117.94,703.33,771.75,0.09,-0.02,285.79,294.54,38.25,27.23,57.0,51.31,385.57,386.64,40.64,26.2,15.3,15.11,86.0,109.4,13.2,21.2,336.56,364.5,13.8,20.5,0,0,4,51,22,185,0.157,46,4,7,90,2,3,16,2,66.0
3,236.5,259.33,118.22,119.33,703.33,698.33,0.09,0.14,285.79,316.21,38.25,40.25,57.0,49.54,385.57,310.12,40.64,38.54,15.3,24.9,86.0,79.17,13.2,17.45,336.56,345.59,13.8,18.83,0,0,4,39,25,130,0.108,39,5,5,44,4,5,24,4,61.0
0,236.5,234.11,118.22,99.0,703.33,673.61,0.09,0.16,285.79,246.19,38.25,38.5,57.0,45.29,385.57,334.69,40.64,39.25,15.3,13.56,86.0,86.58,13.2,8.69,336.56,332.34,13.8,7.83,0,0,5,68,29,178,0.219,64,7,7,69,5,3,10,1,83.0
2,236.5,236.06,118.22,111.12,703.33,710.41,0.09,0.09,285.79,237.31,38.25,26.64,57.0,41.93,385.57,338.81,40.64,34.36,15.3,16.57,86.0,61.93,13.2,9.58,336.56,308.47,13.8,14.38,1,0,3,50,22,132,0.212,47,5,6,54,0,0,8,5,59.0
3,236.5,208.5,118.22,87.35,703.33,654.0,0.09,0.07,285.79,231.24,38.25,30.46,57.0,34.21,385.57,336.0,40.64,28.93,15.3,7.0,86.0,85.54,13.2,9.46,336.56,289.22,13.8,17.2,1,0,5,61,29,170,0.188,57,6,11,79,5,2,24,1,81.0
2,236.5,264.53,118.22,112.53,703.33,760.76,0.09,0.15,285.79,284.27,38.25,28.54,57.0,39.53,385.57,359.31,40.64,30.08,15.3,17.0,86.0,79.62,13.2,11.56,336.56,368.1,13.8,15.14,0,0,3,23,20,106,0.028,22,1,3,41,5,2,10,1,31.0
2,236.5,268.06,118.22,104.56,703.33,748.22,0.09,0.11,285.79,265.59,38.25,33.08,57.0,38.93,385.57,375.06,40.64,33.17,15.3,23.82,86.0,85.27,13.2,21.2,336.56,374.12,13.8,10.38,0,0,5,61,32,187,0.155,55,5,8,79,9,4,8,3,74.0
0,236.5,236.61,118.22,105.56,703.33,668.33,0.09,0.07,285.79,265.8,38.25,31.31,57.0,41.47,385.57,305.65,40.64,25.79,15.3,14.27,86.0,95.42,13.2,14.09,336.56,317.38,13.8,16.73,0,0,4,43,31,157,0.076,41,2,9,64,5,2,6,0,50.0
2,236.5,205.94,118.22,102.89,703.33,608.78,0.09,0.16,285.79,229.07,38.25,27.73,57.0,36.0,385.57,283.56,40.64,26.64,15.3,13.75,86.0,68.08,13.2,10.85,336.56,266.5,13.8,12.3,0,0,5,60,31,169,0.172,57,4,10,77,3,1,16,3,73.0
3,236.5,254.12,118.22,117.94,703.33,771.75,0.09,-0.02,285.79,294.54,38.25,27.23,57.0,51.31,385.57,386.64,40.64,26.2,15.3,15.11,86.0,109.4,13.2,21.2,336.56,364.5,13.8,20.5,1,0,3,47,18,93,0.312,47,6,8,39,2,1,6,2,57.0
0,236.5,206.47,118.22,104.65,703.33,631.18,0.09,0.1,285.79,202.38,38.25,29.75,57.0,57.43,385.57,280.19,40.64,35.18,15.3,11.6,86.0,63.33,13.2,12.0,336.56,290.87,13.8,8.22,1,0,5,52,31,176,0.119,48,3,8,83,4,2,18,2,66.0
1,236.5,259.33,118.22,119.33,703.33,698.33,0.09,0.14,285.79,316.21,38.25,40.25,57.0,49.54,385.57,310.12,40.64,38.54,15.3,24.9,86.0,79.17,13.2,17.45,336.56,345.59,13.8,18.83,0,0,3,34,23,117,0.094,31,5,6,41,3,2,4,1,43.0
0,236.5,283.38,118.22,133.12,703.33,849.19,0.09,0.11,285.79,301.93,38.25,39.23,57.0,59.0,385.57,417.29,40.64,33.43,15.3,19.1,86.0,88.25,13.2,27.58,336.56,411.75,13.8,11.12,0,0,4,30,29,141,0.007,29,6,2,67,12/,4,10,0,45.0
