BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,221.9,225.0,95.86,96.95,616.48,643.95,0.23,0.1,272.56,287.0,41.92,25.8,52.75,47.88,283.79,314.06,37.92,27.64,15.3,23.55,128.64,72.62,13.67,9.64,354.32,317.24,13.7,18.6,0,0,3,27,16,97,0.113,25,2,8,40,10,0,16,1,37.0
1,221.9,311.57,95.86,135.71,616.48,822.71,0.23,0.11,272.56,345.33,41.92,44.6,52.75,66.1,283.79,419.27,37.92,38.0,15.3,13.44,128.64,102.3,13.67,13.4,354.32,453.38,13.7,13.14,1,0,4,43,18,134,0.187,38,3,8,45,8,3,14,1,56.0
2,221.9,191.05,95.86,82.65,616.48,562.0,0.23,0.16,272.56,213.0,41.92,31.91,52.75,55.0,283.79,278.39,37.92,30.82,15.3,13.33,128.64,79.33,13.67,9.27,354.32,298.0,13.7,16.88,1,0,3,41,8,102,0.324,40,5,5,51,3,3,10,0,54.0
1,221.9,271.88,95.86,105.76,616.48,754.41,0.23,0.24,272.56,289.93,41.92,26.21,52.75,40.69,283.79,356.06,37.92,29.09,15.3,18.8,128.64,105.23,13.67,14.5,354.32,366.31,13.7,14.88,0,0,3,25,23,103,0.019,24,3,2,48,1,1,8,2,33.0
0,221.9,205.94,95.86,102.89,616.48,608.78,0.23,0.16,272.56,229.07,41.92,27.73,52.75,36.0,283.79,283.56,37.92,26.64,15.3,13.75,128.64,68.08,13.67,10.85,354.32,266.5,13.7,12.3,1,0,5,69,28,165,0.248,63,7,10,70,8,0,18,2,85.0
4,221.9,228.05,95.86,109.47,616.48,642.47,0.23,0.07,272.56,289.5,41.92,30.0,52.75,47.27,283.79,299.69,37.92,35.27,15.3,15.7,128.64,111.31,13.67,15.17,354.32,348.34,13.7,16.67,1,0,3,45,14,103,0.301,42,4,10,40,2,1,14,1,57.0
1,221.9,197.9,95.86,102.71,616.48,589.29,0.23,0.01,272.56,204.16,41.92,32.0,52.75,32.2,283.79,268.63,37.92,28.89,15.3,16.27,128.64,77.21,13.67,10.8,354.32,280.18,13.7,14.07,1,0,3,47,13,99,0.343,44,3,8,39,1,0,6,0,53.0
1,221.9,251.88,95.86,112.76,616.48,720.12,0.23,0.2,272.56,334.67,41.92,36.92,52.75,44.14,283.79,346.87,37.92,44.27,15.3,11.08,128.64,86.77,13.67,11.58,354.32,361.47,13.7,12.12,1,0,5,60,24,164,0.220,55,5,6,64,4,2,12,0,73.0
1,221.9,261.89,95.86,103.11,616.48,702.68,0.23,0.26,272.56,328.71,41.92,30.77,52.75,53.36,283.79,354.81,37.92,31.31,15.3,16.83,128.64,91.58,13.67,12.09,354.32,382.97,13.7,8.0,1,0,5,58,22,158,0.228,55,6,3,60,4,4,12,4,74.0
0,221.9,193.16,95.86,87.53,616.48,562.84,0.23,0.08,272.56,200.82,41.92,24.92,52.75,32.07,283.79,245.83,37.92,23.21,15.3,10.33,128.64,74.38,13.67,10.46,354.32,286.03,13.7,9.88,1,0,3,43,11,94,0.340,42,6,5,35,3,0,10,3,54.0
0,221.9,261.89,95.86,103.11,616.48,702.68,0.23,0.26,272.56,328.71,41.92,30.77,52.75,53.36,283.79,354.81,37.92,31.31,15.3,16.83,128.64,91.58,13.67,12.09,354.32,382.97,13.7,8.0,0,0,3,28,18,106,0.094,27,3,9,45,3,1,4,0,34.0
2,221.9,204.4,95.86,85.1,616.48,592.6,0.23,0.2,272.56,224.65,41.92,26.8,52.75,36.0,283.79,297.06,37.92,31.25,15.3,11.0,128.64,82.77,13.67,9.62,354.32,285.44,13.7,7.46,1,0,5,50,26,165,0.145,48,6,8,68,8,0,14,3,63.0
0,221.9,283.38,95.86,133.12,616.48,849.19,0.23,0.11,272.56,301.93,41.92,39.23,52.75,59.0,283.79,417.29,37.92,33.43,15.3,19.1,128.64,88.25,13.67,27.58,354.32,411.75,13.7,11.12,1,0,3,32,11,94,0.223,32,8,4,41,3,3,22,0,54.0
0,221.9,248.83,95.86,111.33,616.48,719.89,0.23,0.13,272.56,322.0,41.92,38.54,52.75,45.5,283.79,345.12,37.92,37.15,15.3,12.43,128.64,107.38,13.67,17.64,354.32,360.31,13.7,12.12,0,0,5,49,25,143,0.168,47,7,5,63,8,2,14,4,65.0
0,221.9,244.94,95.86,111.76,616.48,701.65,0.23,0.22,272.56,280.64,41.92,38.69,52.75,43.36,283.79,336.27,37.92,44.08,15.3,14.89,128.64,109.64,13.67,14.45,354.32,360.27,13.7,14.6,1,0,4,52,28,169,0.142,47,11,6,90,7,5,18,4,77.0
1,221.9,192.75,95.86,86.95,616.48,571.05,0.23,0.14,272.56,202.56,41.92,29.0,52.75,37.25,283.79,264.53,37.92,28.4,15.3,11.67,128.64,79.64,13.67,12.38,354.32,262.5,13.7,11.27,1,0,3,47,12,100,0.350,41,3,4,32,3,1,18,1,60.0
1,221.9,269.24,95.86,129.0,616.48,821.35,0.23,0.06,272.56,307.5,41.92,34.58,52.75,36.46,283.79,383.12,37.92,31.17,15.3,15.0,128.64,93.83,13.67,15.31,354.32,357.5,13.7,13.38,1,0,3,43,14,105,0.276,42,1,7,52,1,1,20,1,55.0
5,221.9,232.32,95.86,94.79,616.48,679.53,0.23,0.08,272.56,276.07,41.92,32.14,52.75,37.53,283.79,393.07,37.92,34.0,15.3,14.57,128.64,103.67,13.67,14.44,354.32,349.25,13.7,25.75,1,0,5,63,24,191,0.204,59,6,13,83,4,1,16,3,78.0
4,221.9,284.16,95.86,124.21,616.48,812.89,0.23,0.08,272.56,362.64,41.92,42.31,52.75,41.19,283.79,381.29,37.92,42.14,15.3,12.2,128.64,121.44,13.67,13.15,354.32,391.25,13.7,8.58,1,0,4,68,24,182,0.242,67/,5,3,86,8,1,14,1,81.0
1,221.9,248.83,95.86,111.33,616.48,719.89,0.23,0.13,272.56,322.0,41.92,38.54,52.75,45.5,283.79,345.12,37.92,37.15,15.3,12.43,128.64,107.38,13.67,17.64,354.32,360.31,13.7,12.12,1,0,3,33,15,93,0.194,30,2,4,44,3,1,24,1,48.0
3,221.9,232.32,95.86,94.79,616.48,679.53,0.23,0.08,272.56,276.07,41.92,32.14,52.75,37.53,283.79,393.07,37.92,34.0,15.3,14.57,128.64,103.67,13.67,14.44,354.32,349.25,13.7,25.75,0,0,5,68,34,162,0.210,65,5,8,72,6,1,22,2,85.0
1,221.9,244.94,95.86,111.76,616.48,701.65,0.23,0.22,272.56,280.64,41.92,38.69,52.75,43.36,283.79,336.27,37.92,44.08,15.3,14.89,128.64,109.64,13.67,14.45,354.32,360.27,13.7,14.6,1,0,3,47,15,111,0.288,45,9,8,49,3,0,6,0,59.0
4,221.9,284.16,95.86,124.21,616.48,812.89,0.23,0.08,272.56,362.64,41.92,42.31,52.75,41.19,283.79,381.29,37.92,42.14,15.3,12.2,128.64,121.44,13.67,13.15,354.32,391.25,13.7,8.58,0,0,5,67,36,192,0.161,65,8,9,84,7,1,28,0,90.0/
3,221.9,192.75,95.86,86.95,616.48,571.05,0.23,0.14,272.56,202.56,41.92,29.0,52.75,37.25,283.79,264.53,37.92,28.4,15.3,11.67,128.64,79.64,13.67,12.38,354.32,262.5,13.7,11.27,1,0,4,63,14,136,0.360,58,6,12,57,7,0,22,4,80.0
1,221.9,269.24,95.86,129.0,616.48,821.35,0.23,0.06,272.56,307.5,41.92,34.58,52.75,36.46,283.79,383.12,37.92,31.17,15.3,15.0,128.64,93.83,13.67,15.31,354.32,357.5,13.7,13.38,1,0,3,46,15,120,0.258,44,4,7,50,9,0,18,1,59.0
3,221.9,284.16,95.86,124.21,616.48,812.89,0.23,0.08,272.56,362.64,41.92,42.31,52.75,41.19,283.79,381.29,37.92,42.14,15.3,12.2,128.64,121.44,13.67,13.15,354.32,391.25,13.7,8.58,1,0,4,61,25,180,0.200,60,4,6,84,8,2,26,3,80.0
1,221.9,381.0,95.86,131.43,616.48,1005.57,0.23,0.18,272.56,385.62,41.92,42.36,52.75,55.83,283.79,467.38,37.92,36.67,15.3,18.11,128.64,121.55,13.67,19.3,354.32,510.12,13.7,12.43,0,0,4,54,25,140,0.207,49,6,7,62,7,1,6,2,64.0
