BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,311.57,244.59,135.71,106.88,822.71,704.65,0.11,0.11,345.33,264.53,44.6,39.08,66.1,49.86,419.27,327.81,38.0,44.09,13.44,10.6,102.3,77.77,13.4,13.08,453.38,327.41,13.14,10.67,1,0,3,57,15,118,0.356,55,3,10,61,2,0,9,0,64.5
1,311.57,235.06,135.71,89.67,822.71,584.78,0.11,0.13,345.33,279.36,44.6,34.55,66.1,45.08,419.27,226.44,38.0,23.0,13.44,10.71,102.3,116.46,13.4,15.0,453.38,362.87,13.14,8.86,0,0,3,30,16,76,0.184,29,3,5,21,8,0,4,2,35.0
0,311.57,220.7,135.71,93.6,822.71,576.1,0.11,0.22,345.33,257.12,44.6,31.0,66.1,41.29,419.27,234.74,38.0,25.87,13.44,19.2,102.3,92.46,13.4,13.73,453.38,308.22,13.14,5.62,0,0,3,43,17,119,0.218,41,2,6,40,1,0,4,3,47.0
2,311.57,201.95,135.71,86.65,822.71,562.6,0.11,0.14,345.33,208.61,44.6,33.17,66.1,47.23,419.27,265.17,38.0,33.5,13.44,10.89,102.3,87.77,13.4,15.89,453.38,300.32,13.14,14.09,1,0,3,49,13,103,0.350,47,8,11,42,4,0,8,0,61.0
1,311.57,227.74,135.71,86.21,822.71,603.37,0.11,0.14,345.33,292.07,44.6,35.15,66.1,50.29,419.27,278.82,38.0,29.92,13.44,13.0,102.3,96.83,13.4,16.12,453.38,341.81,13.14,9.71,0,0,4,51,27,137,0.175,50,5,4,47,9,1,8,4,61.0
1,311.57,295.75,135.71,111.0,822.71,787.75,0.11,0.23,345.33,345.0,44.6,53.8,66.1,75.18,419.27,375.0,38.0,45.45,13.44,14.11,102.3,114.45,13.4,20.38,453.38,401.77,13.14,13.43,0,0,3,45,22,114,0.202,42,4,5,43,2,0,2,1,50.0
0,311.57,216.26,135.71,91.89,822.71,601.58,0.11,0.19,345.33,229.0,44.6,28.5,66.1,39.06,419.27,263.67,38.0,25.6,13.44,15.9,102.3,73.33,13.4,12.46,453.38,289.83,13.14,13.43,1,0,5,72,27,181,0.249,67,5,11,66,3,0,12,1,83.0
1,311.57,201.95,135.71,86.65,822.71,562.6,0.11,0.14,345.33,208.61,44.6,33.17,66.1,47.23,419.27,265.17,38.0,33.5,13.44,10.89,102.3,87.77,13.4,15.89,453.38,300.32,13.14,14.09,0,0,4,48,24,147,0.163,45,7,14,55,8,2,13,1,63.5
1,311.57,199.65,135.71,87.3,822.71,572.95,0.11,0.09,345.33,232.81,44.6,38.58,66.1,53.58,419.27,263.28,38.0,37.54,13.44,9.33,102.3,95.15,13.4,15.91,453.38,324.16,13.14,9.75,1,0,4,61,24,132,0.280,59,8,7,71,6,1,6,0,73.0
4,311.57,227.74,135.71,86.21,822.71,603.37,0.11,0.14,345.33,292.07,44.6,35.15,66.1,50.29,419.27,278.82,38.0,29.92,13.44,13.0,102.3,96.83,13.4,16.12,453.38,341.81,13.14,9.71,1,0,5,71,32,184,0.212,65,9,13,70,10,1,22,1,92.0
1,311.57,216.26,135.71,91.89,822.71,601.58,0.11,0.19,345.33,229.0,44.6,28.5,66.1,39.06,419.27,263.67,38.0,25.6,13.44,15.9,102.3,73.33,13.4,12.46,453.38,289.83,13.14,13.43,1,0,3,59,20,135,0.289,55,4,3,55,1,1,10,0,69.0
2,311.57,295.75,135.71,111.0,822.71,787.75,0.11,0.23,345.33,345.0,44.6,53.8,66.1,75.18,419.27,375.0,38.0,45.45,13.44,14.11,102.3,114.45,13.4,20.38,453.38,401.77,13.14,13.43,1,0,3,42,9,82,0.402,38,4,7,31,2,2,16,0,56.0
0,311.57,220.7,135.71,93.6,822.71,576.1,0.11,0.22,345.33,257.12,44.6,31.0,66.1,41.29,419.27,234.74,38.0,25.87,13.44,19.2,102.3,92.46,13.4,13.73,453.38,308.22,13.14,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,311.57,220.7,135.71,93.6,822.71,576.1,0.11,0.22,345.33,257.12,44.6,31.0,66.1,41.29,419.27,234.74,38.0,25.87,13.44,19.2,102.3,92.46,13.4,13.73,453.38,308.22,13.14,5.62,0,0,3,33,22,102,0.108,31,6,9,28,3,1,10,2,45.0
1,311.57,235.06,135.71,89.67,822.71,584.78,0.11,0.13,345.33,279.36,44.6,34.55,66.1,45.08,419.27,226.44,38.0,23.0,13.44,10.71,102.3,116.46,13.4,15.0,453.38,362.87,13.14,8.86,0,0,3,37,25,102,0.118,37,3,5,29,3,0,4,2,42.0
0,311.57,199.65,135.71,87.3,822.71,572.95,0.11,0.09,345.33,232.81,44.6,38.58,66.1,53.58,419.27,263.28,38.0,37.54,13.44,9.33,102.3,95.15,13.4,15.91,453.38,324.16,13.14,9.75,1,0,5,76,36,189,0.212,73,8,4,85,5,2,10,0,91.0
