BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,231.44,231.25,107.11,94.25,658.11,664.25,-0.06,0.2,244.69,285.8,31.5,37.15,41.56,48.54,315.12,371.88,38.25,47.0,15.25,15.22,82.31,118.25,23.18,11.9,329.0,350.26,16.33,13.9,0,0,3,37,23,115,0.122,35,6,5,53,7,0,9,3,47.5
1,231.44,251.84,107.11,111.42,658.11,695.05,-0.06,0.19,244.69,282.38,31.5,31.87,41.56,47.07,315.12,324.76,38.25,29.8,15.25,20.67,82.31,79.62,23.18,9.82,329.0,354.62,16.33,10.9,0,0,3,35,18,92,0.185,34,0,5,33,6,4,8,3,43.0
0,231.44,213.47,107.11,105.27,658.11,663.6,-0.06,0.01,244.69,210.64,31.5,32.93,41.56,38.07,315.12,304.21,38.25,41.08,15.25,13.6,82.31,65.45,23.18,9.9,329.0,297.07,16.33,7.62,1,0,3,43,8,86,0.407,42,12,10,39,1,0,8,0,59.0
0,231.44,232.55,107.11,98.85,658.11,621.8,-0.06,0.12,244.69,253.71,31.5,48.75,41.56,43.31,315.12,288.61,38.25,40.56,15.25,16.33,82.31,79.67,23.18,18.29,329.0,311.05,16.33,13.7,0,0,5,68,34,170,0.200,67,9,11,62,4,1,2,1,79.0
4,231.44,244.93,107.11,114.0,658.11,730.8,-0.06,0.13,244.69,259.85,31.5,38.4,41.56,50.7,315.12,363.46,38.25,37.64,15.25,15.45,82.31,69.62,23.18,17.36,329.0,360.04,16.33,14.62,1,0,4,58,30,165,0.170,54,7,7,70,3,3,18,10,77.0
3,231.44,283.38,107.11,133.12,658.11,849.19,-0.06,0.11,244.69,301.93,31.5,39.23,41.56,59.0,315.12,417.29,38.25,33.43,15.25,19.1,82.31,88.25,23.18,27.58,329.0,411.75,16.33,11.12,0,0,5,60,24,173,0.208,59,1,12,75,8,1,16,14/,70.0
3,231.44,256.56,107.11,105.56,658.11,677.78,-0.06,0.17,244.69,333.15,31.5,32.79,41.56,44.12,315.12,302.12,38.25,41.7,15.25,14.31,82.31,74.79,23.18,12.0,329.0,340.38,16.33,13.78,0,0,3,31,17,98,0.143,28,4,7,40,5,1,20,5,46.0
0,231.44,213.11,107.11,92.67,658.11,579.78,-0.06,0.18,244.69,257.07,31.5,33.0,41.56,41.47,315.12,280.27,38.25,31.07,15.25,18.56,82.31,82.09,23.18,20.5,329.0,325.57,16.33,10.43,1,0,3,53,9,117,0.376,51,5,10,54,4,2,8,3,64.0
1,231.44,236.5,107.11,118.22,658.11,703.33,-0.06,0.09,244.69,285.79,31.5,38.25,41.56,57.0,315.12,385.57,38.25,40.64,15.25,15.3,82.31,86.0,23.18,13.2,329.0,336.56,16.33,13.8,1,0,4,63,28,152,0.230,55,1,8,68,7,3,10,5,72.0
2,231.44,274.06,107.11,108.39,658.11,736.5,-0.06,0.15,244.69,307.53,31.5,29.0,41.56,43.29,315.12,347.12,38.25,30.93,15.25,28.55,82.31,77.92,23.18,11.7,329.0,362.32,16.33,13.0,1,0,5,58,22,168,0.214,55,5,10,62,5,3,18,1,75.0
0,231.44,254.88,107.11,102.71,658.11,777.65,-0.06,0.16,244.69,285.64,31.5,34.64,41.56,61.69,315.12,434.36,38.25,29.77,15.25,18.5,82.31,86.18,23.18,17.3,329.0,383.79,16.33,9.44,0,0,3,28,24,120,0.033,24,1,10,50,3,1,6,2,33.0
1,231.44,265.95,107.11,105.32,658.11,741.42,-0.06,0.13,244.69,316.27,31.5,27.57,41.56,47.8,315.12,356.71,38.25,27.77,15.25,12.2,82.31,76.0,23.18,14.08,329.0,380.81,16.33,11.56,0,0,3,35,20,123,0.122,33,2,9,61,6,1,4,2,40.0
2,231.44,248.5,107.11,97.45,658.11,706.25,-0.06,0.22,244.69,275.18,31.5,38.83,41.56,38.08,315.12,367.94,38.25,30.44,15.25,17.89,82.31,96.0,23.18,15.64,329.0,365.94,16.33,12.82,0,0,3,32,18,89,0.157,30,3,6,28,8,1,4,3,38.0
0,231.44,263.28,107.11,99.83,658.11,743.06,-0.06,0.09,244.69,281.62,31.5,27.42,41.56,39.0,315.12,377.12,38.25,29.82,15.25,16.44,82.31,109.62,23.18,10.5,329.0,370.53,16.33,22.0,0,0,3,33,21,106,0.113,32,3,9,43,7,1,6,2,40.0
1,231.44,278.1,107.11,118.1,658.11,774.9,-0.06,0.19,244.69,295.44,31.5,39.29,41.56,45.38,315.12,355.11,38.25,37.77,15.25,11.09,82.31,141.67,23.18,16.31,329.0,393.56,16.33,12.1,0,0,4,45,30,144,0.104,43,4,5,59,7,1,13,2,56.5
3,231.44,225.38,107.11,105.48,658.11,671.95,-0.06,0.11,244.69,232.74,31.5,36.92,41.56,49.71,315.12,327.74,38.25,35.25,15.25,14.82,82.31,82.87,23.18,13.69,329.0,299.88,16.33,19.5,1,0,4,46,25,150,0.140,44,2,7,74,3,1,18,5,58.0
3,231.44,274.31,107.11,122.38,658.11,807.25,-0.06,0.13,244.69,273.93,31.5,31.2,41.56,41.09,315.12,385.33,38.25,24.46,15.25,11.56,82.31,112.27,23.18,12.91,329.0,387.32,16.33,12.0,1,0,5,64,28,197,0.183,63,8,11,91,7,1,22,2,84.0
1,231.44,280.5,107.11,114.38,658.11,816.62,-0.06,0.18,244.69,283.53,31.5,26.23,41.56,43.93,315.12,382.67,38.25,30.33,15.25,14.11,82.31,84.23,23.18,12.25,329.0,366.9,16.33,10.36,0,0,3,31,11,88,0.227,29,1,7,37,5,2,4,1,36.0
5,231.44,288.31,107.11,137.31,658.11,814.12,-0.06,0.08,244.69,310.71,31.5,26.64,41.56,67.75,315.12,386.71,38.25,28.54,15.25,11.75,82.31,103.09,23.18,17.73,329.0,379.6,16.33,16.11,1,0,5,49,23,136,0.191,47,12,0,54,6,3,10,1,69.0
1,231.44,265.15,107.11,96.8,658.11,672.55,-0.06,0.15,244.69,292.65,31.5,35.0,41.56,51.8,315.12,305.89,38.25,47.22,15.25,13.27,82.31,100.85,23.18,19.11,329.0,387.91,16.33,15.18,0,0,4,46,28,127,0.142,46,5,10,51,5,1,20,4,62.0
2,231.44,205.95,107.11,91.26,658.11,591.84,-0.06,0.11,244.69,227.12,31.5,25.13,41.56,32.47,315.12,271.61,38.25,33.67,15.25,10.9,82.31,68.29,23.18,13.82,329.0,270.94,16.33,17.14,1,0,5,67,26,176,0.233,61,8,7,83,9,1,13,1,82.5
4,231.44,274.31,107.11,122.38,658.11,807.25,-0.06,0.13,244.69,273.93,31.5,31.2,41.56,41.09,315.12,385.33,38.25,24.46,15.25,11.56,82.31,112.27,23.18,12.91,329.0,387.32,16.33,12.0,0,0,5,46,30,166,0.096,41,4,6,63,4,1,22,2,62.0
3,231.44,225.38,107.11,105.48,658.11,671.95,-0.06,0.11,244.69,232.74,31.5,36.92,41.56,49.71,315.12,327.74,38.25,35.25,15.25,14.82,82.31,82.87,23.18,13.69,329.0,299.88,16.33,19.5,0,0,4,52,25,153,0.176,45,3,6,67,11,0,12,2,61.0
