Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,52,20,145,0.221,43,6,12,54,7,1,22,0,70.0,1,Sacred Heart,173.63,196.26,84.05,93.21,515.89,554.32,0.18,0.22,206.8,202.29,29.54,27.2,41.53,41.56,245.76,235.83,34.5,34.09,8.55,13.2,85.92,88.83,9.0,8.83,238.47,266.78,20.4,9.17
0,0,5,56,32,162,0.148,53,4,11,70,4,1,12,4,67.0,0,Fordham,173.63,219.56,84.05,93.06,515.89,641.22,0.18,0.11,206.8,246.2,29.54,26.36,41.53,38.0,245.76,316.19,34.5,34.0,8.55,10.14,85.92,96.92,9.0,13.5,238.47,310.84,20.4,27.0
0,0,3,32,19,90,0.144,31,0,6,34,6,1,12,0,39.0,0,La Salle,173.63,250.41,84.05,96.59,515.89,711.53,0.18,0.13,206.8,331.42,29.54,35.33,41.53,51.38,245.76,362.07,34.5,29.15,8.55,12.89,85.92,83.0,9.0,12.0,238.47,372.29,20.4,15.17
1,0,3,47,17,106,0.283,44,6,9,45,6,1,14,1,61.0,2,Duquesne,173.63,210.61,84.05,92.72,515.89,617.83,0.18,0.15,206.8,239.0,29.54,31.92,41.53,43.0,245.76,291.65,34.5,33.85,8.55,11.5,85.92,67.0,9.0,10.5,238.47,299.38,20.4,13.0
0,0,3,37,16,115,0.183,32,4,9,40,7,1,2,2,43.0,0,George Washington,173.63,230.81,84.05,111.88,515.89,705.94,0.18,0.16,206.8,288.17,29.54,42.0,41.53,51.27,245.76,356.86,34.5,34.08,8.55,9.44,85.92,84.58,9.0,12.73,238.47,313.7,20.4,10.0
0,0,5,52,27,161,0.155,49,5,7,75,7,3,18,3,69.0,1,George Mason,173.63,178.42,84.05,86.68,515.89,537.32,0.18,0.18,206.8,199.62,29.54,28.79,41.53,27.12,245.76,256.59,34.5,28.64,8.55,9.56,85.92,72.43,9.0,15.27,238.47,243.67,20.4,20.62
0,0,3,29,14,98,0.153,28,4,6,39,2,0,6,2,36.0,2,Saint Louis,173.63,188.21,84.05,81.26,515.89,527.11,0.18,0.15,206.8,222.47,29.54,37.33,41.53,47.06,245.76,241.39,34.5,35.93,8.55,11.38,85.92,69.75,9.0,13.55,238.47,283.34,20.4,9.75
0,0,3,23,17,97,0.062,23,3,2,34,3,1,8,1,31.0,0,Dayton,173.63,232.6,84.05,85.1,515.89,600.25,0.18,0.18,206.8,240.0,29.54,30.29,41.53,47.93,245.76,269.94,34.5,24.65,8.55,10.7,85.92,85.47,9.0,16.82,238.47,306.53,20.4,19.3
0,0,4,27,30,116,-0.026,27,10,9,39,10,1,18,0,47.0,0,VCU,173.63,210.61,84.05,93.56,515.89,591.17,0.18,-0.05,206.8,253.43,29.54,39.55,41.53,55.82,245.76,286.6,34.5,40.5,8.55,16.71,85.92,139.0,9.0,14.1,238.47,296.35,20.4,11.2
0,0,5,61,34,183,0.148,60,10,12,92,4,1,22,0,83.0,0,Davidson,173.63,159.85,84.05,64.0,515.89,458.05,0.18,0.2,206.8,187.0,29.54,28.46,41.53,32.86,245.76,227.28,34.5,25.73,8.55,12.2,85.92,65.0,9.0,13.5,238.47,212.97,20.4,17.0
0,0,3,33,18,113,0.133,31,5,5,50,3,2,12,0,46.0,1,Duquesne,173.63,210.61,84.05,92.72,515.89,617.83,0.18,0.15,206.8,239.0,29.54,31.92,41.53,43.0,245.76,291.65,34.5,33.85,8.55,11.5,85.92,67.0,9.0,10.5,238.47,299.38,20.4,13.0
0,0,3,23,21,104,0.019,21,1,4,35,6,0,4,0,26.0,5,La Salle,173.63,250.41,84.05,96.59,515.89,711.53,0.18,0.13,206.8,331.42,29.54,35.33,41.53,51.38,245.76,362.07,34.5,29.15,8.55,12.89,85.92,83.0,9.0,12.0,238.47,372.29,20.4,15.17
1,0,3,31,8,94,0.245,28,7,9,39,5,1,27,1,52.5,3,Fordham,173.63,219.56,84.05,93.06,515.89,641.22,0.18,0.11,206.8,246.2,29.54,26.36,41.53,38.0,245.76,316.19,34.5,34.0,8.55,10.14,85.92,96.92,9.0,13.5,238.47,310.84,20.4,27.0
1,0,3,46,14,126,0.254,44,1,6,60,7,3,12,1,56.0,1,George Mason,173.63,178.42,84.05,86.68,515.89,537.32,0.18,0.18,206.8,199.62,29.54,28.79,41.53,27.12,245.76,256.59,34.5,28.64,8.55,9.56,85.92,72.43,9.0,15.27,238.47,243.67,20.4,20.62
0,0,5,63,35,203,0.138,62,8,12,82,6,1,15,2,79.5,1,George Washington,173.63,230.81,84.05,111.88,515.89,705.94,0.18,0.16,206.8,288.17,29.54,42.0,41.53,51.27,245.76,356.86,34.5,34.08,8.55,9.44,85.92,84.58,9.0,12.73,238.47,313.7,20.4,10.0
