BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,220.06,151.23,113.65,80.18,657.82,444.68,0.05,0.1,203.0,169.72,37.85,39.27,40.12,42.38,290.25,206.37,34.13,27.89,14.5,11.85,69.64,52.08,14.55,5.11,305.91,219.12,16.25,17.73,0,0,5,56,23,191,0.173,52,5,11,88,9,4,18,1,74.0
3,220.06,156.96,113.65,81.73,657.82,457.85,0.05,0.03,203.0,180.76,37.85,30.94,40.12,42.19,290.25,214.95,34.13,32.24,14.5,14.7,69.64,70.5,14.55,9.42,305.91,237.11,16.25,13.75,0,0,5,49,23,166,0.157,46,5,12,67,4,0,8,2,58.0
0,220.06,193.58,113.65,106.74,657.82,588.89,0.05,0.06,203.0,189.39,37.85,28.62,40.12,31.4,290.25,240.47,34.13,32.29,14.5,12.5,69.64,55.43,14.55,10.54,305.91,253.5,16.25,15.78,0,0,4,46,28,142,0.127,45,1,9,52,2,0,16,0,55.0
0,220.06,213.47,113.65,105.27,657.82,663.6,0.05,0.01,203.0,210.64,37.85,32.93,40.12,38.07,290.25,304.21,34.13,41.08,14.5,13.6,69.64,65.45,14.55,9.9,305.91,297.07,16.25,7.62,1,0,3,45,19,114,0.228,43,6,4,55,7,1,6,0,55.0
0,220.06,197.9,113.65,102.71,657.82,589.29,0.05,0.01,203.0,204.16,37.85,32.0,40.12,32.2,290.25,268.63,34.13,28.89,14.5,16.27,69.64,77.21,14.55,10.8,305.91,280.18,16.25,14.07,1,0,3,37,11,86,0.302,35,3,6,37,0,2,19,1,51.5
2,220.06,217.8,113.65,97.45,657.82,621.95,0.05,0.2,203.0,215.89,37.85,32.93,40.12,40.71,290.25,274.05,34.13,32.4,14.5,11.08,69.64,86.73,14.55,13.55,305.91,296.5,16.25,19.8,1,0,5,52,30,163,0.135,50,7,6,66,6,3,21,3,72.5
0,220.06,151.23,113.65,80.18,657.82,444.68,0.05,0.1,203.0,169.72,37.85,39.27,40.12,42.38,290.25,206.37,34.13,27.89,14.5,11.85,69.64,52.08,14.55,5.11,305.91,219.12,16.25,17.73,1,0,4,46,19,102,0.265,38,10,9,34,14/,2,0,0,58.0
2,220.06,225.33,113.65,115.1,657.82,626.71,0.05,0.06,203.0,230.11,37.85,42.56,40.12,41.83,290.25,289.78,34.13,43.41,14.5,24.4,69.64,78.54,14.55,12.9,305.91,324.61,16.25,11.54,0,0,3,24,16,95,0.084,22,1,3,29,3,0,14,4,32.0
3,220.06,170.56,113.65,107.94,657.82,573.78,0.05,0.04,203.0,167.88,37.85,34.38,40.12,30.94,290.25,290.25,34.13,31.4,14.5,14.0,69.64,35.73,14.55,13.0,305.91,216.5,16.25,15.69,1,0,3,45,20,120,0.208,43,5,0,59,2,0,14,4,57.0
2,220.06,232.55,113.65,98.85,657.82,621.8,0.05,0.12,203.0,253.71,37.85,48.75,40.12,43.31,290.25,288.61,34.13,40.56,14.5,16.33,69.64,79.67,14.55,18.29,305.91,311.05,16.25,13.7,0,0,3,36,19,110,0.155,34,3,5,42,10,2,10,4,46.0
0,220.06,240.33,113.65,133.61,657.82,697.83,0.05,0.1,203.0,247.81,37.85,43.33,40.12,40.07,290.25,271.61,34.13,31.28,14.5,32.67,69.64,77.23,14.55,14.18,305.91,331.88,16.25,17.79,1,0,3,35,24,110,0.100,29,7,7,49,5,8,10,0,55.0
2,220.06,156.96,113.65,81.73,657.82,457.85,0.05,0.03,203.0,180.76,37.85,30.94,40.12,42.19,290.25,214.95,34.13,32.24,14.5,14.7,69.64,70.5,14.55,9.42,305.91,237.11,16.25,13.75,1,0,4,49,13,105,0.343,43,10,6,35,7,4,8,4,67.0
1,220.06,193.58,113.65,106.74,657.82,588.89,0.05,0.06,203.0,189.39,37.85,28.62,40.12,31.4,290.25,240.47,34.13,32.29,14.5,12.5,69.64,55.43,14.55,10.54,305.91,253.5,16.25,15.78,1,0,3,45,10,97,0.361,38,3,4,49,3,4,8,3,56.0
2,220.06,213.47,113.65,105.27,657.82,663.6,0.05,0.01,203.0,210.64,37.85,32.93,40.12,38.07,290.25,304.21,34.13,41.08,14.5,13.6,69.64,65.45,14.55,9.9,305.91,297.07,16.25,7.62,1,0,3,39,18,108,0.194,34,4,3,65,2,3,8,0,50.0
0,220.06,197.9,113.65,102.71,657.82,589.29,0.05,0.01,203.0,204.16,37.85,32.0,40.12,32.2,290.25,268.63,34.13,28.89,14.5,16.27,69.64,77.21,14.55,10.8,305.91,280.18,16.25,14.07,1,0,3,36,13,102,0.225,35,6,4,52,1,6,14,2,55.0
1,220.06,197.9,113.65,102.71,657.82,589.29,0.05,0.01,203.0,204.16,37.85,32.0,40.12,32.2,290.25,268.63,34.13,28.89,14.5,16.27,69.64,77.21,14.55,10.8,305.91,280.18,16.25,14.07,1,0,4,56,38,170,0.106,52,7,4,81,6,1,20,3,74.0
0,220.06,225.33,113.65,115.1,657.82,626.71,0.05,0.06,203.0,230.11,37.85,42.56,40.12,41.83,290.25,289.78,34.13,43.41,14.5,24.4,69.64,78.54,14.55,12.9,305.91,324.61,16.25,11.54,0,0,3,28,22,99,0.061,27,4,6,43,4,2,8,1,38.0
