Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,31,23,98,0.082,29,5,6,32,5,1,6,0,40.0,0,Purdue,267.88,267.53,111.53,104.47,717.29,712.0,0.16,0.07,284.47,339.29,35.0,49.8,51.67,51.5,326.53,330.71,40.85,32.2,16.18,24.33,74.0,111.0,16.33,22.0,382.53,400.66,9.75,7.89
0,0,4,37,26,132,0.083,35,6,8,43,7,0,10,0,48.0,1,Nebraska,267.88,278.0,111.53,108.0,717.29,761.17,0.16,0.18,284.47,311.87,35.0,55.4,51.67,72.17,326.53,381.56,40.85,46.3,16.18,15.1,74.0,144.55,16.33,28.56,382.53,433.6,9.75,8.62
0,0,3,30,18,88,0.136,28,3,10,31,7,1,14,2,41.0,1,Northwestern,267.88,211.0,111.53,98.25,717.29,571.25,0.16,0.13,284.47,232.12,35.0,38.33,51.67,39.87,326.53,251.11,40.85,34.21,16.18,15.78,74.0,99.31,16.33,13.2,382.53,321.62,9.75,13.0
0,0,4,46,17,125,0.232,45,3,11,55,10,2,4,3,53.0,3,Illinois,267.88,327.44,111.53,123.25,717.29,837.75,0.16,0.24,284.47,353.64,35.0,51.09,51.67,70.83,326.53,392.93,40.85,43.27,16.18,17.89,74.0,152.0,16.33,18.89,382.53,480.14,9.75,9.5
0,0,4,45,28,141,0.121,43,9,8,60,7,0,10,2,59.0,0,Northwestern,267.88,211.0,111.53,98.25,717.29,571.25,0.16,0.13,284.47,232.12,35.0,38.33,51.67,39.87,326.53,251.11,40.85,34.21,16.18,15.78,74.0,99.31,16.33,13.2,382.53,321.62,9.75,13.0
0,0,4,40,29,122,0.090,37,6,7,44,10,3,2,3,50.0,0,Michigan St.,267.88,234.74,111.53,108.16,717.29,614.0,0.16,0.27,284.47,260.44,35.0,40.08,51.67,51.5,326.53,242.61,40.85,42.83,16.18,25.8,74.0,99.15,16.33,15.54,382.53,326.86,9.75,7.18
0,0,3,39,20,107,0.178,36,4,8,37,8,0,4,1,45.0,0,Maryland,267.88,253.0,111.53,107.71,717.29,708.88,0.16,0.12,284.47,334.92,35.0,41.18,51.67,42.6,326.53,337.2,40.85,36.5,16.18,20.33,74.0,102.18,16.33,17.0,382.53,392.79,9.75,13.14
0,0,3,27,14,97,0.134,27,4,6,28,2,2,10,1,38.0,1,Wisconsin,267.88,279.53,111.53,98.76,717.29,731.53,0.16,0.22,284.47,348.23,35.0,34.42,51.67,49.23,326.53,372.36,40.85,32.08,16.18,13.56,74.0,144.8,16.33,15.89,382.53,400.73,9.75,8.62
0,0,5,64,27,179,0.207,64,7,6,80,10,2,4,1,75.0,0,Minnesota,267.88,242.32,111.53,78.0,717.29,630.26,0.16,0.22,284.47,331.0,35.0,41.44,51.67,47.5,326.53,308.12,40.85,40.75,16.18,12.8,74.0,89.46,16.33,14.0,382.53,379.1,9.75,6.12
0,0,3,24,29,113,-0.044,23,3,5,40,4,0,2,1,28.0,0,Nebraska,267.88,278.0,111.53,108.0,717.29,761.17,0.16,0.18,284.47,311.87,35.0,55.4,51.67,72.17,326.53,381.56,40.85,46.3,16.18,15.1,74.0,144.55,16.33,28.56,382.53,433.6,9.75,8.62
0,0,5,74,27,192,0.245,71,7,12,67,3,0,8,2,85.0,0,Iowa,267.88,265.56,111.53,102.56,717.29,717.0,0.16,0.16,284.47,303.2,35.0,29.31,51.67,37.33,326.53,344.62,40.85,33.25,16.18,14.55,74.0,103.75,16.33,14.3,382.53,371.47,9.75,7.62
