BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,259.39,279.53,97.83,98.76,731.67,731.53,0.21,0.22,272.62,348.23,32.09,34.42,53.82,49.23,396.27,372.36,25.69,32.08,10.91,13.56,95.58,144.8,10.57,15.89,357.22,400.73,8.5,8.62,0,0,4,48,34,145,0.097,47,1,7,52,4,2,8,4,55.0
0,259.39,245.32,97.83,106.26,731.67,704.42,0.21,0.23,272.62,259.18,32.09,23.43,53.82,23.67,396.27,348.35,25.69,20.38,10.91,11.91,95.58,103.62,10.57,15.45,357.22,340.79,8.5,16.67,1,0,3,49,10,110,0.355,44,4,7,58,2,1,8,1,58.0
0,259.39,195.95,97.83,93.63,731.67,606.26,0.21,0.09,272.62,234.13,32.09,30.08,53.82,38.43,396.27,307.53,25.69,27.73,10.91,16.3,95.58,69.0,10.57,10.83,357.22,260.86,8.5,8.64,1,0,3,47,13,120,0.283,41,4,6,55,2,1,12,0,58.0
0,259.39,242.72,97.83,112.39,731.67,696.61,0.21,0.09,272.62,276.33,32.09,31.0,53.82,50.53,396.27,329.94,25.69,33.33,10.91,8.18,95.58,96.73,10.57,10.5,357.22,319.12,8.5,10.88,1,0,3,38,8,88,0.341,33,2,4,47,1,0,14,0,47.0
1,259.39,264.0,97.83,115.31,731.67,785.44,0.21,0.18,272.62,305.38,32.09,25.67,53.82,38.92,396.27,400.86,25.69,31.45,10.91,14.44,95.58,97.27,10.57,15.1,357.22,371.21,8.5,14.56,1,0,4,59,16,169,0.254,57,4,10,73,0,2,16,2,73.0
1,259.39,332.69,97.83,127.75,731.67,897.31,0.21,0.28,272.62,417.17,32.09,37.0,53.82,46.67,396.27,457.57,25.69,34.82,10.91,22.0,95.58,92.4,10.57,18.0,357.22,453.79,8.5,9.78,0,0,3,29,16,112,0.116,26,1,5,42,4,1,8,1,35.0
4,259.39,269.72,97.83,119.11,731.67,825.67,0.21,0.13,272.62,285.38,32.09,28.71,53.82,36.41,396.27,396.0,25.69,34.0,10.91,12.56,95.58,99.14,10.57,9.75,357.22,356.71,8.5,9.78,1,0,4,58,21,188,0.197,56,6,14,88,2,3,24,2,79.0
0,259.39,334.0,97.83,137.29,731.67,1001.35,0.21,0.15,272.62,355.87,32.09,32.31,53.82,46.86,396.27,489.0,25.69,36.82,10.91,18.5,95.58,111.54,10.57,17.31,357.22,438.0,8.5,12.38,1,0,4,66,22,173,0.254,65,4,10,90,2,2,11,1,77.5
0,259.39,247.12,97.83,98.59,731.67,680.76,0.21,0.2,272.62,396.9,32.09,47.22,53.82,49.64,396.27,329.4,25.69,36.83,10.91,14.0,95.58,107.91,10.57,12.2,357.22,381.82,8.5,9.75,1,0,3,51,14,116,0.319,47,7,7,53,2,1,12,2,65.0
0,259.39,264.74,97.83,108.74,731.67,814.0,0.21,0.15,272.62,295.19,32.09,34.85,53.82,44.57,396.27,439.65,25.69,43.33,10.91,16.38,95.58,89.31,10.57,11.64,357.22,344.14,8.5,15.56,1,0,4,53,21,166,0.193,48,3,4,89,5,2,18,1,67.0
0,259.39,195.95,97.83,93.63,731.67,606.26,0.21,0.09,272.62,234.13,32.09,30.08,53.82,38.43,396.27,307.53,25.69,27.73,10.91,16.3,95.58,69.0,10.57,10.83,357.22,260.86,8.5,8.64,1,0,3,50,18,132,0.242,45,2,3,67,3,1,2,1,54.0
1,259.39,245.32,97.83,106.26,731.67,704.42,0.21,0.23,272.62,259.18,32.09,23.43,53.82,23.67,396.27,348.35,25.69,20.38,10.91,11.91,95.58,103.62,10.57,15.45,357.22,340.79,8.5,16.67,1,0,3,48,16,150,0.213,44,2,3,68,4,1,8,0,55.0
1,259.39,264.0,97.83,115.31,731.67,785.44,0.21,0.18,272.62,305.38,32.09,25.67,53.82,38.92,396.27,400.86,25.69,31.45,10.91,14.44,95.58,97.27,10.57,15.1,357.22,371.21,8.5,14.56,1,0,3,47,15,105,0.305,46,2,6,47,3,0,10,0,54.0
0,259.39,242.72,97.83,112.39,731.67,696.61,0.21,0.09,272.62,276.33,32.09,31.0,53.82,50.53,396.27,329.94,25.69,33.33,10.91,8.18,95.58,96.73,10.57,10.5,357.22,319.12,8.5,10.88,1,0,5,71,12,151,0.391,62,8,4,70,10,0,18,3,88.0
2,259.39,269.72,97.83,119.11,731.67,825.67,0.21,0.13,272.62,285.38,32.09,28.71,53.82,36.41,396.27,396.0,25.69,34.0,10.91,12.56,95.58,99.14,10.57,9.75,357.22,356.71,8.5,9.78,1,0,3,51,11,102,0.392,50,3,5,56,2,2,8,0,60.0
0,259.39,332.69,97.83,127.75,731.67,897.31,0.21,0.28,272.62,417.17,32.09,37.0,53.82,46.67,396.27,457.57,25.69,34.82,10.91,22.0,95.58,92.4,10.57,18.0,357.22,453.79,8.5,9.78,1,0,5,67,22,190,0.237,61,2,4,88,4,3,18,1,81.0
2,259.39,247.12,97.83,98.59,731.67,680.76,0.21,0.2,272.62,396.9,32.09,47.22,53.82,49.64,396.27,329.4,25.69,36.83,10.91,14.0,95.58,107.91,10.57,12.2,357.22,381.82,8.5,9.75,1,0,3,43,4,88,0.443,36,4,2,46,2,0,22,3,58.0
3,259.39,334.0,97.83,137.29,731.67,1001.35,0.21,0.15,272.62,355.87,32.09,32.31,53.82,46.86,396.27,489.0,25.69,36.82,10.91,18.5,95.58,111.54,10.57,17.31,357.22,438.0,8.5,12.38,1,0,4,60,20,150,0.267,57,6,6,79,3,1,18,3,76.0
0,259.39,264.74,97.83,108.74,731.67,814.0,0.21,0.15,272.62,295.19,32.09,34.85,53.82,44.57,396.27,439.65,25.69,43.33,10.91,16.38,95.58,89.31,10.57,11.64,357.22,344.14,8.5,15.56,0,0,3,38,21,128,0.133,37,2,4,51,2,1,12,2,47.0
1,259.39,269.72,97.83,119.11,731.67,825.67,0.21,0.13,272.62,285.38,32.09,28.71,53.82,36.41,396.27,396.0,25.69,34.0,10.91,12.56,95.58,99.14,10.57,9.75,357.22,356.71,8.5,9.78,1,0,3,52,18,152,0.224,51,3,4,79,6,2,14,1,64.0
0,259.39,332.69,97.83,127.75,731.67,897.31,0.21,0.28,272.62,417.17,32.09,37.0,53.82,46.67,396.27,457.57,25.69,34.82,10.91,22.0,95.58,92.4,10.57,18.0,357.22,453.79,8.5,9.78,0,0,4,48,22,170,0.153,45,3,4,81,3,0,14,1,58.0
0,259.39,265.15,97.83,96.8,731.67,672.55,0.21,0.15,272.62,292.65,32.09,35.0,53.82,51.8,396.27,305.89,25.69,47.22,10.91,13.27,95.58,100.85,10.57,19.11,357.22,387.91,8.5,15.18,0,0,3,45,12,94,0.351,44,1,6,37,0,0,2,1,47.0
