BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,248.83,225.19,111.33,101.0,719.89,587.76,0.13,0.21,322.0,314.07,38.54,34.33,45.5,48.44,345.12,249.26,37.15,39.18,12.43,11.55,107.38,96.87,17.64,13.85,360.31,315.5,12.12,14.09,1,0,5,54,22,144,0.222,50,5,3,40,11,2,8,4,65.0
3,248.83,295.75,111.33,111.0,719.89,787.75,0.13,0.23,322.0,345.0,38.54,53.8,45.5,75.18,345.12,375.0,37.15,45.45,12.43,14.11,107.38,114.45,17.64,20.38,360.31,401.77,12.12,13.43,0,0,3,24,17,74,0.095,22,3,3,22,4,1,14,2,35.0
1,248.83,220.07,111.33,111.2,719.89,648.53,0.13,0.13,322.0,259.08,38.54,44.8,45.5,53.9,345.12,298.57,37.15,44.18,12.43,14.14,107.38,86.7,17.64,10.27,360.31,329.35,12.12,6.33,0,0,5,55,28,150,0.180,49,5,7,56,2,1,22,4,72.0
0,248.83,184.83,111.33,76.26,719.89,502.13,0.13,0.17,322.0,248.94,38.54,23.31,45.5,38.29,345.12,239.8,37.15,31.42,12.43,11.2,107.38,93.79,17.64,12.2,360.31,245.11,12.12,16.0,0,0,3,26,21,109,0.046,25,1,8,51,7,0,8,0,31.0
3,248.83,220.89,111.33,90.28,719.89,626.44,0.13,0.12,322.0,265.36,38.54,31.36,45.5,43.67,345.12,305.38,37.15,36.92,12.43,14.78,107.38,74.07,17.64,12.1,360.31,316.66,12.12,7.55,1,0,5,52,31,185,0.114,50,6,11,91,2,1,22,1,70.0
2,248.83,245.89,111.33,101.22,719.89,662.78,0.13,0.05,322.0,348.42,38.54,40.83,45.5,57.14,345.12,283.59,37.15,36.0,12.43,10.4,107.38,89.85,17.64,11.09,360.31,329.65,12.12,13.83,0,0,3,31,19,102,0.118,31,4,6,42,8,1,12,1,42.0
0,248.83,214.77,111.33,96.77,719.89,602.41,0.13,0.14,322.0,262.29,38.54,33.4,45.5,57.38,345.12,264.76,37.15,35.08,12.43,13.2,107.38,109.58,17.64,13.64,360.31,334.19,12.12,11.45,0,0,3,25,22,104,0.029,24,2,6,35,2,1,10,2,33.0
2,248.83,260.0,111.33,122.33,719.89,765.4,0.13,0.15,322.0,259.86,38.54,46.27,45.5,60.55,345.12,339.0,37.15,49.1,12.43,19.5,107.38,90.09,17.64,13.17,360.31,361.46,12.12,14.09,1,0,5,59,31,175,0.160,55,13,5,74,6,3,14,3,82.0
2,248.83,334.0,111.33,137.29,719.89,1001.35,0.13,0.15,322.0,355.87,38.54,32.31,45.5,46.86,345.12,489.0,37.15,36.82,12.43,18.5,107.38,111.54,17.64,17.31,360.31,438.0,12.12,12.38,0,0,3,39,14,105,0.238,39,0,4,39,0,0,10,6,44.0
0,248.83,219.9,111.33,84.5,719.89,623.8,0.13,0.2,322.0,275.33,38.54,32.64,45.5,56.21,345.12,328.47,37.15,29.23,12.43,12.44,107.38,74.23,17.64,9.18,360.31,320.56,12.12,12.56,1,0,3,37,4,82,0.402,32,6,12,37,5,0,22,3,54.0
