Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,54,12,116,0.362,53,3,7,52,2,1,12,1,64.0,2,Hartford,196.36,206.88,84.77,79.56,542.0,543.94,0.12,0.18,238.24,220.79,22.53,31.7,35.87,35.46,269.33,227.47,23.85,28.83,18.0,11.7,77.07,67.17,11.36,9.45,300.75,276.47,11.67,11.83
1,0,3,27,13,92,0.152,23,4,7,36,2,2,14,1,40.0,1,Providence,196.36,243.56,84.77,106.94,542.0,672.25,0.12,0.09,238.24,330.18,22.53,38.45,35.87,52.0,269.33,339.31,23.85,47.3,18.0,13.78,77.07,80.0,11.36,11.5,300.75,348.86,11.67,11.83
1,0,4,50,17,127,0.260,46,2,6,60,2,4,18,1,65.0,1,Sacred Heart,196.36,196.26,84.77,93.21,542.0,554.32,0.12,0.22,238.24,202.29,22.53,27.2,35.87,41.56,269.33,235.83,23.85,34.09,18.0,13.2,77.07,88.83,11.36,8.83,300.75,266.78,11.67,9.17
1,0,5,59,28,180,0.172,57,3,5,76,4,4,18,8/,75.0,0,Jacksonville St.,196.36,259.33,84.77,119.33,542.0,698.33,0.12,0.14,238.24,316.21,22.53,40.25,35.87,49.54,269.33,310.12,23.85,38.54,18.0,24.9,77.07,79.17,11.36,17.45,300.75,345.59,11.67,18.83
1,0,3,45,16,132,0.220,44,5,5,72,2,1,10,2,56.0,1,Southern Utah,196.36,257.5,84.77,105.0,542.0,753.31,0.12,0.12,238.24,297.46,22.53,36.5,35.87,56.57,269.33,376.79,23.85,45.27,18.0,11.1,77.07,86.75,11.36,11.4,300.75,399.19,11.67,13.88
1,0,3,49,7,96,0.438,47,6,6,42,1,1,8,6,60.0,2,Grand Canyon,196.36,192.75,84.77,86.95,542.0,571.05,0.12,0.14,238.24,202.56,22.53,29.0,35.87,37.25,269.33,264.53,23.85,28.4,18.0,11.67,77.07,79.64,11.36,12.38,300.75,262.5,11.67,11.27
1,0,3,42,12,90,0.333,39,7,6,50,2,0,10,0,54.0,0,Lafayette,196.36,199.12,84.77,91.65,542.0,580.94,0.12,0.11,238.24,209.93,22.53,28.0,35.87,46.33,269.33,266.2,23.85,33.64,18.0,9.73,77.07,62.83,11.36,4.7,300.75,285.93,11.67,4.17
1,0,3,43,21,122,0.180,42,4,8,64,5,3,14,0,57.0,0,Dartmouth,196.36,149.76,84.77,66.9,542.0,439.0,0.12,0.07,238.24,165.56,22.53,20.47,35.87,30.94,269.33,205.79,23.85,26.25,18.0,13.18,77.07,76.08,11.36,6.29,300.75,215.34,11.67,9.89
1,0,3,41,17,99,0.242,37,7,3,45,3,2,8,0,54.0,0,Siena,196.36,184.85,84.77,88.0,542.0,552.85,0.12,0.09,238.24,180.37,22.53,28.53,35.87,37.44,269.33,243.21,23.85,38.8,18.0,12.44,77.07,53.53,11.36,6.5,300.75,260.86,11.67,14.86
0,0,5,56,24,158,0.203,49,3,3,60,4,1,30,4,75.0,1,Harvard,196.36,166.37,84.77,83.95,542.0,498.63,0.12,0.15,238.24,196.6,22.53,35.5,35.87,41.67,269.33,221.83,23.85,26.92,18.0,19.0,77.07,70.86,11.36,15.0,300.75,246.06,11.67,14.75
