BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,255.93,207.37,102.8,104.68,745.8,613.42,0.13,0.19,257.64,268.0,35.45,33.42,41.42,33.8,350.14,321.06,42.82,35.58,12.12,12.36,75.0,65.93,10.78,10.75,341.14,274.36,10.82,34.83,1,0,3,39,12,115,0.235,37,4,4,56,2,1,18,0,53.0
0,255.93,200.05,102.8,91.68,745.8,611.73,0.13,0.05,257.64,257.25,35.45,34.4,41.42,43.61,350.14,312.89,42.82,43.85,12.12,14.7,75.0,65.86,10.78,15.73,341.14,276.25,10.82,6.33,1,0,5,55,19,149,0.242,52,7,11,73,4,0,18,4,71.0
0,255.93,215.47,102.8,100.11,745.8,652.74,0.13,0.15,257.64,239.94,35.45,37.46,41.42,40.6,350.14,326.41,42.82,35.69,12.12,17.5,75.0,68.0,10.78,12.15,341.14,294.5,10.82,13.86,0,0,3,29,18,106,0.104,28,5,6,34,5,2,4,1,38.0
2,255.93,226.0,102.8,83.61,745.8,619.06,0.13,0.12,257.64,267.14,35.45,35.54,41.42,51.75,350.14,306.19,42.82,33.46,12.12,10.33,75.0,81.9,10.78,10.56,341.14,314.53,10.82,9.0,0,0,3,34,16,106,0.170,31,4,2,33,5,0,6,0,41.0
1,255.93,244.41,102.8,113.94,745.8,693.06,0.13,0.21,257.64,244.94,35.45,39.62,41.42,44.47,350.14,311.94,42.82,46.25,12.12,11.8,75.0,82.77,10.78,9.38,341.14,332.88,10.82,20.0,1,0,5,52,24,156,0.179,51,8,5,63,4,1,16,0,69.0
2,255.93,184.85,102.8,88.0,745.8,552.85,0.13,0.09,257.64,180.37,35.45,28.53,41.42,37.44,350.14,243.21,42.82,38.8,12.12,12.44,75.0,53.53,10.78,6.5,341.14,260.86,10.82,14.86,1,0,5,61,22,184,0.212,55,5,10,86,7,4,14,0,77.0
0,255.93,246.12,102.8,106.44,745.8,693.19,0.13,0.15,257.64,267.71,35.45,35.25,41.42,52.43,350.14,344.07,42.82,26.79,12.12,13.8,75.0,73.92,10.78,11.5,341.14,353.04,10.82,19.17,0,0,3,20,10,94,0.106,20,1,1,39,5,0,10,0,26.0
0,255.93,178.21,102.8,86.37,745.8,538.74,0.13,0.09,257.64,194.31,35.45,37.53,41.42,43.84,350.14,254.12,42.82,38.39,12.12,12.2,75.0,54.93,10.78,13.69,341.14,268.12,10.82,13.3,1,0,5,65,21,150,0.293,59,6,11,66,13,1,14,0,79.0
0,255.93,226.0,102.8,83.61,745.8,619.06,0.13,0.12,257.64,267.14,35.45,35.54,41.42,51.75,350.14,306.19,42.82,33.46,12.12,10.33,75.0,81.9,10.78,10.56,341.14,314.53,10.82,9.0,0,0,3,22,9,97,0.134,18,2,2,33,10,1,8,1,29.0
1,255.93,207.37,102.8,104.68,745.8,613.42,0.13,0.19,257.64,268.0,35.45,33.42,41.42,33.8,350.14,321.06,42.82,35.58,12.12,12.36,75.0,65.93,10.78,10.75,341.14,274.36,10.82,34.83,0,0,5,47,17,182,0.165,44,7,7,81,9,2,22,1,67.0
2,255.93,276.07,102.8,125.93,745.8,773.67,0.13,0.16,257.64,298.77,35.45,39.09,41.42,45.85,350.14,357.46,42.82,32.46,12.12,16.67,75.0,104.78,10.78,17.0,341.14,399.42,10.82,19.33,0,0,3,27,15,114,0.105,26,0,1,51,2,0,26,0,40.0
4,255.93,276.07,102.8,125.93,745.8,773.67,0.13,0.16,257.64,298.77,35.45,39.09,41.42,45.85,350.14,357.46,42.82,32.46,12.12,16.67,75.0,104.78,10.78,17.0,341.14,399.42,10.82,19.33,0,0,5,45,18,191,0.141,43,3,3,97,5,4,38/,2,71.0
