BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,200.25,216.36,88.4,87.05,564.45,600.41,0.17,0.2,233.06,277.0,40.5,37.0,42.85,43.27,270.61,333.82,39.55,30.73,9.25,17.0,64.57,112.58,9.47,11.92,297.29,317.5,15.5,15.27,1,0,5,51,22,162,0.179,47,10,9,76,4,2,16,3,71.0
2,200.25,251.67,88.4,115.5,564.45,754.17,0.17,0.16,233.06,304.21,40.5,29.33,42.85,46.77,270.61,415.33,39.55,32.91,9.25,15.56,64.57,131.2,9.47,16.67,297.29,334.0,15.5,14.5,1,0,4,48,21,144,0.188,46,1,4,75,3,2,14,4,58.0
0,200.25,184.85,88.4,88.0,564.45,552.85,0.17,0.09,233.06,180.37,40.5,28.53,42.85,37.44,270.61,243.21,39.55,38.8,9.25,12.44,64.57,53.53,9.47,6.5,297.29,260.86,15.5,14.86,1,0,3,40,8,86,0.372,37,8,6,43,1,5,8,2,57.0
0,200.25,234.11,88.4,99.0,564.45,673.61,0.17,0.16,233.06,246.19,40.5,38.5,42.85,45.29,270.61,334.69,39.55,39.25,9.25,13.56,64.57,86.58,9.47,8.69,297.29,332.34,15.5,7.83,1,0,3,42,12,90,0.333,39,7,3,38,2,1,10,0,55.0
0,200.25,185.5,88.4,79.15,564.45,535.5,0.17,0.24,233.06,245.29,40.5,30.08,42.85,52.0,270.61,262.78,39.55,35.33,9.25,12.56,64.57,76.38,9.47,11.75,297.29,260.03,15.5,8.58,0,0,4,49,23,130,0.200,48,5,5,62,8,0,12,2,60.0
0,200.25,145.41,88.4,65.09,564.45,405.59,0.17,0.03,233.06,213.21,40.5,28.42,42.85,45.69,270.61,210.06,39.55,36.09,9.25,13.12,64.57,76.27,9.47,14.27,297.29,270.97,15.5,13.11,1,0,4,55,26,137,0.212,52,6,10,53,9,1,18,0,71.0
1,200.25,201.7,88.4,88.7,564.45,590.35,0.17,0.14,233.06,240.06,40.5,30.23,42.85,44.0,270.61,301.71,39.55,32.75,9.25,27.91,64.57,67.69,9.47,13.64,297.29,287.44,15.5,6.17,1,0,4,63,22,171,0.240,62,6,13,78,2,0,6,2,72.0
0,200.25,180.85,88.4,77.25,564.45,527.15,0.17,0.12,233.06,280.5,40.5,30.0,42.85,41.07,270.61,282.5,39.55,34.91,9.25,20.8,64.57,63.42,9.47,4.8,297.29,270.32,15.5,14.09,1,0,4,54,23,134,0.231,50,3,9,51,2,1,14,0,65.0
1,200.25,284.0,88.4,131.19,564.45,850.25,0.17,0.15,233.06,281.07,40.5,34.07,42.85,50.93,270.61,386.27,39.55,42.0,9.25,22.91,64.57,101.64,9.47,13.42,297.29,388.8,15.5,10.29,1,0,4,66,22,144,0.306,61,6,11,74,6,0,6,2,75.0
1,200.25,215.15,88.4,95.6,564.45,646.25,0.17,0.16,233.06,283.5,40.5,37.85,42.85,34.31,270.61,321.67,39.55,35.0,9.25,15.3,64.57,72.0,9.47,9.73,297.29,298.89,15.5,10.88,1,0,3,45,13,101,0.317,40,5,5,49,2,1,6,2,54.0
0,200.25,178.68,88.4,77.18,564.45,486.23,0.17,0.14,233.06,206.72,40.5,39.42,42.85,42.27,270.61,235.32,39.55,45.8,9.25,15.11,64.57,81.75,9.47,14.44,297.29,264.76,15.5,8.71,0,0,3,32,24,101,0.079,31,2,2,33,4,0,6,1,37.0
1,200.25,188.21,88.4,90.95,564.45,526.26,0.17,0.08,233.06,219.6,40.5,40.92,42.85,41.18,270.61,229.41,39.55,35.31,9.25,13.44,64.57,61.23,9.47,17.91,297.29,272.18,15.5,16.88,1,0,3,38,17,89,0.236,35,9,6,32,2,2,4,1,51.0
0,200.25,220.07,88.4,111.2,564.45,648.53,0.17,0.13,233.06,259.08,40.5,44.8,42.85,53.9,270.61,298.57,39.55,44.18,9.25,14.14,64.57,86.7,9.47,10.27,297.29,329.35,15.5,6.33,1,0,4,57,27,147,0.204,52,10,10,66,10,1,12,1,74.0
1,200.25,226.33,88.4,108.47,564.45,728.47,0.17,0.04,233.06,242.62,40.5,36.5,42.85,44.17,270.61,388.31,39.55,28.23,9.25,13.78,64.57,74.17,9.47,10.88,297.29,309.21,15.5,15.89,0,0,5,61,33,217/,0.129,58,9,8,109/,6,1,12,7,77.0
0,200.25,260.0,88.4,122.33,564.45,765.4,0.17,0.15,233.06,259.86,40.5,46.27,42.85,60.55,270.61,339.0,39.55,49.1,9.25,19.5,64.57,90.09,9.47,13.17,297.29,361.46,15.5,14.09,1,0,5,58,27,170,0.182,55,5,4,81,8,0,8,4,67.0
1,200.25,183.6,88.4,100.55,564.45,560.6,0.17,0.11,233.06,188.61,40.5,29.8,42.85,38.82,270.61,242.26,39.55,38.38,9.25,15.08,64.57,91.42,9.47,10.25,297.29,285.21,15.5,10.0,1,0,3,51,14,106,0.349,48,4,2,46,1,0,6,0,58.0
0,200.25,215.15,88.4,95.6,564.45,646.25,0.17,0.16,233.06,283.5,40.5,37.85,42.85,34.31,270.61,321.67,39.55,35.0,9.25,15.3,64.57,72.0,9.47,9.73,297.29,298.89,15.5,10.88,1,0,3,43,20,103,0.223,41,5,5,46,1,1,12,1,55.0
0,200.25,220.07,88.4,111.2,564.45,648.53,0.17,0.13,233.06,259.08,40.5,44.8,42.85,53.9,270.61,298.57,39.55,44.18,9.25,14.14,64.57,86.7,9.47,10.27,297.29,329.35,15.5,6.33,1,0,4,51,21,172,0.174,48,5,5,96,7,4,12,3,66.0
0,200.25,188.21,88.4,90.95,564.45,526.26,0.17,0.08,233.06,219.6,40.5,40.92,42.85,41.18,270.61,229.41,39.55,35.31,9.25,13.44,64.57,61.23,9.47,17.91,297.29,272.18,15.5,16.88,1,0,3,45,15,104,0.288,41,8,3,49,6,2,12,2,61.0
0,200.25,260.0,88.4,122.33,564.45,765.4,0.17,0.15,233.06,259.86,40.5,46.27,42.85,60.55,270.61,339.0,39.55,49.1,9.25,19.5,64.57,90.09,9.47,13.17,297.29,361.46,15.5,14.09,1,0,3,39,14,94,0.266,39,7,6,46,2,0,18,1,55.0
3,200.25,178.68,88.4,77.18,564.45,486.23,0.17,0.14,233.06,206.72,40.5,39.42,42.85,42.27,270.61,235.32,39.55,45.8,9.25,15.11,64.57,81.75,9.47,14.44,297.29,264.76,15.5,8.71,0,0,3,26,24,99,0.020,24,3,7,39,5,1,10,2,35.0
0,200.25,284.0,88.4,131.19,564.45,850.25,0.17,0.15,233.06,281.07,40.5,34.07,42.85,50.93,270.61,386.27,39.55,42.0,9.25,22.91,64.57,101.64,9.47,13.42,297.29,388.8,15.5,10.29,1,0,4,67,26,163,0.252,59,10,4,75,7,1,14,0,85.0
2,200.25,180.85,88.4,77.25,564.45,527.15,0.17,0.12,233.06,280.5,40.5,30.0,42.85,41.07,270.61,282.5,39.55,34.91,9.25,20.8,64.57,63.42,9.47,4.8,297.29,270.32,15.5,14.09,0,0,5,60,29,160,0.194,56,6,10,55,4,2,8,0,72.0
