BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,225.0,249.8,96.95,93.75,643.95,643.85,0.1,0.23,287.0,315.73,25.8,33.69,47.88,50.67,314.06,285.05,27.64,27.2,23.55,15.27,72.62,105.17,9.64,14.73,317.24,346.28,18.6,7.88,0,0,3,39,16,98,0.235,38,1,8,39,5,2,6,0,45.0
0,225.0,261.89,96.95,103.11,643.95,702.68,0.1,0.26,287.0,328.71,25.8,30.77,47.88,53.36,314.06,354.81,27.64,31.31,23.55,16.83,72.62,91.58,9.64,12.09,317.24,382.97,18.6,8.0,0,0,3,35,18,118,0.144,35,2,9,58,3,3,0,1,40.0
2,225.0,209.59,96.95,81.41,643.95,568.23,0.1,0.23,287.0,307.5,25.8,34.08,47.88,48.6,314.06,281.0,27.64,26.53,23.55,13.75,72.62,79.13,9.64,14.38,317.24,322.92,18.6,19.12,1,0,5,62,38/,182,0.132,58,7,13,81,5,3,18,0,81.0
0,225.0,257.22,96.95,118.83,643.95,759.22,0.1,0.11,287.0,336.54,25.8,35.55,47.88,46.79,314.06,342.06,27.64,41.89,23.55,15.6,72.62,131.18,9.64,15.92,317.24,368.66,18.6,6.4,1,0,3,46,13,121,0.273,42,6,5,68,3,1,14,1,60.0
0,225.0,381.0,96.95,131.43,643.95,1005.57,0.1,0.18,287.0,385.62,25.8,42.36,47.88,55.83,314.06,467.38,27.64,36.67,23.55,18.11,72.62,121.55,9.64,19.3,317.24,510.12,18.6,12.43,1,0,3,44,16,125,0.224,43,3,4,64,3,1,4,1,50.0
0,225.0,363.79,96.95,142.21,643.95,1000.14,0.1,0.3,287.0,396.0,25.8,48.8,47.88,70.73,314.06,463.15,27.64,44.2,23.55,21.78,72.62,171.89,9.64,18.33,317.24,503.88,18.6,10.0,0,0,3,33,16,110,0.155,33,1,10,45,9,4,2,1,39.0
0,225.0,271.83,96.95,109.83,643.95,715.5,0.1,0.3,287.0,288.5,25.8,39.36,47.88,47.4,314.06,321.88,27.64,46.45,23.55,17.8,72.62,123.83,9.64,16.08,317.24,424.33,18.6,6.45,1,0,3,35,16,108,0.176,31,8,5,47,1,3,4,2,48.0
0,225.0,243.44,96.95,96.94,643.95,718.0,0.1,0.2,287.0,246.73,25.8,30.38,47.88,50.92,314.06,357.0,27.64,34.33,23.55,16.4,72.62,78.46,9.64,11.44,317.24,354.57,18.6,7.78,0,0,3,22,17,93,0.054,20,2,4,33,7,3,10,1,32.0
0,225.0,323.0,96.95,119.75,643.95,870.5,0.1,0.19,287.0,401.83,25.8,39.67,47.88,60.08,314.06,418.36,27.64,32.85,23.55,16.8,72.62,126.6,9.64,20.7,317.24,429.67,18.6,11.33,0,0,5,63,22,184,0.223,60,4,8,90,7,4,12,1,77.0
0,225.0,306.71,96.95,117.59,643.95,801.12,0.1,0.23,287.0,326.47,25.8,33.73,47.88,40.69,314.06,377.2,27.64,32.64,23.55,13.2,72.62,118.67,9.64,13.67,317.24,437.6,18.6,9.86,0,0,3,39,18,118,0.178,37,2,7,49,5,1,2,1,43.0
0,225.0,278.39,96.95,111.11,643.95,727.33,0.1,0.24,287.0,361.15,25.8,31.58,47.88,42.73,314.06,311.53,27.64,38.09,23.55,16.67,72.62,116.69,9.64,15.85,317.24,393.66,18.6,6.33,0,0,4,57,27,154,0.195,57,5,13,71,4,4,2,3,67.0
0,225.0,381.0,96.95,131.43,643.95,1005.57,0.1,0.18,287.0,385.62,25.8,42.36,47.88,55.83,314.06,467.38,27.64,36.67,23.55,18.11,72.62,121.55,9.64,19.3,317.24,510.12,18.6,12.43,0,0,3,29,21,108,0.074,27,3,11,38,3,7,2,0,40.0
0,225.0,257.22,96.95,118.83,643.95,759.22,0.1,0.11,287.0,336.54,25.8,35.55,47.88,46.79,314.06,342.06,27.64,41.89,23.55,15.6,72.62,131.18,9.64,15.92,317.24,368.66,18.6,6.4,0,0,4,43,19,144,0.167,41,3,15,62,5,2,12,0,54.0
1,225.0,271.83,96.95,109.83,643.95,715.5,0.1,0.3,287.0,288.5,25.8,39.36,47.88,47.4,314.06,321.88,27.64,46.45,23.55,17.8,72.62,123.83,9.64,16.08,317.24,424.33,18.6,6.45,0,0,4,49,20,140,0.207,49,5,6,68,12,1,10,0,60.0
2,225.0,363.79,96.95,142.21,643.95,1000.14,0.1,0.3,287.0,396.0,25.8,48.8,47.88,70.73,314.06,463.15,27.64,44.2,23.55,21.78,72.62,171.89,9.64,18.33,317.24,503.88,18.6,10.0,0,0,3,31,17,98,0.143,31,2,6,30,3,0,12,3,39.0
2,225.0,278.39,96.95,111.11,643.95,727.33,0.1,0.24,287.0,361.15,25.8,31.58,47.88,42.73,314.06,311.53,27.64,38.09,23.55,16.67,72.62,116.69,9.64,15.85,317.24,393.66,18.6,6.33,0,0,3,40,18,97,0.227,33,2,7,30,2,1,2,3,44.0
0,225.0,306.71,96.95,117.59,643.95,801.12,0.1,0.23,287.0,326.47,25.8,33.73,47.88,40.69,314.06,377.2,27.64,32.64,23.55,13.2,72.62,118.67,9.64,13.67,317.24,437.6,18.6,9.86,0,0,3,30,19,105,0.105,29,2,3,43,5,1,4,0,35.0
0,225.0,243.44,96.95,96.94,643.95,718.0,0.1,0.2,287.0,246.73,25.8,30.38,47.88,50.92,314.06,357.0,27.64,34.33,23.55,16.4,72.62,78.46,9.64,11.44,317.24,354.57,18.6,7.78,0,0,4,56,25,161,0.193,53,5,9,72,4,5,2,1,67.0
1,225.0,323.0,96.95,119.75,643.95,870.5,0.1,0.19,287.0,401.83,25.8,39.67,47.88,60.08,314.06,418.36,27.64,32.85,23.55,16.8,72.62,126.6,9.64,20.7,317.24,429.67,18.6,11.33,1,0,4,60,20,151,0.265,57,3,3,88,3,7,8,1,74.0
2,225.0,289.18,96.95,104.88,643.95,714.82,0.1,0.11,287.0,293.82,25.8,31.83,47.88,67.17,314.06,329.93,27.64,38.44,23.55,14.12,72.62,180.8,9.64,20.56,317.24,451.07,18.6,5.2,0,0,3,35,24,97,0.113,34,2,9,29,0,3,2,1,41.0
1,225.0,261.89,96.95,103.11,643.95,702.68,0.1,0.26,287.0,328.71,25.8,30.77,47.88,53.36,314.06,354.81,27.64,31.31,23.55,16.83,72.62,91.58,9.64,12.09,317.24,382.97,18.6,8.0,0,0,3,32,23,104,0.087,28,2,7,35,4,0,0,2,34.0
