BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,279.62,199.65,105.94,87.3,681.94,572.95,0.15,0.09,352.5,232.81,45.45,38.58,81.33,53.58,320.23,263.28,41.5,37.54,13.33,9.33,95.7,95.15,19.89,15.91,428.65,324.16,11.33,9.75,1,0,3,48,18,95,0.316,46,12,16,43,2,0,6,1,63.0
1,279.62,311.57,105.94,135.71,681.94,822.71,0.15,0.11,352.5,345.33,45.45,44.6,81.33,66.1,320.23,419.27,41.5,38.0,13.33,13.44,95.7,102.3,19.89,13.4,428.65,453.38,11.33,13.14,1,0,5,57,18,138,0.283,55,7,16,56,3,1,14,5,72.0
0,279.62,227.74,105.94,86.21,681.94,603.37,0.15,0.14,352.5,292.07,45.45,35.15,81.33,50.29,320.23,278.82,41.5,29.92,13.33,13.0,95.7,96.83,19.89,16.12,428.65,341.81,11.33,9.71,0,0,3,29,21,91,0.088,29,4,4,32,4,1,10,4,39.0
1,279.62,235.06,105.94,89.67,681.94,584.78,0.15,0.13,352.5,279.36,45.45,34.55,81.33,45.08,320.23,226.44,41.5,23.0,13.33,10.71,95.7,116.46,19.89,15.0,428.65,362.87,11.33,8.86,0,0,3,44,24,114,0.175,41,0,9,43,4,0,8,3,48.0
0,279.62,220.7,105.94,93.6,681.94,576.1,0.15,0.22,352.5,257.12,45.45,31.0,81.33,41.29,320.23,234.74,41.5,25.87,13.33,19.2,95.7,92.46,19.89,13.73,428.65,308.22,11.33,5.62,0,0,3,36,18,104,0.173,32,5,9,27,3,1,10,0,47.0
0,279.62,199.65,105.94,87.3,681.94,572.95,0.15,0.09,352.5,232.81,45.45,38.58,81.33,53.58,320.23,263.28,41.5,37.54,13.33,9.33,95.7,95.15,19.89,15.91,428.65,324.16,11.33,9.75,1,0,4,58,22,139,0.259,55,9,13,54,7,3,10,3,75.0
0,279.62,201.95,105.94,86.65,681.94,562.6,0.15,0.14,352.5,208.61,45.45,33.17,81.33,47.23,320.23,265.17,41.5,33.5,13.33,10.89,95.7,87.77,19.89,15.89,428.65,300.32,11.33,14.09,1,0,5,62,21,131,0.313,60,13,17,45,2,2,6,4,80.0
0,279.62,311.57,105.94,135.71,681.94,822.71,0.15,0.11,352.5,345.33,45.45,44.6,81.33,66.1,320.23,419.27,41.5,38.0,13.33,13.44,95.7,102.3,19.89,13.4,428.65,453.38,11.33,13.14,0,0,3,32,23,118,0.076,31,2,8,40,9,1,6,0,38.0
0,279.62,227.74,105.94,86.21,681.94,603.37,0.15,0.14,352.5,292.07,45.45,35.15,81.33,50.29,320.23,278.82,41.5,29.92,13.33,13.0,95.7,96.83,19.89,16.12,428.65,341.81,11.33,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279.62,295.75,105.94,111.0,681.94,787.75,0.15,0.23,352.5,345.0,45.45,53.8,81.33,75.18,320.23,375.0,41.5,45.45,13.33,14.11,95.7,114.45,19.89,20.38,428.65,401.77,11.33,13.43,1,0,3,37,13,93,0.258,36,8,11,40,3,3,9,0,52.5
2,279.62,227.74,105.94,86.21,681.94,603.37,0.15,0.14,352.5,292.07,45.45,35.15,81.33,50.29,320.23,278.82,41.5,29.92,13.33,13.0,95.7,96.83,19.89,16.12,428.65,341.81,11.33,9.71,0,0,3,44,15,112,0.259,41,2,9,41,5,0,12,1,52.0
1,279.62,216.26,105.94,91.89,681.94,601.58,0.15,0.19,352.5,229.0,45.45,28.5,81.33,39.06,320.23,263.67,41.5,25.6,13.33,15.9,95.7,73.33,19.89,12.46,428.65,289.83,11.33,13.43,0,0,5,71,27,170,0.259,69,5,19,63,7,3,6,2,82.0
1,279.62,235.06,105.94,89.67,681.94,584.78,0.15,0.13,352.5,279.36,45.45,34.55,81.33,45.08,320.23,226.44,41.5,23.0,13.33,10.71,95.7,116.46,19.89,15.0,428.65,362.87,11.33,8.86,1,0,3,52,21,123,0.252,52,2,7,56,2,1,6,2,58.0
1,279.62,238.61,105.94,93.17,681.94,634.5,0.15,0.16,352.5,269.93,45.45,34.1,81.33,52.42,320.23,267.29,41.5,25.92,13.33,12.0,95.7,103.31,19.89,12.5,428.65,339.22,11.33,12.0,1,0,3,47,16,103,0.301,44,6,6,42,2,0,10,1,58.0
0,279.62,289.18,105.94,104.88,681.94,714.82,0.15,0.11,352.5,293.82,45.45,31.83,81.33,67.17,320.23,329.93,41.5,38.44,13.33,14.12,95.7,180.8,19.89,20.56,428.65,451.07,11.33,5.2,0,0,3,35,21,97,0.144,35,3,7,30,1,1,2,0,40.0
