Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,55,35,162,0.123,51,4,7,64,8,6,14,0,72.0,2,Kennesaw St.,259.33,255.22,119.33,106.0,698.33,665.06,0.14,0.11,316.21,269.94,40.25,35.62,49.54,50.44,310.12,300.44,38.54,40.1,24.9,17.82,79.17,109.0,17.45,11.5,345.59,369.19,18.83,14.62
0,0,5,61,23,161,0.236,58,1,6,65,12/,7,16,1,77.0,0,Troy,259.33,234.78,119.33,111.5,698.33,669.67,0.14,0.16,316.21,285.21,40.25,41.91,49.54,50.53,310.12,290.41,38.54,62.29,24.9,20.1,79.17,91.67,17.45,10.6,345.59,319.88,18.83,8.33
0,0,5,64,19,157,0.287,60,3,6,59,8,0,12,1,73.0,1,Morehead St.,259.33,236.61,119.33,105.56,698.33,668.33,0.14,0.07,316.21,265.8,40.25,31.31,49.54,41.47,310.12,305.65,38.54,25.79,24.9,14.27,79.17,95.42,17.45,14.09,345.59,317.38,18.83,16.73
0,0,5,73,36,177,0.209,72,6,6,60,6,1,8,0,84.0,2,Eastern Ky.,259.33,205.94,119.33,102.89,698.33,608.78,0.14,0.16,316.21,229.07,40.25,27.73,49.54,36.0,310.12,283.56,38.54,26.64,24.9,13.75,79.17,68.08,17.45,10.85,345.59,266.5,18.83,12.3
0,0,4,54,29,148,0.169,51,1,6,57,5,2,12,4,63.0,2,Tennessee St.,259.33,254.12,119.33,117.94,698.33,771.75,0.14,-0.02,316.21,294.54,40.25,27.23,49.54,51.31,310.12,386.64,38.54,26.2,24.9,15.11,79.17,109.4,17.45,21.2,345.59,364.5,18.83,20.5
1,0,4,58,22,135,0.267,55,5,6,64,7,4,6,0,70.0,1,Belmont,259.33,206.47,119.33,104.65,698.33,631.18,0.14,0.1,316.21,202.38,40.25,29.75,49.54,57.43,310.12,280.19,38.54,35.18,24.9,11.6,79.17,63.33,17.45,12.0,345.59,290.87,18.83,8.22
1,0,4,62,26,148,0.243,58,4,9,56,5,1,12,0,73.0,0,Tennessee Tech,259.33,236.5,119.33,118.22,698.33,703.33,0.14,0.09,316.21,285.79,40.25,38.25,49.54,57.0,310.12,385.57,38.54,40.64,24.9,15.3,79.17,86.0,17.45,13.2,345.59,336.56,18.83,13.8
1,0,4,62,24,137,0.277,58,7,7,57,2,2,14,2,78.0,0,UT Martin,259.33,283.38,119.33,133.12,698.33,849.19,0.14,0.11,316.21,301.93,40.25,39.23,49.54,59.0,310.12,417.29,38.54,33.43,24.9,19.1,79.17,88.25,17.45,27.58,345.59,411.75,18.83,11.12
0,0,3,35,23,113,0.106,31,4,3,41,6,1,6,3,43.0,1,Eastern Ill.,259.33,208.5,119.33,87.35,698.33,654.0,0.14,0.07,316.21,231.24,40.25,30.46,49.54,34.21,310.12,336.0,38.54,28.93,24.9,7.0,79.17,85.54,17.45,9.46,345.59,289.22,18.83,17.2
1,0,3,35,13,90,0.244,32,5,8,30,4,3,6,0,46.0,1,SIUE,259.33,236.06,119.33,111.12,698.33,710.41,0.14,0.09,316.21,237.31,40.25,26.64,49.54,41.93,310.12,338.81,38.54,34.36,24.9,16.57,79.17,61.93,17.45,9.58,345.59,308.47,18.83,14.38
0,0,4,44,31,156,0.083,43,5,6,68,3,3,4,2,54.0,0,Austin Peay,259.33,268.06,119.33,104.56,698.33,748.22,0.14,0.11,316.21,265.59,40.25,33.08,49.54,38.93,310.12,375.06,38.54,33.17,24.9,23.82,79.17,85.27,17.45,21.2,345.59,374.12,18.83,10.38
0,0,5,70,30,180,0.222,67,4,8,68,2,0,18,0,83.0,4,Murray St.,259.33,264.53,119.33,112.53,698.33,760.76,0.14,0.15,316.21,284.27,40.25,28.54,49.54,39.53,310.12,359.31,38.54,30.08,24.9,17.0,79.17,79.62,17.45,11.56,345.59,368.1,18.83,15.14
1,0,3,44,18,94,0.277,43,8,2,32,5,4,12,0,62.0,0,Jackson St.,259.33,240.33,119.33,133.61,698.33,697.83,0.14,0.1,316.21,247.81,40.25,43.33,49.54,40.07,310.12,271.61,38.54,31.28,24.9,32.67,79.17,77.23,17.45,14.18,345.59,331.88,18.83,17.79
1,0,3,39,8,80,0.388,38,8,6,28,0,4,2,3,52.0,1,Eastern Ky.,259.33,205.94,119.33,102.89,698.33,608.78,0.14,0.16,316.21,229.07,40.25,27.73,49.54,36.0,310.12,283.56,38.54,26.64,24.9,13.75,79.17,68.08,17.45,10.85,345.59,266.5,18.83,12.3
1,0,5,54,23,147,0.211,50,7,12,54,10,2,16,1,71.0,3,Morehead St.,259.33,236.61,119.33,105.56,698.33,668.33,0.14,0.07,316.21,265.8,40.25,31.31,49.54,41.47,310.12,305.65,38.54,25.79,24.9,14.27,79.17,95.42,17.45,14.09,345.59,317.38,18.83,16.73
0,0,5,65,29,174,0.207,63,6,13,91,9,2,4,3,75.0,0,Belmont,259.33,206.47,119.33,104.65,698.33,631.18,0.14,0.1,316.21,202.38,40.25,29.75,49.54,57.43,310.12,280.19,38.54,35.18,24.9,11.6,79.17,63.33,17.45,12.0,345.59,290.87,18.83,8.22
1,0,4,56,25,166,0.187,54,6,7,62,5,1,8,1,67.0,3,Tennessee St.,259.33,254.12,119.33,117.94,698.33,771.75,0.14,-0.02,316.21,294.54,40.25,27.23,49.54,51.31,310.12,386.64,38.54,26.2,24.9,15.11,79.17,109.4,17.45,21.2,345.59,364.5,18.83,20.5
1,0,3,41,21,116,0.172,38,3,1,54,5,2,6,1,49.0,0,Tennessee Tech,259.33,236.5,119.33,118.22,698.33,703.33,0.14,0.09,316.21,285.79,40.25,38.25,49.54,57.0,310.12,385.57,38.54,40.64,24.9,15.3,79.17,86.0,17.45,13.2,345.59,336.56,18.83,13.8
1,0,3,44,15,93,0.312,39,9,4,38,3,1,4,2,56.0,0,Southeast Mo. St.,259.33,234.11,119.33,99.0,698.33,673.61,0.14,0.16,316.21,246.19,40.25,38.5,49.54,45.29,310.12,334.69,38.54,39.25,24.9,13.56,79.17,86.58,17.45,8.69,345.59,332.34,18.83,7.83
1,0,3,42,13,109,0.266,39,7,7,31,5,2,10,0,56.0,0,SIUE,259.33,236.06,119.33,111.12,698.33,710.41,0.14,0.09,316.21,237.31,40.25,26.64,49.54,41.93,310.12,338.81,38.54,34.36,24.9,16.57,79.17,61.93,17.45,9.58,345.59,308.47,18.83,14.38
0,0,4,52,26,148,0.176,52,4,8,59,5,5,14,3,68.0,0,Austin Peay,259.33,268.06,119.33,104.56,698.33,748.22,0.14,0.11,316.21,265.59,40.25,33.08,49.54,38.93,310.12,375.06,38.54,33.17,24.9,23.82,79.17,85.27,17.45,21.2,345.59,374.12,18.83,10.38
