BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,234.74,267.88,108.16,111.53,614.0,717.29,0.27,0.16,260.44,284.47,40.08,35.0,51.5,51.67,242.61,326.53,42.83,40.85,25.8,16.18,99.15,74.0,15.54,16.33,326.86,382.53,7.18,9.75,0,0,3,41,10,108,0.287,38,3,7,40,6,2,15,4,53.5
0,234.74,211.0,108.16,98.25,614.0,571.25,0.27,0.13,260.44,232.12,40.08,38.33,51.5,39.87,242.61,251.11,42.83,34.21,25.8,15.78,99.15,99.31,15.54,13.2,326.86,321.62,7.18,13.0,0,0,3,28,25,93,0.032,27,1,4,35,4,5,8,0,38.0
0,234.74,327.44,108.16,123.25,614.0,837.75,0.27,0.24,260.44,353.64,40.08,51.09,51.5,70.83,242.61,392.93,42.83,43.27,25.8,17.89,99.15,152.0,15.54,18.89,326.86,480.14,7.18,9.5,0,0,3,34,17,86,0.198,32,2,3,29,5,3,6,3,42.0
0,234.74,242.32,108.16,78.0,614.0,630.26,0.27,0.22,260.44,331.0,40.08,41.44,51.5,47.5,242.61,308.12,42.83,40.75,25.8,12.8,99.15,89.46,15.54,14.0,326.86,379.1,7.18,6.12,0,0,3,39,18,107,0.196,35,3,5,38,7,1,2,3,44.0
0,234.74,279.53,108.16,98.76,614.0,731.53,0.27,0.22,260.44,348.23,40.08,34.42,51.5,49.23,242.61,372.36,42.83,32.08,25.8,13.56,99.15,144.8,15.54,15.89,326.86,400.73,7.18,8.62,0,0,3,32,18,96,0.146,29,4,8,32,4,2,8,5,42.0
1,234.74,267.53,108.16,104.47,614.0,712.0,0.27,0.07,260.44,339.29,40.08,49.8,51.5,51.5,242.61,330.71,42.83,32.2,25.8,24.33,99.15,111.0,15.54,22.0,326.86,400.66,7.18,7.89,0,0,4,44,25,137,0.139,39,5,4,47,4,3,6,1,55.0
4,234.74,242.32,108.16,78.0,614.0,630.26,0.27,0.22,260.44,331.0,40.08,41.44,51.5,47.5,242.61,308.12,42.83,40.75,25.8,12.8,99.15,89.46,15.54,14.0,326.86,379.1,7.18,6.12,0,0,5,55,23,169,0.189,53,7,10,59,4,2,24,3,76.0
1,234.74,267.88,108.16,111.53,614.0,717.29,0.27,0.16,260.44,284.47,40.08,35.0,51.5,51.67,242.61,326.53,42.83,40.85,25.8,16.18,99.15,74.0,15.54,16.33,326.86,382.53,7.18,9.75,1,0,4,51,13,113,0.336,46,10,12,45,6,4,28,0,79.0
1,234.74,265.56,108.16,102.56,614.0,717.0,0.27,0.16,260.44,303.2,40.08,29.31,51.5,37.33,242.61,344.62,42.83,33.25,25.8,14.55,99.15,103.75,15.54,14.3,326.86,371.47,7.18,7.62,0,0,4,68,29,160,0.244,66,5,7,57,9,1,12,2,80.0
1,234.74,271.8,108.16,128.93,614.0,728.93,0.27,0.16,260.44,275.64,40.08,37.0,51.5,50.36,242.61,297.29,42.83,38.93,25.8,20.22,99.15,107.69,15.54,18.18,326.86,388.57,7.18,13.33,1,0,5,60,28,136,0.235,55,9,9,46,11,0,16,1,77.0
0,234.74,228.67,108.16,95.81,614.0,628.62,0.27,0.21,260.44,252.5,40.08,32.92,51.5,40.12,242.61,298.37,42.83,34.45,25.8,20.89,99.15,96.77,15.54,18.09,326.86,318.26,7.18,8.6,0,0,4,54,25,145,0.200,50,5,10,53,6,6,12,2,71.0
2,234.74,327.44,108.16,123.25,614.0,837.75,0.27,0.24,260.44,353.64,40.08,51.09,51.5,70.83,242.61,392.93,42.83,43.27,25.8,17.89,99.15,152.0,15.54,18.89,326.86,480.14,7.18,9.5,0,0,4,43,26,126,0.135,41,2,3,45,7,4,6,3,52.0
0,234.74,228.67,108.16,95.81,614.0,628.62,0.27,0.21,260.44,252.5,40.08,32.92,51.5,40.12,242.61,298.37,42.83,34.45,25.8,20.89,99.15,96.77,15.54,18.09,326.86,318.26,7.18,8.6,0,0,4,61,31,160,0.188,58,3,5,59,5,3,22,4,78.0
