Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,49,22,140,0.193,46,8,10,50,9,0,4,2,59.0,0,UCLA,216.26,243.44,91.89,96.94,601.58,718.0,0.19,0.2,229.0,246.73,28.5,30.38,39.06,50.92,263.67,357.0,25.6,34.33,15.9,16.4,73.33,78.46,12.46,11.44,289.83,354.57,13.43,7.78
0,0,4,47,29,173,0.104,43,3,8,78,4,2,24,0,64.0,1,UCLA,216.26,243.44,91.89,96.94,601.58,718.0,0.19,0.2,229.0,246.73,28.5,30.38,39.06,50.92,263.67,357.0,25.6,34.33,15.9,16.4,73.33,78.46,12.46,11.44,289.83,354.57,13.43,7.78
0,0,3,33,15,100,0.180,31,5,6,32,4,2,4,2,42.0,1,Utah,216.26,306.71,91.89,117.59,601.58,801.12,0.19,0.23,229.0,326.47,28.5,33.73,39.06,40.69,263.67,377.2,25.6,32.64,15.9,13.2,73.33,118.67,12.46,13.67,289.83,437.6,13.43,9.86
0,0,4,48,32,175,0.091,44,3,5,84,0,2,16,3,61.0,0,Iowa St.,216.26,297.12,91.89,110.24,601.58,808.88,0.19,0.23,229.0,315.87,28.5,34.67,39.06,52.79,263.67,379.0,25.6,37.18,15.9,13.09,73.33,114.08,12.46,15.83,289.83,397.03,13.43,8.5
0,0,5,57,22,139,0.252,55,14/,6,47,7,1,12,4,78.0,2,Montana,216.26,251.88,91.89,112.76,601.58,720.12,0.19,0.2,229.0,334.67,28.5,36.92,39.06,44.14,263.67,346.87,25.6,44.27,15.9,11.08,73.33,86.77,12.46,11.58,289.83,361.47,13.43,12.12
1,0,4,51,19,158,0.203,46,8,6,66,4,1,16,1,68.0,2,Fresno St.,216.26,308.81,91.89,127.75,601.58,845.12,0.19,0.23,229.0,309.2,28.5,42.92,39.06,56.69,263.67,387.4,25.6,36.93,15.9,22.67,73.33,135.9,12.46,18.2,289.83,422.63,13.43,12.25
1,0,5,63,23,171,0.234,58,4,8,75,5,0,14,7/,74.0,2,California,216.26,209.59,91.89,81.41,601.58,568.23,0.19,0.23,229.0,307.5,28.5,34.08,39.06,48.6,263.67,281.0,25.6,26.53,15.9,13.75,73.33,79.13,12.46,14.38,289.83,322.92,13.43,19.12
1,0,3,45,11,96,0.354,43,9,5,62,0,0,12,0,60.0,1,Portland St.,216.26,226.88,91.89,96.53,601.58,673.41,0.19,0.23,229.0,257.71,28.5,36.25,39.06,41.38,263.67,331.53,25.6,37.5,15.9,10.7,73.33,77.62,12.46,12.09,289.83,306.47,13.43,14.3
0,0,3,33,18,116,0.129,33,1,8,42,2,3,4,2,39.0,1,Texas St.,216.26,249.8,91.89,93.75,601.58,643.85,0.19,0.23,229.0,315.73,28.5,33.69,39.06,50.67,263.67,285.05,25.6,27.2,15.9,15.27,73.33,105.17,12.46,14.73,289.83,346.28,13.43,7.88
0,0,4,48,40/,178,0.045,45,3,6,74,6,6,8,0,61.0,1,Arizona St.,216.26,225.0,91.89,96.95,601.58,643.95,0.19,0.1,229.0,287.0,28.5,25.8,39.06,47.88,263.67,314.06,25.6,27.64,15.9,23.55,73.33,72.62,12.46,9.64,289.83,317.24,13.43,18.6
0,0,3,34,31,107,0.028,34,1,4,42,2,0,6,1,38.0,1,Northern Ariz.,216.26,322.06,91.89,114.75,601.58,942.88,0.19,0.19,229.0,407.33,28.5,45.67,39.06,60.83,263.67,550.08,25.6,49.0,15.9,21.0,73.33,129.9,12.46,18.7,289.83,467.11,13.43,16.83
0,0,4,42,37,138,0.036,41,3,4,56,6,2,8,6,51.0,1,Pepperdine,216.26,227.74,91.89,86.21,601.58,603.37,0.19,0.14,229.0,292.07,28.5,35.15,39.06,50.29,263.67,278.82,25.6,29.92,15.9,13.0,73.33,96.83,12.46,16.12,289.83,341.81,13.43,9.71
0,0,3,25,20,93,0.054,23,0,2,35,8,0,6,1,28.0,1,BYU,216.26,235.06,91.89,89.67,601.58,584.78,0.19,0.13,229.0,279.36,28.5,34.55,39.06,45.08,263.67,226.44,25.6,23.0,15.9,10.71,73.33,116.46,12.46,15.0,289.83,362.87,13.43,8.86
0,0,3,30,21,105,0.086,29,0,5,38,3,1,8,0,35.0,0,San Diego,216.26,220.7,91.89,93.6,601.58,576.1,0.19,0.22,229.0,257.12,28.5,31.0,39.06,41.29,263.67,234.74,25.6,25.87,15.9,19.2,73.33,92.46,12.46,13.73,289.83,308.22,13.43,5.62
1,0,5,65,20,151,0.298,63,8,8,47,2,3,19,3,85.5,0,Santa Clara,216.26,201.95,91.89,86.65,601.58,562.6,0.19,0.14,229.0,208.61,28.5,33.17,39.06,47.23,263.67,265.17,25.6,33.5,15.9,10.89,73.33,87.77,12.46,15.89,289.83,300.32,13.43,14.09
1,0,3,50,15,96,0.365,47,4,5,36,3,0,16,1,62.0,1,San Francisco,216.26,199.65,91.89,87.3,601.58,572.95,0.19,0.09,229.0,232.81,28.5,38.58,39.06,53.58,263.67,263.28,25.6,37.54,15.9,9.33,73.33,95.15,12.46,15.91,289.83,324.16,13.43,9.75
0,0,5,63,24,163,0.239,58,3,11,70,5,3,20,3,79.0,2,Pacific,216.26,311.57,91.89,135.71,601.58,822.71,0.19,0.11,229.0,345.33,28.5,44.6,39.06,66.1,263.67,419.27,25.6,38.0,15.9,13.44,73.33,102.3,12.46,13.4,289.83,453.38,13.43,13.14
0,0,3,24,13,92,0.120,23,7,6,31,6,4,16,2,43.0,2,Portland,216.26,295.75,91.89,111.0,601.58,787.75,0.19,0.23,229.0,345.0,28.5,53.8,39.06,75.18,263.67,375.0,25.6,45.45,15.9,14.11,73.33,114.45,12.46,20.38,289.83,401.77,13.43,13.43
0,0,3,31,19,103,0.117,30,4,9,36,3,2,12,2,43.0,0,San Diego,216.26,220.7,91.89,93.6,601.58,576.1,0.19,0.22,229.0,257.12,28.5,31.0,39.06,41.29,263.67,234.74,25.6,25.87,15.9,19.2,73.33,92.46,12.46,13.73,289.83,308.22,13.43,5.62
0,0,3,38,15,101,0.228,38,6,8,31,2,1,10,0,50.0,0,BYU,216.26,235.06,91.89,89.67,601.58,584.78,0.19,0.13,229.0,279.36,28.5,34.55,39.06,45.08,263.67,226.44,25.6,23.0,15.9,10.71,73.33,116.46,12.46,15.0,289.83,362.87,13.43,8.86
1,0,4,55,14,134,0.306,52,8,9,68,4,1,20,3,74.0,1,San Francisco,216.26,199.65,91.89,87.3,601.58,572.95,0.19,0.09,229.0,232.81,28.5,38.58,39.06,53.58,263.67,263.28,25.6,37.54,15.9,9.33,73.33,95.15,12.46,15.91,289.83,324.16,13.43,9.75
1,0,5,64,23,194,0.211,60,7,14,87,2,2,26,1,86.0,1,Santa Clara,216.26,201.95,91.89,86.65,601.58,562.6,0.19,0.14,229.0,208.61,28.5,33.17,39.06,47.23,263.67,265.17,25.6,33.5,15.9,10.89,73.33,87.77,12.46,15.89,289.83,300.32,13.43,14.09
0,0,3,34,13,105,0.200,32,1,2,41,4,2,10,4,42.0,0,Pacific,216.26,311.57,91.89,135.71,601.58,822.71,0.19,0.11,229.0,345.33,28.5,44.6,39.06,66.1,263.67,419.27,25.6,38.0,15.9,13.44,73.33,102.3,12.46,13.4,289.83,453.38,13.43,13.14
0,0,3,31,14,105,0.162,30,2,8,42,6,3,6,1,39.0,1,Pepperdine,216.26,227.74,91.89,86.21,601.58,603.37,0.19,0.14,229.0,292.07,28.5,35.15,39.06,50.29,263.67,278.82,25.6,29.92,15.9,13.0,73.33,96.83,12.46,16.12,289.83,341.81,13.43,9.71
1,0,5,64,20,176,0.250,61,9,13,62,9,3,10,2,81.0,3,Portland,216.26,295.75,91.89,111.0,601.58,787.75,0.19,0.23,229.0,345.0,28.5,53.8,39.06,75.18,263.67,375.0,25.6,45.45,15.9,14.11,73.33,114.45,12.46,20.38,289.83,401.77,13.43,13.43
