BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,257.5,284.59,105.0,114.06,753.31,774.76,0.12,0.18,297.46,460.3,36.5,46.0,56.57,40.57,376.79,348.56,45.27,40.0,11.1,19.11,86.75,113.83,11.4,16.4,399.19,413.27,13.88,14.17,0,0,3,37,21,117,0.137,34,2,7,55,3,0,16,1,47.0
0,257.5,276.88,105.0,117.12,753.31,815.81,0.12,0.15,297.46,319.23,36.5,51.73,56.57,63.82,376.79,411.0,45.27,53.5,11.1,18.67,86.75,115.0,11.4,15.67,399.19,386.63,13.88,13.43,0,0,4,41,15,116,0.224,40,9,10,44,11,0,6,0,53.0
0,257.5,226.88,105.0,96.53,753.31,673.41,0.12,0.23,297.46,257.71,36.5,36.25,56.57,41.38,376.79,331.53,45.27,37.5,11.1,10.7,86.75,77.62,11.4,12.09,399.19,306.47,13.88,14.3,1,0,4,54,26,170,0.165,51,7,15,74,7,1,12,2,68.0
4,257.5,251.88,105.0,112.76,753.31,720.12,0.12,0.2,297.46,334.67,36.5,36.92,56.57,44.14,376.79,346.87,45.27,44.27,11.1,11.08,86.75,86.77,11.4,11.58,399.19,361.47,13.88,12.12,0,0,5,60,17,177,0.243,55,4,14,69,5,6,28,1,84.0
4,257.5,247.82,105.0,107.0,753.31,719.35,0.12,0.07,297.46,231.71,36.5,34.92,56.57,45.29,376.79,332.56,45.27,34.08,11.1,12.56,86.75,93.08,11.4,16.33,399.19,331.47,13.88,16.38,0,0,4,55,18,148,0.250,52,3,9,61,10,1,12,3,65.0
0,257.5,322.06,105.0,114.75,753.31,942.88,0.12,0.19,297.46,407.33,36.5,45.67,56.57,60.83,376.79,550.08,45.27,49.0,11.1,21.0,86.75,129.9,11.4,18.7,399.19,467.11,13.88,16.83,0,0,4,59,25,169,0.201,58,5,12,78,5,3,10,4,72.0
1,257.5,265.56,105.0,112.25,753.31,765.56,0.12,0.07,297.46,308.0,36.5,45.1,56.57,50.33,376.79,363.0,45.27,31.08,11.1,12.44,86.75,67.5,11.4,12.56,399.19,367.82,13.88,8.62,0,0,4,45,17,142,0.197,45,2,8,63,10,1,14,1,55.0
0,257.5,284.59,105.0,114.06,753.31,774.76,0.12,0.18,297.46,460.3,36.5,46.0,56.57,40.57,376.79,348.56,45.27,40.0,11.1,19.11,86.75,113.83,11.4,16.4,399.19,413.27,13.88,14.17,1,0,5,63,19,174,0.253,60,8,14,66,6,0,16,0,79.0
2,257.5,238.35,105.0,95.76,753.31,661.53,0.12,0.17,297.46,293.23,36.5,44.36,56.57,39.93,376.79,348.29,45.27,43.9,11.1,13.44,86.75,110.09,11.4,19.3,399.19,351.1,13.88,13.17,0,0,3,35,20,98,0.153,32,2,7,28,4,1,6,1,41.0
0,257.5,226.88,105.0,96.53,753.31,673.41,0.12,0.23,297.46,257.71,36.5,36.25,56.57,41.38,376.79,331.53,45.27,37.5,11.1,10.7,86.75,77.62,11.4,12.09,399.19,306.47,13.88,14.3,0,0,3,42,20,132,0.167,40,4,8,54,2,0,6,1,49.0
0,257.5,276.88,105.0,117.12,753.31,815.81,0.12,0.15,297.46,319.23,36.5,51.73,56.57,63.82,376.79,411.0,45.27,53.5,11.1,18.67,86.75,115.0,11.4,15.67,399.19,386.63,13.88,13.43,0,0,3,39,19,121,0.165,36,2,8,54,4,0,8,0,45.0
3,257.5,247.82,105.0,107.0,753.31,719.35,0.12,0.07,297.46,231.71,36.5,34.92,56.57,45.29,376.79,332.56,45.27,34.08,11.1,12.56,86.75,93.08,11.4,16.33,399.19,331.47,13.88,16.38,1,0,5,66,23,197,0.218,62,3,11,109/,6,1,22,0,81.0
1,257.5,251.88,105.0,112.76,753.31,720.12,0.12,0.2,297.46,334.67,36.5,36.92,56.57,44.14,376.79,346.87,45.27,44.27,11.1,11.08,86.75,86.77,11.4,11.58,399.19,361.47,13.88,12.12,1,0,3,36,12,123,0.195,33,6,9,49,2,2,20,2,54.0
1,257.5,322.06,105.0,114.75,753.31,942.88,0.12,0.19,297.46,407.33,36.5,45.67,56.57,60.83,376.79,550.08,45.27,49.0,11.1,21.0,86.75,129.9,11.4,18.7,399.19,467.11,13.88,16.83,0,0,3,45,20,136,0.184,43,2,8,61,6,0,14,1,54.0
1,257.5,265.56,105.0,112.25,753.31,765.56,0.12,0.07,297.46,308.0,36.5,45.1,56.57,50.33,376.79,363.0,45.27,31.08,11.1,12.44,86.75,67.5,11.4,12.56,399.19,367.82,13.88,8.62,0,0,5,61,16,156,0.288,56,4,12,65,7,0,12,1,71.0
0,257.5,206.0,105.0,94.67,753.31,634.89,0.12,0.12,297.46,228.27,36.5,36.17,56.57,34.06,376.79,315.44,45.27,34.79,11.1,8.08,86.75,71.43,11.4,11.58,399.19,296.19,13.88,13.4,1,0,3,49,17,126,0.254,45,3,13,49,4,4,6,1,59.0
1,257.5,231.29,105.0,83.95,753.31,637.05,0.12,0.12,297.46,284.62,36.5,37.83,56.57,53.71,376.79,323.5,45.27,37.08,11.1,16.78,86.75,113.5,11.4,15.6,399.19,361.35,13.88,18.43,0,0,3,32,21,102,0.108,30,4,7,37,6,0,4,1,38.0
