Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,47,21,136,0.191,44,3,7,46,1,0,22,1,61.0,0,New Mexico,277.21,228.05,133.21,109.47,802.93,642.47,0.09,0.07,302.25,289.5,39.7,30.0,54.18,47.27,346.08,299.69,33.38,35.27,8.62,15.7,142.1,111.31,14.5,15.17,389.04,348.34,8.38,16.67
0,0,4,44,21,139,0.165,40,6,7,56,8,0,18,3,59.0,0,UNLV,277.21,299.25,133.21,119.56,802.93,811.25,0.09,0.21,302.25,369.0,39.7,61.45,54.18,83.08,346.08,391.57,33.38,59.9,8.62,16.4,142.1,105.64,14.5,16.45,389.04,413.93,8.38,11.4
1,0,5,46,14,136,0.235,45,4,8,57,7,2,19,0,61.5,0,San Jose St.,277.21,230.18,133.21,101.76,802.93,632.35,0.09,0.23,302.25,226.06,39.7,36.77,54.18,43.67,346.08,276.69,33.38,44.0,8.62,9.9,142.1,81.54,14.5,8.38,389.04,313.75,8.38,17.43
0,0,5,55,21,165,0.206,51,6,8,68,8,1,14,3,69.0,1,Nevada,277.21,244.59,133.21,106.88,802.93,704.65,0.09,0.11,302.25,264.53,39.7,39.08,54.18,49.86,346.08,327.81,33.38,44.09,8.62,10.6,142.1,77.77,14.5,13.08,389.04,327.41,8.38,10.67
0,0,3,22,27,110,-0.045,21,2,5,37,0,0,20,1,34.0,2,Fresno St.,277.21,308.81,133.21,127.75,802.93,845.12,0.09,0.23,302.25,309.2,39.7,42.92,54.18,56.69,346.08,387.4,33.38,36.93,8.62,22.67,142.1,135.9,14.5,18.2,389.04,422.63,8.38,12.25
0,0,5,52,26,171,0.152,51,5,5,67,1,1,18,2,67.0,0,San Diego St.,277.21,225.19,133.21,101.0,802.93,587.76,0.09,0.21,302.25,314.07,39.7,34.33,54.18,48.44,346.08,249.26,33.38,39.18,8.62,11.55,142.1,96.87,14.5,13.85,389.04,315.5,8.38,14.09
0,0,3,25,20,102,0.049,25,1,3,37,2,0,8,3,30.0,0,Wyoming,277.21,263.88,133.21,109.12,802.93,718.29,0.09,0.29,302.25,277.73,39.7,27.08,54.18,46.33,346.08,313.38,33.38,25.0,8.62,21.14,142.1,118.69,14.5,13.0,389.04,358.16,8.38,11.89
0,0,3,23,15,77,0.104,22,1,2,26,5,1,6,1,28.0,1,Colorado St.,277.21,284.27,133.21,121.67,802.93,719.13,0.09,0.11,302.25,331.75,39.7,41.58,54.18,53.21,346.08,296.14,33.38,45.2,8.62,16.1,142.1,123.64,14.5,15.6,389.04,400.29,8.38,6.44
0,0,5,55,25,151,0.199,52,7,5,51,9,1,14,2,70.0,1,Boise St.,277.21,275.8,133.21,122.87,802.93,774.0,0.09,0.16,302.25,299.77,39.7,42.55,54.18,60.45,346.08,360.69,33.38,35.08,8.62,12.0,142.1,111.08,14.5,15.92,389.04,388.21,8.38,13.0
1,0,4,44,21,140,0.164,39,6,8,55,5,3,28,1,67.0,0,Air Force,277.21,214.77,133.21,96.77,802.93,602.41,0.09,0.14,302.25,262.29,39.7,33.4,54.18,57.38,346.08,264.76,33.38,35.08,8.62,13.2,142.1,109.58,14.5,13.64,389.04,334.19,8.38,11.45
0,0,4,45,21,148,0.162,39,7,3,67,10,0,18,3,61.0,0,San Jose St.,277.21,230.18,133.21,101.76,802.93,632.35,0.09,0.23,302.25,226.06,39.7,36.77,54.18,43.67,346.08,276.69,33.38,44.0,8.62,9.9,142.1,81.54,14.5,8.38,389.04,313.75,8.38,17.43
1,0,3,36,19,93,0.183,34,4,5,43,1,0,14,6,47.0,0,Nevada,277.21,244.59,133.21,106.88,802.93,704.65,0.09,0.11,302.25,264.53,39.7,39.08,54.18,49.86,346.08,327.81,33.38,44.09,8.62,10.6,142.1,77.77,14.5,13.08,389.04,327.41,8.38,10.67
0,0,3,28,17,86,0.128,24,2,7,24,7,0,8,1,34.0,0,San Diego St.,277.21,225.19,133.21,101.0,802.93,587.76,0.09,0.21,302.25,314.07,39.7,34.33,54.18,48.44,346.08,249.26,33.38,39.18,8.62,11.55,142.1,96.87,14.5,13.85,389.04,315.5,8.38,14.09
0,0,3,22,21,92,0.011,21,3,1,36,5,1,17,2,34.5,3,Fresno St.,277.21,308.81,133.21,127.75,802.93,845.12,0.09,0.23,302.25,309.2,39.7,42.92,54.18,56.69,346.08,387.4,33.38,36.93,8.62,22.67,142.1,135.9,14.5,18.2,389.04,422.63,8.38,12.25
0,0,3,21,25,90,-0.044,21,2,7,30,5,0,19,2,32.5,0,Colorado St.,277.21,284.27,133.21,121.67,802.93,719.13,0.09,0.11,302.25,331.75,39.7,41.58,54.18,53.21,346.08,296.14,33.38,45.2,8.62,16.1,142.1,123.64,14.5,15.6,389.04,400.29,8.38,6.44
0,0,3,33,26,110,0.064,30,3,4,34,3,0,10,3,41.0,1,Wyoming,277.21,263.88,133.21,109.12,802.93,718.29,0.09,0.29,302.25,277.73,39.7,27.08,54.18,46.33,346.08,313.38,33.38,25.0,8.62,21.14,142.1,118.69,14.5,13.0,389.04,358.16,8.38,11.89
0,0,5,53,30,165,0.139,52,6,6,79,4,3,14,5,69.0,0,Boise St.,277.21,275.8,133.21,122.87,802.93,774.0,0.09,0.16,302.25,299.77,39.7,42.55,54.18,60.45,346.08,360.69,33.38,35.08,8.62,12.0,142.1,111.08,14.5,15.92,389.04,388.21,8.38,13.0
0,0,3,19,21,93,-0.022,19,0,3,28,9,0,12,0,25.0,1,Air Force,277.21,214.77,133.21,96.77,802.93,602.41,0.09,0.14,302.25,262.29,39.7,33.4,54.18,57.38,346.08,264.76,33.38,35.08,8.62,13.2,142.1,109.58,14.5,13.64,389.04,334.19,8.38,11.45
