BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,188.21,264.74,90.95,108.74,526.26,814.0,0.08,0.15,219.6,295.19,40.92,34.85,41.18,44.57,229.41,439.65,35.31,43.33,13.44,16.38,61.23,89.31,17.91,11.64,272.18,344.14,16.88,15.56,0,0,3,29,23,97,0.062,29,0,4,38,9,1,4,4,32.0
2,188.21,204.83,90.95,93.22,526.26,586.83,0.08,0.15,219.6,199.24,40.92,33.87,41.18,45.21,229.41,264.06,35.31,42.38,13.44,15.86,61.23,67.85,17.91,14.25,272.18,279.24,16.88,8.64,0,0,4,47,22,139,0.180,41,11,16,48,10,3,10,0,66.0
3,188.21,236.61,90.95,105.56,526.26,668.33,0.08,0.07,219.6,265.8,40.92,31.31,41.18,41.47,229.41,305.65,35.31,25.79,13.44,14.27,61.23,95.42,17.91,14.09,272.18,317.38,16.88,16.73,0,0,3,22,21,86,0.012,21,5,3,25,8,1,10,5,33.0
1,188.21,236.5,90.95,118.22,526.26,703.33,0.08,0.09,219.6,285.79,40.92,38.25,41.18,57.0,229.41,385.57,35.31,40.64,13.44,15.3,61.23,86.0,17.91,13.2,272.18,336.56,16.88,13.8,0,0,3,23,18,86,0.058,23,0,4,34,7,2,2,1,26.0
2,188.21,205.95,90.95,91.26,526.26,591.84,0.08,0.11,219.6,227.12,40.92,25.13,41.18,32.47,229.41,271.61,35.31,33.67,13.44,10.9,61.23,68.29,17.91,13.82,272.18,270.94,16.88,17.14,1,0,5,64,24,192,0.208,59,9,9,81,6,1,16,4,82.0
8/,188.21,217.8,90.95,97.45,526.26,621.95,0.08,0.2,219.6,215.89,40.92,32.93,41.18,40.71,229.41,274.05,35.31,32.4,13.44,11.08,61.23,86.73,17.91,13.55,272.18,296.5,16.88,19.8,1,0,5,54,31,161,0.143,48,9,9,58,13,0,14,1,70.0
1,188.21,107.0,90.95,53.76,526.26,294.48,0.08,0.03,219.6,135.67,40.92,28.23,41.18,33.31,229.41,129.78,35.31,31.62,13.44,14.0,61.23,34.46,17.91,10.89,272.18,172.71,16.88,5.92,1,0,4,45,17,105,0.267,42,20/,16,46,11,2,12,4,73.0
3,188.21,148.5,90.95,87.44,526.26,441.25,0.08,0.05,219.6,163.0,40.92,30.14,41.18,39.79,229.41,194.14,35.31,35.86,13.44,13.8,61.23,36.15,17.91,8.92,272.18,211.4,16.88,9.36,1,0,3,36,14,84,0.262,34,8,10,35,4,2,10,0,51.0
0,188.21,218.36,90.95,94.0,526.26,583.93,0.08,0.15,219.6,215.31,40.92,50.3,41.18,59.0,229.41,248.38,35.31,52.6,13.44,14.11,61.23,67.8,17.91,14.33,272.18,309.69,16.88,12.44,0,0,4,51,23,126,0.222,46,10,12,45,13,1,2,1,63.0
7,188.21,204.83,90.95,93.22,526.26,586.83,0.08,0.15,219.6,199.24,40.92,33.87,41.18,45.21,229.41,264.06,35.31,42.38,13.44,15.86,61.23,67.85,17.91,14.25,272.18,279.24,16.88,8.64,1,0,5,62,18,147,0.299,55,14,14,57,9,5,8,3,85.0
2,188.21,260.0,90.95,122.33,526.26,765.4,0.08,0.15,219.6,259.86,40.92,46.27,41.18,60.55,229.41,339.0,35.31,49.1,13.44,19.5,61.23,90.09,17.91,13.17,272.18,361.46,16.88,14.09,0,0,4,53,22,132,0.235,48,5,12,52,6,2,8,4,64.0
0,188.21,226.33,90.95,108.47,526.26,728.47,0.08,0.04,219.6,242.62,40.92,36.5,41.18,44.17,229.41,388.31,35.31,28.23,13.44,13.78,61.23,74.17,17.91,10.88,272.18,309.21,16.88,15.89,0,0,4,52,27,140,0.179,51,4,22/,51,6,1,20,1,67.0
3,188.21,180.85,90.95,77.25,526.26,527.15,0.08,0.12,219.6,280.5,40.92,30.0,41.18,41.07,229.41,282.5,35.31,34.91,13.44,20.8,61.23,63.42,17.91,4.8,272.18,270.32,16.88,14.09,1,0,4,72,26,166,0.277,68,6,17,65,4,1,6,4,82.0
2,188.21,284.0,90.95,131.19,526.26,850.25,0.08,0.15,219.6,281.07,40.92,34.07,41.18,50.93,229.41,386.27,35.31,42.0,13.44,22.91,61.23,101.64,17.91,13.42,272.18,388.8,16.88,10.29,0,0,4,41,30,139,0.079,41,4,7,53,8,1,10,3,51.0
1,188.21,200.25,90.95,88.4,526.26,564.45,0.08,0.17,219.6,233.06,40.92,40.5,41.18,42.85,229.41,270.61,35.31,39.55,13.44,9.25,61.23,64.57,17.91,9.47,272.18,297.29,16.88,15.5,0,0,3,26,19,83,0.084,24,2,6,30,9,0,6,1,31.0
0,188.21,183.6,90.95,100.55,526.26,560.6,0.08,0.11,219.6,188.61,40.92,29.8,41.18,38.82,229.41,242.26,35.31,38.38,13.44,15.08,61.23,91.42,17.91,10.25,272.18,285.21,16.88,10.0,0,0,4,50,36,128,0.109,37,6,10,33,5,1,8,0,61.0
0,188.21,215.15,90.95,95.6,526.26,646.25,0.08,0.16,219.6,283.5,40.92,37.85,41.18,34.31,229.41,321.67,35.31,35.0,13.44,15.3,61.23,72.0,17.91,9.73,272.18,298.89,16.88,10.88,0,0,4,56,17,153,0.255,53,4,6,77,6,2,10,0,67.0
2,188.21,220.07,90.95,111.2,526.26,648.53,0.08,0.13,219.6,259.08,40.92,44.8,41.18,53.9,229.41,298.57,35.31,44.18,13.44,14.14,61.23,86.7,17.91,10.27,272.18,329.35,16.88,6.33,0,0,4,41,28,130,0.100,39,7,11,46,11,1,2,2,50.0
4,188.21,178.68,90.95,77.18,526.26,486.23,0.08,0.14,219.6,206.72,40.92,39.42,41.18,42.27,229.41,235.32,35.31,45.8,13.44,15.11,61.23,81.75,17.91,14.44,272.18,264.76,16.88,8.71,0,0,3,24,17,86,0.081,23,2,8,23,5,3,15,3,36.5
2,188.21,183.6,90.95,100.55,526.26,560.6,0.08,0.11,219.6,188.61,40.92,29.8,41.18,38.82,229.41,242.26,35.31,38.38,13.44,15.08,61.23,91.42,17.91,10.25,272.18,285.21,16.88,10.0,1,0,5,64,28,166,0.217,58,5,10,63,10,0,11,10/,74.5
0,188.21,220.07,90.95,111.2,526.26,648.53,0.08,0.13,219.6,259.08,40.92,44.8,41.18,53.9,229.41,298.57,35.31,44.18,13.44,14.14,61.23,86.7,17.91,10.27,272.18,329.35,16.88,6.33,0,0,4,42,22,140,0.143,36,4,9,52,6,1,24,2,59.0
1,188.21,200.25,90.95,88.4,526.26,564.45,0.08,0.17,219.6,233.06,40.92,40.5,41.18,42.85,229.41,270.61,35.31,39.55,13.44,9.25,61.23,64.57,17.91,9.47,272.18,297.29,16.88,15.5,0,0,3,29,21,107,0.075,28,6,3,36,8,0,2,3,36.0
1,188.21,107.0,90.95,53.76,526.26,294.48,0.08,0.03,219.6,135.67,40.92,28.23,41.18,33.31,229.41,129.78,35.31,31.62,13.44,14.0,61.23,34.46,17.91,10.89,272.18,172.71,16.88,5.92,1,0,3,46,17,100,0.290,42,5,8,44,5,0,4,1,53.0
3,188.21,180.85,90.95,77.25,526.26,527.15,0.08,0.12,219.6,280.5,40.92,30.0,41.18,41.07,229.41,282.5,35.31,34.91,13.44,20.8,61.23,63.42,17.91,4.8,272.18,270.32,16.88,14.09,0,0,4,51,27,138,0.174,49,4,7,60,7,3,8,0,62.0
0,188.21,284.0,90.95,131.19,526.26,850.25,0.08,0.15,219.6,281.07,40.92,34.07,41.18,50.93,229.41,386.27,35.31,42.0,13.44,22.91,61.23,101.64,17.91,13.42,272.18,388.8,16.88,10.29,0,0,3,25,25,93,0,25,4,9,30,2,1,4,0,32.0
1,188.21,226.33,90.95,108.47,526.26,728.47,0.08,0.04,219.6,242.62,40.92,36.5,41.18,44.17,229.41,388.31,35.31,28.23,13.44,13.78,61.23,74.17,17.91,10.88,272.18,309.21,16.88,15.89,0,0,4,50,36,165,0.085,45,4,7,64,4,1,15,3,62.5
2,188.21,260.0,90.95,122.33,526.26,765.4,0.08,0.15,219.6,259.86,40.92,46.27,41.18,60.55,229.41,339.0,35.31,49.1,13.44,19.5,61.23,90.09,17.91,13.17,272.18,361.46,16.88,14.09,0,0,4,57,22,137,0.255,54,9,8,49,7,3,10,7,74.0
