BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,251.94,245.32,116.75,106.26,723.56,704.42,0.13,0.23,253.93,259.18,24.86,23.43,38.13,23.67,326.67,348.35,32.25,20.38,13.5,11.91,93.0,103.62,11.5,15.45,331.93,340.79,7.67,16.67,0,0,3,23,26,101,-0.030,22,3,4,31,0,3,10,6,34.0
1,251.94,228.05,116.75,109.47,723.56,642.47,0.13,0.07,253.93,289.5,24.86,30.0,38.13,47.27,326.67,299.69,32.25,35.27,13.5,15.7,93.0,111.31,11.5,15.17,331.93,348.34,7.67,16.67,0,0,5,52,37,154,0.097,52,6,8,74,7,1,12,6,65.0
0,251.94,297.94,116.75,118.35,723.56,850.76,0.13,0.2,253.93,339.64,24.86,39.83,38.13,51.64,326.67,419.69,32.25,37.92,13.5,15.9,93.0,89.0,11.5,13.4,331.93,392.53,7.67,12.38,0,0,4,53,26,178,0.152,51,2,3,75,3,0,19,0,64.5
0,251.94,208.43,116.75,87.29,723.56,594.38,0.13,0.07,253.93,316.38,24.86,39.75,38.13,60.29,326.67,282.0,32.25,44.4,13.5,14.69,93.0,82.15,11.5,8.85,331.93,293.63,7.67,10.67,0,0,3,42,21,113,0.186,40,4,7,54,1,2,6,0,51.0
1,251.94,213.5,116.75,95.11,723.56,655.06,0.13,0.14,253.93,275.85,24.86,30.33,38.13,42.2,326.67,336.56,32.25,33.73,13.5,16.64,93.0,55.43,11.5,8.0,331.93,298.62,7.67,12.36,0,0,3,34,24,105,0.095,34,2,4,41,4,1,2,0,38.0
0,251.94,261.67,116.75,103.11,723.56,727.44,0.13,0.29,253.93,288.4,24.86,32.46,38.13,42.69,326.67,354.69,32.25,30.23,13.5,23.2,93.0,119.2,11.5,15.11,331.93,350.59,7.67,11.57,0,0,3,46,21,140,0.179,45,0,4,59,2,0,14,1,53.0
0,251.94,262.82,116.75,107.06,723.56,739.65,0.13,0.24,253.93,273.27,24.86,33.67,38.13,44.07,326.67,346.62,32.25,30.64,13.5,17.45,93.0,79.5,11.5,11.82,331.93,346.31,7.67,12.22,0,0,3,42,31,133,0.083,40,6,7,49,3,1,8,0,53.0
0,251.94,253.11,116.75,108.22,723.56,731.39,0.13,0.03,253.93,283.93,24.86,34.85,38.13,53.38,326.67,340.12,32.25,36.92,13.5,14.3,93.0,89.31,11.5,15.18,331.93,337.21,7.67,9.2,0,0,4,59,29,166,0.181,55,0,5,83,5,0,8,0,63.0
0,251.94,201.48,116.75,88.24,723.56,658.62,0.13,0.2,253.93,231.06,24.86,29.4,38.13,43.62,326.67,337.1,32.25,27.2,13.5,15.36,93.0,84.77,11.5,11.09,331.93,299.56,7.67,15.83,0,0,4,47,26,152,0.138,43,3,10,58,5,3,4,0,55.0
1,251.94,212.89,116.75,87.67,723.56,600.0,0.13,0.13,253.93,236.8,24.86,40.09,38.13,44.36,326.67,258.29,32.25,40.45,13.5,11.44,93.0,63.14,11.5,8.0,331.93,283.41,7.67,15.25,0,0,5,59,23,177,0.203,54,4,2,75,7,3,26,3,79.0
0,251.94,293.53,116.75,119.07,723.56,785.47,0.13,0.15,253.93,314.23,24.86,35.08,38.13,53.25,326.67,382.46,32.25,33.42,13.5,21.67,93.0,111.11,11.5,18.3,331.93,424.54,7.67,15.0,1,0,4,50,11,115,0.339,50,9,3,50,5,1,18,3,69.0
0,251.94,297.94,116.75,118.35,723.56,850.76,0.13,0.2,253.93,339.64,24.86,39.83,38.13,51.64,326.67,419.69,32.25,37.92,13.5,15.9,93.0,89.0,11.5,13.4,331.93,392.53,7.67,12.38,1,0,4,50,19,154,0.201,47,7,5,62,4,3,12,3,66.0
1,251.94,248.12,116.75,106.24,723.56,761.0,0.13,0.13,253.93,283.36,24.86,28.36,38.13,42.38,326.67,380.94,32.25,34.17,13.5,20.42,93.0,66.42,11.5,10.46,331.93,328.66,7.67,15.33,0,0,5,70,32,206,0.184,67,2,8,97,9,2,8,7,78.0
0,251.94,261.67,116.75,103.11,723.56,727.44,0.13,0.29,253.93,288.4,24.86,32.46,38.13,42.69,326.67,354.69,32.25,30.23,13.5,23.2,93.0,119.2,11.5,15.11,331.93,350.59,7.67,11.57,1,0,3,45,16,120,0.242,41,5,5,43,5,2,10,0,57.0
0,251.94,213.5,116.75,95.11,723.56,655.06,0.13,0.14,253.93,275.85,24.86,30.33,38.13,42.2,326.67,336.56,32.25,33.73,13.5,16.64,93.0,55.43,11.5,8.0,331.93,298.62,7.67,12.36,1,0,3,40,17,114,0.202,38,3,4,50,7,2,6,0,48.0
2,251.94,253.11,116.75,108.22,723.56,731.39,0.13,0.03,253.93,283.93,24.86,34.85,38.13,53.38,326.67,340.12,32.25,36.92,13.5,14.3,93.0,89.31,11.5,15.18,331.93,337.21,7.67,9.2,0,0,5,68,39/,187,0.155,63,2,8,78,4,1,14,2,78.0
0,251.94,262.82,116.75,107.06,723.56,739.65,0.13,0.24,253.93,273.27,24.86,33.67,38.13,44.07,326.67,346.62,32.25,30.64,13.5,17.45,93.0,79.5,11.5,11.82,331.93,346.31,7.67,12.22,0,0,4,56,25,161,0.193,50,3,6,67,7,0,12,0,65.0
