Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,35,22,124,0.105,32,9,5,32,4,0,8,1,48.0,0,Rutgers,193.53,271.8,100.47,128.93,601.74,728.93,0.09,0.16,245.07,275.64,40.33,37.0,52.17,50.36,294.88,297.29,36.15,38.93,16.5,20.22,71.69,107.69,13.44,18.18,297.44,388.57,12.5,13.33
1,0,4,54,22,144,0.222,51,5,12,64,9,0,6,1,62.0,6,Colgate,193.53,194.6,100.47,79.5,601.74,551.7,0.09,0.17,245.07,225.69,40.33,26.13,52.17,34.0,294.88,266.56,36.15,28.5,16.5,15.7,71.69,64.08,13.44,13.6,297.44,269.86,12.5,11.25
0,0,5,46,27,163,0.117,44,7,6,62,7,2,10,2,60.0,2,Army West Point,193.53,223.9,100.47,104.25,601.74,631.6,0.09,0.11,245.07,246.12,40.33,26.6,52.17,46.13,294.88,282.37,36.15,28.13,16.5,18.08,71.69,78.14,13.44,14.08,297.44,296.89,12.5,11.5
1,0,3,43,13,86,0.349,38,6,6,42,7,3,2,1,53.0,1,Bucknell,193.53,176.85,100.47,79.25,601.74,521.1,0.09,0.19,245.07,206.44,40.33,29.83,52.17,37.0,294.88,251.83,36.15,30.17,16.5,15.0,71.69,64.0,13.44,10.33,297.44,281.88,12.5,17.71
0,0,5,60,37,176,0.131,57,10,14,81,6,2,20,2,82.0,1,Lehigh,193.53,201.7,100.47,88.7,601.74,590.35,0.09,0.14,245.07,240.06,40.33,30.23,52.17,44.0,294.88,301.71,36.15,32.75,16.5,27.91,71.69,67.69,13.44,13.64,297.44,287.44,12.5,6.17
0,0,3,27,32,108,-0.046,25,4,7,44,2,0,2,1,32.0,1,American,193.53,270.0,100.47,103.76,601.74,734.29,0.09,0.28,245.07,304.93,40.33,35.08,52.17,50.87,294.88,354.47,36.15,33.92,16.5,14.58,71.69,95.36,13.44,12.91,297.44,365.84,12.5,10.12
0,0,4,41,34,183,0.038,39,4,4,78,4,1,18,2,55.0,0,Loyola Maryland,193.53,251.67,100.47,115.5,601.74,754.17,0.09,0.16,245.07,304.21,40.33,29.33,52.17,46.77,294.88,415.33,36.15,32.91,16.5,15.56,71.69,131.2,13.44,16.67,297.44,334.0,12.5,14.5
1,0,4,55,25,154,0.195,51,8,5,75,6,2,2,0,66.0,0,Lafayette,193.53,199.12,100.47,91.65,601.74,580.94,0.09,0.11,245.07,209.93,40.33,28.0,52.17,46.33,294.88,266.2,36.15,33.64,16.5,9.73,71.69,62.83,13.44,4.7,297.44,285.93,12.5,4.17
0,0,3,31,19,107,0.112,30,5,6,37,5,2,4,0,40.0,1,Navy,193.53,188.96,100.47,85.74,601.74,553.09,0.09,0.21,245.07,227.72,40.33,42.82,52.17,55.75,294.88,292.68,36.15,38.18,16.5,27.75,71.69,80.43,13.44,11.0,297.44,280.1,12.5,13.25
0,0,4,41,27,136,0.103,38,5,7,54,8,1,4,1,49.0,3,Army West Point,193.53,223.9,100.47,104.25,601.74,631.6,0.09,0.11,245.07,246.12,40.33,26.6,52.17,46.13,294.88,282.37,36.15,28.13,16.5,18.08,71.69,78.14,13.44,14.08,297.44,296.89,12.5,11.5
0,0,3,31,23,97,0.082,30,7,4,38,8,1,4,1,41.0,2,Colgate,193.53,194.6,100.47,79.5,601.74,551.7,0.09,0.17,245.07,225.69,40.33,26.13,52.17,34.0,294.88,266.56,36.15,28.5,16.5,15.7,71.69,64.08,13.44,13.6,297.44,269.86,12.5,11.25
1,0,5,55,24,163,0.190,51,8,5,76,6,4,10,0,72.0,3,Lehigh,193.53,201.7,100.47,88.7,601.74,590.35,0.09,0.14,245.07,240.06,40.33,30.23,52.17,44.0,294.88,301.71,36.15,32.75,16.5,27.91,71.69,67.69,13.44,13.64,297.44,287.44,12.5,6.17
1,0,4,39,26,142,0.092,35,8,12,57,4,0,18,3,56.0,1,Bucknell,193.53,176.85,100.47,79.25,601.74,521.1,0.09,0.19,245.07,206.44,40.33,29.83,52.17,37.0,294.88,251.83,36.15,30.17,16.5,15.0,71.69,64.0,13.44,10.33,297.44,281.88,12.5,17.71
0,0,3,37,21,123,0.130,31,1,11,50,6,1,4,1,41.0,2,Loyola Maryland,193.53,251.67,100.47,115.5,601.74,754.17,0.09,0.16,245.07,304.21,40.33,29.33,52.17,46.77,294.88,415.33,36.15,32.91,16.5,15.56,71.69,131.2,13.44,16.67,297.44,334.0,12.5,14.5
1,0,4,55,32,151,0.152,50,6,12,56,4,2,12,0,69.0,5,American,193.53,270.0,100.47,103.76,601.74,734.29,0.09,0.28,245.07,304.93,40.33,35.08,52.17,50.87,294.88,354.47,36.15,33.92,16.5,14.58,71.69,95.36,13.44,12.91,297.44,365.84,12.5,10.12
0,0,4,43,30,136,0.096,41,8,8,55,7,1,6,1,55.0,2,Navy,193.53,188.96,100.47,85.74,601.74,553.09,0.09,0.21,245.07,227.72,40.33,42.82,52.17,55.75,294.88,292.68,36.15,38.18,16.5,27.75,71.69,80.43,13.44,11.0,297.44,280.1,12.5,13.25
1,0,4,41,23,133,0.135,38,10,13,59,2,3,18,2,63.0,1,Lafayette,193.53,199.12,100.47,91.65,601.74,580.94,0.09,0.11,245.07,209.93,40.33,28.0,52.17,46.33,294.88,266.2,36.15,33.64,16.5,9.73,71.69,62.83,13.44,4.7,297.44,285.93,12.5,4.17
