Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,46,22,139,0.173,43,6,13,63,4,0,22,6,63.0,0,Cornell,190.24,149.39,83.35,67.83,541.06,434.87,0.13,0.12,200.33,189.76,24.27,24.67,37.73,34.06,237.44,206.05,26.69,30.85,12.11,8.25,71.58,68.87,13.9,8.83,258.53,221.08,9.67,12.75
1,0,4,58,24,137,0.248,56,7,7,52,3,1,26,0,79.0,1,Dartmouth,190.24,149.76,83.35,66.9,541.06,439.0,0.13,0.07,200.33,165.56,24.27,20.47,37.73,30.94,237.44,205.79,26.69,26.25,12.11,13.18,71.58,76.08,13.9,6.29,258.53,215.34,9.67,9.89
1,0,4,52,24,151,0.185,48,9,12,52,3,2,14,4,70.0,1,Harvard,190.24,166.37,83.35,83.95,541.06,498.63,0.13,0.15,200.33,196.6,24.27,35.5,37.73,41.67,237.44,221.83,26.69,26.92,12.11,19.0,71.58,70.86,13.9,15.0,258.53,246.06,9.67,14.75
0,0,3,35,21,104,0.135,34,2,12,41,5,2,14,3,46.0,1,Yale,190.24,151.0,83.35,66.14,541.06,431.48,0.13,0.14,200.33,230.15,24.27,29.4,37.73,29.5,237.44,217.72,26.69,22.5,12.11,10.38,71.58,54.12,13.9,7.73,258.53,213.68,9.67,9.11
1,0,4,56,17,136,0.287,53,9,15,50,3,2,14,3,74.0,3,Brown,190.24,168.05,83.35,66.95,541.06,488.55,0.13,0.15,200.33,203.12,24.27,31.58,37.73,38.08,237.44,246.37,26.69,26.33,12.11,11.1,71.58,71.14,13.9,13.5,258.53,234.25,9.67,19.11
0,0,3,29,12,95,0.179,25,1,9,34,5,0,10,0,35.0,3,Penn,190.24,145.41,83.35,65.09,541.06,405.59,0.13,0.03,200.33,213.21,24.27,28.42,37.73,45.69,237.44,210.06,26.69,36.09,12.11,13.12,71.58,76.27,13.9,14.27,258.53,270.97,9.67,13.11
0,0,3,26,20,90,0.067,25,5,7,30,4,3,8,3,38.0,0,Princeton,190.24,194.17,83.35,73.06,541.06,528.11,0.13,0.13,200.33,234.93,24.27,29.1,37.73,32.62,237.44,265.75,26.69,23.73,12.11,10.64,71.58,49.47,13.9,10.2,258.53,251.41,9.67,10.71
0,0,5,55,28,172,0.157,55,6,10,63,3,1,14,3,69.0,2,Cornell,190.24,149.39,83.35,67.83,541.06,434.87,0.13,0.12,200.33,189.76,24.27,24.67,37.73,34.06,237.44,206.05,26.69,30.85,12.11,8.25,71.58,68.87,13.9,8.83,258.53,221.08,9.67,12.75
0,0,3,33,22,109,0.101,31,2,7,47,6,2,14,1,44.0,4,Harvard,190.24,166.37,83.35,83.95,541.06,498.63,0.13,0.15,200.33,196.6,24.27,35.5,37.73,41.67,237.44,221.83,26.69,26.92,12.11,19.0,71.58,70.86,13.9,15.0,258.53,246.06,9.67,14.75
0,0,3,36,23,111,0.117,34,1,9,44,7,2,2,0,40.0,0,Dartmouth,190.24,149.76,83.35,66.9,541.06,439.0,0.13,0.07,200.33,165.56,24.27,20.47,37.73,30.94,237.44,205.79,26.69,26.25,12.11,13.18,71.58,76.08,13.9,6.29,258.53,215.34,9.67,9.89
0,0,3,35,23,124,0.097,33,5,5,59,4,0,4,1,42.0,1,Princeton,190.24,194.17,83.35,73.06,541.06,528.11,0.13,0.13,200.33,234.93,24.27,29.1,37.73,32.62,237.44,265.75,26.69,23.73,12.11,10.64,71.58,49.47,13.9,10.2,258.53,251.41,9.67,10.71
1,0,4,60,20,142,0.282,55,7,13,52,5,2,8,4,73.0,0,Penn,190.24,145.41,83.35,65.09,541.06,405.59,0.13,0.03,200.33,213.21,24.27,28.42,37.73,45.69,237.44,210.06,26.69,36.09,12.11,13.12,71.58,76.27,13.9,14.27,258.53,270.97,9.67,13.11
0,0,5,65,26,190,0.205,64,6,8,93,7,0,12,2,77.0,7/,Brown,190.24,168.05,83.35,66.95,541.06,488.55,0.13,0.15,200.33,203.12,24.27,31.58,37.73,38.08,237.44,246.37,26.69,26.33,12.11,11.1,71.58,71.14,13.9,13.5,258.53,234.25,9.67,19.11
0,0,3,43,22,140,0.150,39,2,5,62,5,1,2,1,47.0,1,Yale,190.24,151.0,83.35,66.14,541.06,431.48,0.13,0.14,200.33,230.15,24.27,29.4,37.73,29.5,237.44,217.72,26.69,22.5,12.11,10.38,71.58,54.12,13.9,7.73,258.53,213.68,9.67,9.11
