BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,208.68,239.76,76.47,80.76,562.53,586.18,0.2,0.29,265.0,273.57,25.29,27.67,35.69,52.57,279.0,266.47,23.57,31.6,8.56,11.0,92.25,109.18,12.42,16.45,309.34,363.25,14.29,7.38,0,0,5,66,23,176,0.244,62,8,4,61,3,1,10,2,80.0
0,208.68,233.33,76.47,97.72,562.53,653.94,0.2,0.16,265.0,356.55,25.29,23.15,35.69,44.07,279.0,380.23,23.57,28.9,8.56,12.11,92.25,125.0,12.42,17.0,309.34,353.17,14.29,6.0,0,0,3,37,14,122,0.189,34,2,4,49,3,1,8,3,44.0
3,208.68,203.1,76.47,96.65,562.53,577.35,0.2,0.08,265.0,237.62,25.29,24.29,35.69,45.25,279.0,260.0,23.57,23.31,8.56,10.7,92.25,108.5,12.42,18.42,309.34,286.67,14.29,10.22,0,0,3,30,16,92,0.152,29,2,8,35,9,1,4,2,35.0
1,208.68,199.7,76.47,83.4,562.53,546.05,0.2,0.14,265.0,316.33,25.29,33.18,35.69,50.75,279.0,274.29,23.57,22.79,8.56,10.2,92.25,68.44,12.42,21.6,309.34,278.25,14.29,8.22,0,0,4,47,18,132,0.220,46,3,9,63,6,3,10,2,58.0
3,208.68,184.83,76.47,76.26,562.53,502.13,0.2,0.17,265.0,248.94,25.29,23.31,35.69,38.29,279.0,239.8,23.57,31.42,8.56,11.2,92.25,93.79,12.42,12.2,309.34,245.11,14.29,16.0,0,0,5,55,23,184,0.174,52,5,4,91,5,0,30,2,75.0
1,208.68,297.12,76.47,110.24,562.53,808.88,0.2,0.23,265.0,315.87,25.29,34.67,35.69,52.79,279.0,379.0,23.57,37.18,8.56,13.09,92.25,114.08,12.42,15.83,309.34,397.03,14.29,8.5,0,0,4,52,20,142,0.225,48,4,9,42,2,1,10,1,62.0
6,208.68,256.31,76.47,115.44,562.53,680.69,0.2,0.11,265.0,257.33,25.29,26.58,35.69,40.5,279.0,289.13,23.57,27.23,8.56,14.75,92.25,130.0,12.42,13.4,309.34,350.2,14.29,10.56,1,0,4,61,22,161,0.242,57,10/,11,74,3,1,6,2,75.0
0,208.68,248.37,76.47,100.74,562.53,666.16,0.2,0.21,265.0,278.56,25.29,29.75,35.69,45.64,279.0,298.39,23.57,22.4,8.56,8.55,92.25,97.07,12.42,13.92,309.34,324.97,14.29,10.23,1,0,3,54,13,135,0.304,51,2,5,56,1,2,14,0,65.0
3,208.68,233.33,76.47,97.72,562.53,653.94,0.2,0.16,265.0,356.55,25.29,23.15,35.69,44.07,279.0,380.23,23.57,28.9,8.56,12.11,92.25,125.0,12.42,17.0,309.34,353.17,14.29,6.0,0,0,4,49,29,167,0.120,45,5,6,73,2,0,20,0,64.0
0,208.68,297.12,76.47,110.24,562.53,808.88,0.2,0.23,265.0,315.87,25.29,34.67,35.69,52.79,279.0,379.0,23.57,37.18,8.56,13.09,92.25,114.08,12.42,15.83,309.34,397.03,14.29,8.5,0,0,4,49,21,162,0.173,45,5,6,71,3,2,8,3,60.0
1,208.68,203.1,76.47,96.65,562.53,577.35,0.2,0.08,265.0,237.62,25.29,24.29,35.69,45.25,279.0,260.0,23.57,23.31,8.56,10.7,92.25,108.5,12.42,18.42,309.34,286.67,14.29,10.22,1,0,3,40,7,84,0.393,39,9,6,41,2,0,10,2,54.0
0,208.68,239.76,76.47,80.76,562.53,586.18,0.2,0.29,265.0,273.57,25.29,27.67,35.69,52.57,279.0,266.47,23.57,31.6,8.56,11.0,92.25,109.18,12.42,16.45,309.34,363.25,14.29,7.38,0,0,3,31,13,100,0.180,30,5,10,34,8,0,8,1,40.0
1,208.68,248.37,76.47,100.74,562.53,666.16,0.2,0.21,265.0,278.56,25.29,29.75,35.69,45.64,279.0,298.39,23.57,22.4,8.56,8.55,92.25,97.07,12.42,13.92,309.34,324.97,14.29,10.23,0,0,3,28,18,97,0.103,26,1,5,30,6,0,8,1,33.0
0,208.68,256.31,76.47,115.44,562.53,680.69,0.2,0.11,265.0,257.33,25.29,26.58,35.69,40.5,279.0,289.13,23.57,27.23,8.56,14.75,92.25,130.0,12.42,13.4,309.34,350.2,14.29,10.56,1,0,5,67,16,171,0.298,64,5,10,71,3,0,22,2,83.0
6,208.68,184.83,76.47,76.26,562.53,502.13,0.2,0.17,265.0,248.94,25.29,23.31,35.69,38.29,279.0,239.8,23.57,31.42,8.56,11.2,92.25,93.79,12.42,12.2,309.34,245.11,14.29,16.0,0,0,4,40,21,134,0.142,39,4,8,56,3,1,16,3,53.0
2,208.68,199.7,76.47,83.4,562.53,546.05,0.2,0.14,265.0,316.33,25.29,33.18,35.69,50.75,279.0,274.29,23.57,22.79,8.56,10.2,92.25,68.44,12.42,21.6,309.34,278.25,14.29,8.22,1,0,4,67,17,158,0.316,62,5,12,63,5,1,12,3,79.0
