BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,279.35,332.69,104.53,127.75,749.82,897.31,0.06,0.28,317.43,417.17,36.64,37.0,47.93,46.67,349.44,457.57,41.4,34.82,14.0,22.0,105.75,92.4,20.3,18.0,378.16,453.79,11.71,9.78,0,0,3,44,16,111,0.252,38,0,6,37,5,2,10,3,51.0
0,279.35,245.33,104.53,80.33,749.82,626.61,0.06,0.21,317.43,290.14,36.64,31.38,47.93,51.14,349.44,313.87,41.4,23.57,14.0,11.2,105.75,90.17,20.3,13.0,378.16,342.31,11.71,9.43,1,0,5,66,33,173,0.191,61,5,23/,73,4,4,14,1,82.0
2,279.35,323.0,104.53,119.75,749.82,870.5,0.06,0.19,317.43,401.83,36.64,39.67,47.93,60.08,349.44,418.36,41.4,32.85,14.0,16.8,105.75,126.6,20.3,20.7,378.16,429.67,11.71,11.33,0,0,5,67,30,201,0.184,63,8,8,83,6,5,12,2,86.0
1,279.35,236.06,104.53,105.22,749.82,659.78,0.06,0.19,317.43,306.92,36.64,24.92,47.93,50.36,349.44,332.8,41.4,31.09,14.0,20.33,105.75,80.54,20.3,7.73,378.16,310.56,11.71,17.83,1,0,3,41,9,95,0.337,41,4,3,42,1,1,14,1,53.0
2,279.35,251.84,104.53,111.42,749.82,695.05,0.06,0.19,317.43,282.38,36.64,31.87,47.93,47.07,349.44,324.76,41.4,29.8,14.0,20.67,105.75,79.62,20.3,9.82,378.16,354.62,11.71,10.9,1,0,3,44,16,104,0.269,42,1,5,59,1,0,19,0,54.5
1,279.35,274.31,104.53,122.38,749.82,807.25,0.06,0.13,317.43,273.93,36.64,31.2,47.93,41.09,349.44,385.33,41.4,24.46,14.0,11.56,105.75,112.27,20.3,12.91,378.16,387.32,11.71,12.0,1,0,3,46,20,122,0.213,43,4,4,59,3,1,12,2,57.0
1,279.35,278.0,104.53,108.0,749.82,761.17,0.06,0.18,317.43,311.87,36.64,55.4,47.93,72.17,349.44,381.56,41.4,46.3,14.0,15.1,105.75,144.55,20.3,28.56,378.16,433.6,11.71,8.62,0,0,5,62,25,179,0.207,54,5,6,73,10,1,14,2,75.0
0,279.35,297.12,104.53,110.24,749.82,808.88,0.06,0.23,317.43,315.87,36.64,34.67,47.93,52.79,349.44,379.0,41.4,37.18,14.0,13.09,105.75,114.08,20.3,15.83,378.16,397.03,11.71,8.5,1,0,4,57,27,170,0.176,53,5,7,79,3,1,16,2,71.0
0,279.35,265.95,104.53,105.32,749.82,741.42,0.06,0.13,317.43,316.27,36.64,27.57,47.93,47.8,349.44,356.71,41.4,27.77,14.0,12.2,105.75,76.0,20.3,14.08,378.16,380.81,11.71,11.56,1,0,4,60,21,155,0.252,53,6,10,71,6,2,24,3,80.0
2,279.35,250.82,104.53,101.18,749.82,657.0,0.06,0.3,317.43,267.2,36.64,28.54,47.93,43.62,349.44,286.38,41.4,34.44,14.0,15.08,105.75,80.42,20.3,12.73,378.16,331.16,11.71,15.5,1,0,3,43,14,126,0.230,43,3,8,70,2,5,6,2,54.0
2,279.35,332.69,104.53,127.75,749.82,897.31,0.06,0.28,317.43,417.17,36.64,37.0,47.93,46.67,349.44,457.57,41.4,34.82,14.0,22.0,105.75,92.4,20.3,18.0,378.16,453.79,11.71,9.78,1,0,3,41,5,99,0.364,38,8,5,54,4,1,8,0,54.0
2,279.35,327.44,104.53,123.25,749.82,837.75,0.06,0.24,317.43,353.64,36.64,51.09,47.93,70.83,349.44,392.93,41.4,43.27,14.0,17.89,105.75,152.0,20.3,18.89,378.16,480.14,11.71,9.5,0,0,4,57,25,152,0.211,51,5,7,60,5,1,2,3,64.0
0,279.35,197.37,104.53,87.16,749.82,558.95,0.06,0.08,317.43,272.15,36.64,25.46,47.93,36.46,349.44,260.82,41.4,30.14,14.0,11.89,105.75,57.5,20.3,9.64,378.16,251.83,11.71,12.0,1,0,3,45,7,87,0.437,40,7,8,47,1,2,8,1,58.0
0,279.35,265.89,104.53,91.17,749.82,679.89,0.06,0.11,317.43,281.12,36.64,46.91,47.93,46.79,349.44,329.0,41.4,39.9,14.0,11.86,105.75,110.7,20.3,18.3,378.16,424.18,11.71,11.29,1,0,3,48,10,118,0.322,44,4,6,59,1,1,13,4,59.5
2,279.35,213.28,104.53,97.56,749.82,616.56,0.06,0.12,317.43,238.8,36.64,26.86,47.93,43.93,349.44,290.75,41.4,28.21,14.0,10.4,105.75,107.54,20.3,14.82,378.16,313.62,11.71,11.1,1,0,5,69,34,192,0.182,64,5,12,90,3,0,8,3,78.0
0,279.35,214.26,104.53,94.42,749.82,600.84,0.06,0.12,317.43,240.62,36.64,29.83,47.93,35.85,349.44,280.29,41.4,32.67,14.0,16.56,105.75,77.0,20.3,12.43,378.16,284.28,11.71,7.88,1,0,3,41,11,109,0.275,36,6,2,59,3,5,14,1,59.0
2,279.35,274.47,104.53,105.6,749.82,742.87,0.06,0.17,317.43,276.71,36.64,28.08,47.93,42.15,349.44,337.79,41.4,30.15,14.0,10.62,105.75,83.64,20.3,11.82,378.16,357.07,11.71,12.14,1,0,3,49,15,114,0.298,48,5,8,49,1,1,22,4,66.0
0,279.35,204.65,104.53,87.9,749.82,574.6,0.06,0.1,317.43,238.19,36.64,48.73,47.93,50.56,349.44,269.72,41.4,36.54,14.0,13.2,105.75,60.38,20.3,8.57,378.16,291.33,11.71,26.43,1,0,3,36,9,85,0.318,32,5,5,42,3,0,18,2,50.0
0,279.35,223.7,104.53,84.25,749.82,668.05,0.06,0.2,317.43,233.56,36.64,33.47,47.93,47.56,349.44,339.28,41.4,34.73,14.0,10.18,105.75,78.31,20.3,13.0,378.16,294.58,11.71,13.29,1,0,4,54,19,140,0.250,49,6,11,57,3,1,10,1,66.0
0,279.35,214.26,104.53,94.42,749.82,600.84,0.06,0.12,317.43,240.62,36.64,29.83,47.93,35.85,349.44,280.29,41.4,32.67,14.0,16.56,105.75,77.0,20.3,12.43,378.16,284.28,11.71,7.88,1,0,5,63,32,185,0.168,57,10,5,75,7,0,16,4,81.0
0,279.35,213.28,104.53,97.56,749.82,616.56,0.06,0.12,317.43,238.8,36.64,26.86,47.93,43.93,349.44,290.75,41.4,28.21,14.0,10.4,105.75,107.54,20.3,14.82,378.16,313.62,11.71,11.1,1,0,3,36,7,66,0.439,35,14/,5,29,1,2,12,1,58.0
0,279.35,265.89,104.53,91.17,749.82,679.89,0.06,0.11,317.43,281.12,36.64,46.91,47.93,46.79,349.44,329.0,41.4,39.9,14.0,11.86,105.75,110.7,20.3,18.3,378.16,424.18,11.71,11.29,1,0,4,72,17,166,0.331,69,2,11,77,5,1,12,1,81.0
0,279.35,197.37,104.53,87.16,749.82,558.95,0.06,0.08,317.43,272.15,36.64,25.46,47.93,36.46,349.44,260.82,41.4,30.14,14.0,11.89,105.75,57.5,20.3,9.64,378.16,251.83,11.71,12.0,1,0,3,46,10,95,0.379,42,5,6,36,3,0,12,1,57.0
0,279.35,274.47,104.53,105.6,749.82,742.87,0.06,0.17,317.43,276.71,36.64,28.08,47.93,42.15,349.44,337.79,41.4,30.15,14.0,10.62,105.75,83.64,20.3,11.82,378.16,357.07,11.71,12.14,1,0,3,47,9,100,0.380,45,6,5,45,0,3,12,0,62.0
0,279.35,204.65,104.53,87.9,749.82,574.6,0.06,0.1,317.43,238.19,36.64,48.73,47.93,50.56,349.44,269.72,41.4,36.54,14.0,13.2,105.75,60.38,20.3,8.57,378.16,291.33,11.71,26.43,1,0,3,46,11,100,0.350,43,4,8,48,3,1,16,2,59.0
1,279.35,223.7,104.53,84.25,749.82,668.05,0.06,0.2,317.43,233.56,36.64,33.47,47.93,47.56,349.44,339.28,41.4,34.73,14.0,10.18,105.75,78.31,20.3,13.0,378.16,294.58,11.71,13.29,1,0,3,42,16,113,0.230,41,7,6,53,1,1,16,5,58.0
0,279.35,243.56,104.53,106.94,749.82,672.25,0.06,0.09,317.43,330.18,36.64,38.45,47.93,52.0,349.44,339.31,41.4,47.3,14.0,13.78,105.75,80.0,20.3,11.5,378.16,348.86,11.71,11.83,1,0,3,46,14,87,0.368,45,13,7,39,3,0,4,3,61.0
1,279.35,243.56,104.53,106.94,749.82,672.25,0.06,0.09,317.43,330.18,36.64,38.45,47.93,52.0,349.44,339.31,41.4,47.3,14.0,13.78,105.75,80.0,20.3,11.5,378.16,348.86,11.71,11.83,1,0,3,38,15,79,0.291,38,13,10,37,3,2,8,0,57.0
1,279.35,223.7,104.53,84.25,749.82,668.05,0.06,0.2,317.43,233.56,36.64,33.47,47.93,47.56,349.44,339.28,41.4,34.73,14.0,10.18,105.75,78.31,20.3,13.0,378.16,294.58,11.71,13.29,1,0,3,50,15,135,0.259,45,5,5,69,2,2,14,0,64.0
0,279.35,265.89,104.53,91.17,749.82,679.89,0.06,0.11,317.43,281.12,36.64,46.91,47.93,46.79,349.44,329.0,41.4,39.9,14.0,11.86,105.75,110.7,20.3,18.3,378.16,424.18,11.71,11.29,1,0,4,62,18,160,0.275,57,6,6,73,7,1,21,2,79.5
2,279.35,272.5,104.53,107.94,749.82,812.31,0.06,0.15,317.43,288.57,36.64,50.33,47.93,51.0,349.44,399.0,41.4,39.6,14.0,12.22,105.75,95.8,20.3,14.9,378.16,385.86,11.71,13.12,1,0,3,46,7,104,0.375,43,4,5,42,0,0,20,0,60.0
0,279.35,271.83,104.53,109.83,749.82,715.5,0.06,0.3,317.43,288.5,36.64,39.36,47.93,47.4,349.44,321.88,41.4,46.45,14.0,17.8,105.75,123.83,20.3,16.08,378.16,424.33,11.71,6.45,0,0,3,36,23,115,0.113,35,7,6,39,4,1,14,2,51.0
