Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
306.0,273.68,111.59,106.84,805.18,743.11,0.58,0.52,344.21,348.64,36.69,27.93,48.94,46.88,368.88,327.22,43.2,34.45,18.56,12.0,121.3,114.92,19.36,16.91,430.17,357.14,10.4,12.83,1,3,47,10,126,0.294,45,3,3,65,1,4,14,2,61.0,2,Butler
306.0,245.39,111.59,92.83,805.18,659.28,0.58,0.58,344.21,275.87,36.69,34.77,48.94,51.86,368.88,338.2,43.2,36.33,18.56,12.0,121.3,101.7,19.36,11.36,430.17,343.59,10.4,6.5,1,4,64,18,140,0.329,60,8,7,64,6,1,18,1,82.0,1,Villanova
306.0,227.58,111.59,102.0,805.18,622.47,0.58,0.58,344.21,271.6,36.69,38.0,48.94,44.8,368.88,263.17,43.2,36.38,18.56,12.67,121.3,80.58,19.36,14.82,430.17,298.75,10.4,8.0,1,3,43,17,104,0.250,42,7,5,52,1,1,16,2,59.0,1,Georgetown
306.0,278.18,111.59,106.41,805.18,742.53,0.58,0.57,344.21,294.6,36.69,28.36,48.94,44.0,368.88,338.73,43.2,30.36,18.56,11.78,121.3,95.15,19.36,12.0,430.17,365.66,10.4,10.0,1,3,48,8,98,0.408,44,3,3,44,1,0,26,3,64.0,0,Seton Hall
306.0,237.11,111.59,97.95,805.18,587.84,0.58,0.56,344.21,281.13,36.69,36.71,48.94,40.81,368.88,236.29,43.2,36.4,18.56,20.75,121.3,89.75,19.36,6.45,430.17,357.72,10.4,4.5,1,3,47,16,105,0.295,41,6,9,37,4,2,8,0,59.0,0,DePaul
306.0,266.17,111.59,97.0,805.18,717.28,0.58,0.54,344.21,298.53,36.69,29.43,48.94,50.29,368.88,334.12,43.2,33.73,18.56,16.2,121.3,96.33,19.36,14.42,430.17,349.59,10.4,10.44,1,4,68,34,170,0.200,57,3,7,74,4,0,10,1,76.0,0,Marquette
306.0,278.18,111.59,106.41,805.18,742.53,0.58,0.57,344.21,294.6,36.69,28.36,48.94,44.0,368.88,338.73,43.2,30.36,18.56,11.78,121.3,95.15,19.36,12.0,430.17,365.66,10.4,10.0,1,3,46,10,100,0.360,46,5,6,55,1,3,16,1,62.0,0,Seton Hall
306.0,273.68,111.59,106.84,805.18,743.11,0.58,0.52,344.21,348.64,36.69,27.93,48.94,46.88,368.88,327.22,43.2,34.45,18.56,12.0,121.3,114.92,19.36,16.91,430.17,357.14,10.4,12.83,1,3,47,8,94,0.415,45,5,8,49,2,1,4,3,55.0,0,Butler
306.0,299.24,111.59,117.88,805.18,770.94,0.58,0.67,344.21,313.8,36.69,37.82,48.94,45.4,368.88,346.33,43.2,34.33,18.56,18.9,121.3,98.67,19.36,14.33,430.17,392.75,10.4,11.11,1,3,46,11,101,0.347,44,7,10,36,4,2,8,2,59.0,0,Xavier
306.0,246.83,111.59,112.94,805.18,732.56,0.58,0.51,344.21,296.64,36.69,40.25,48.94,53.42,368.88,332.29,43.2,33.4,18.56,11.5,121.3,85.85,19.36,15.08,430.17,349.94,10.4,8.55,1,3,45,8,101,0.366,42,6,2,52,4,1,12,0,58.0,1,Providence
306.0,246.83,111.59,112.94,805.18,732.56,0.58,0.51,344.21,296.64,36.69,40.25,48.94,53.42,368.88,332.29,43.2,33.4,18.56,11.5,121.3,85.85,19.36,15.08,430.17,349.94,10.4,8.55,1,3,45,10,94,0.372,39,7,5,38,2,2,14,4,61.0,1,Providence
306.0,227.58,111.59,102.0,805.18,622.47,0.58,0.58,344.21,271.6,36.69,38.0,48.94,44.8,368.88,263.17,43.2,36.38,18.56,12.67,121.3,80.58,19.36,14.82,430.17,298.75,10.4,8.0,1,3,49,12,100,0.370,45,6,11,47,3,1,8,1,60.0,1,Georgetown
306.0,245.39,111.59,92.83,805.18,659.28,0.58,0.58,344.21,275.87,36.69,34.77,48.94,51.86,368.88,338.2,43.2,36.33,18.56,12.0,121.3,101.7,19.36,11.36,430.17,343.59,10.4,6.5,1,5,66,21,187,0.241,63,5,12,93,6,2,12,6,79.0,1,Villanova
306.0,278.18,111.59,106.41,805.18,742.53,0.58,0.57,344.21,294.6,36.69,28.36,48.94,44.0,368.88,338.73,43.2,30.36,18.56,11.78,121.3,95.15,19.36,12.0,430.17,365.66,10.4,10.0,1,3,39,15,102,0.235,32,6,7,39,0,1,12,2,52.0,1,Seton Hall
306.0,299.24,111.59,117.88,805.18,770.94,0.58,0.67,344.21,313.8,36.69,37.82,48.94,45.4,368.88,346.33,43.2,34.33,18.56,18.9,121.3,98.67,19.36,14.33,430.17,392.75,10.4,11.11,1,3,54,11,105,0.410,52,6,3,49,1,3,2,2,64.0,2,Xavier
306.0,273.44,111.59,113.61,805.18,790.11,0.58,0.37,344.21,324.36,36.69,34.36,48.94,42.54,368.88,436.47,43.2,30.3,18.56,21.7,121.3,111.4,19.36,16.44,430.17,433.86,10.4,11.11,1,5,68,34,188,0.181,66,2,9,86,0,1,22,2,82.0,2,UNI
306.0,241.17,111.59,97.94,805.18,684.78,0.58,0.32,344.21,271.87,36.69,33.64,48.94,63.25,368.88,337.88,43.2,23.83,18.56,9.25,121.3,117.92,19.36,13.91,430.17,343.28,10.4,9.62,1,5,66,22,176,0.250,62,7,10,79,7,2,4,3,77.0,2,Kansas
306.0,296.56,111.59,112.33,805.18,767.22,0.58,0.7,344.21,331.4,36.69,31.54,48.94,42.8,368.88,323.53,43.2,29.15,18.56,23.09,121.3,119.58,19.36,15.09,430.17,419.97,10.4,13.86,1,5,73,21,197,0.264,66,3,8,91,5,0,20,4,86.0,1,Michigan
306.0,260.21,111.59,84.42,805.18,648.79,0.58,0.27,344.21,357.38,36.69,28.75,48.94,56.93,368.88,320.12,43.2,26.08,18.56,12.55,121.3,110.08,19.36,19.9,430.17,405.83,10.4,8.5,0,3,34,20,91,0.154,33,4,8,31,2,2,4,1,42.0,3,Texas
