Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
273.68,306.0,106.84,111.59,743.11,805.18,0.52,0.58,348.64,344.21,27.93,36.69,46.88,48.94,327.22,368.88,34.45,43.2,12.0,18.56,114.92,121.3,16.91,19.36,357.14,430.17,12.83,10.4,0,3,41,19,131,0.168,37,1,5,57,3,0,8,0,46.0,1,Creighton
273.68,237.11,106.84,97.95,743.11,587.84,0.52,0.56,348.64,281.13,27.93,36.71,46.88,40.81,327.22,236.29,34.45,36.4,12.0,20.75,114.92,89.75,16.91,6.45,357.14,357.72,12.83,4.5,0,5,58,20,138,0.275,53,7,12,35,4,1,26,1,79.0,0,DePaul
273.68,299.24,106.84,117.88,743.11,770.94,0.52,0.67,348.64,313.8,27.93,37.82,46.88,45.4,327.22,346.33,34.45,34.33,12.0,18.9,114.92,98.67,16.91,14.33,357.14,392.75,12.83,11.11,0,5,67,33,183,0.186,63,4,6,73,3,0,8,1,75.0,0,Xavier
273.68,266.17,106.84,97.0,743.11,717.28,0.52,0.54,348.64,298.53,27.93,29.43,46.88,50.29,327.22,334.12,34.45,33.73,12.0,16.2,114.92,96.33,16.91,14.42,357.14,349.59,12.83,10.44,0,5,63,19,182,0.242,60,5,11,82,4,1,14,1,76.0,1,Marquette
273.68,245.39,106.84,92.83,743.11,659.28,0.52,0.58,348.64,275.87,27.93,34.77,46.88,51.86,327.22,338.2,34.45,36.33,12.0,12.0,114.92,101.7,16.91,11.36,357.14,343.59,12.83,6.5,1,4,58,19,174,0.224,54,4,8,71,3,0,20,0,72.0,0,Villanova
273.68,227.58,106.84,102.0,743.11,622.47,0.52,0.58,348.64,271.6,27.93,38.0,46.88,44.8,327.22,263.17,34.45,36.38,12.0,12.67,114.92,80.58,16.91,14.82,357.14,298.75,12.83,8.0,1,3,39,12,97,0.278,34,9,4,48,1,1,8,1,53.0,0,Georgetown
273.68,278.18,106.84,106.41,743.11,742.53,0.52,0.57,348.64,294.6,27.93,28.36,46.88,44.0,327.22,338.73,34.45,30.36,12.0,11.78,114.92,95.15,16.91,12.0,357.14,365.66,12.83,10.0,0,3,42,16,126,0.206,41,2,7,64,2,1,23,0,56.5,1,Seton Hall
273.68,299.24,106.84,117.88,743.11,770.94,0.52,0.67,348.64,313.8,27.93,37.82,46.88,45.4,327.22,346.33,34.45,34.33,12.0,18.9,114.92,98.67,16.91,14.33,357.14,392.75,12.83,11.11,0,5,69,31,192,0.198,67,7,11,76,3,0,21,1,86.5,2,Xavier
273.68,306.0,106.84,111.59,743.11,805.18,0.52,0.58,348.64,344.21,27.93,36.69,46.88,48.94,327.22,368.88,34.45,43.2,12.0,18.56,114.92,121.3,16.91,19.36,357.14,430.17,12.83,10.4,0,3,25,17,101,0.079,25,2,5,37,5,0,4,3,29.0,1,Creighton
273.68,246.83,106.84,112.94,743.11,732.56,0.52,0.51,348.64,296.64,27.93,40.25,46.88,53.42,327.22,332.29,34.45,33.4,12.0,11.5,114.92,85.85,16.91,15.08,357.14,349.94,12.83,8.55,1,4,64,21,156,0.276,57,8,7,67,6,0,14,4,79.0,0,Providence
273.68,227.58,106.84,102.0,743.11,622.47,0.52,0.58,348.64,271.6,27.93,38.0,46.88,44.8,327.22,263.17,34.45,36.38,12.0,12.67,114.92,80.58,16.91,14.82,357.14,298.75,12.83,8.0,1,5,71,14,171,0.333,66,4,9,78,4,2,24,4,89.0,0,Georgetown
273.68,245.39,106.84,92.83,743.11,659.28,0.52,0.58,348.64,275.87,27.93,34.77,46.88,51.86,327.22,338.2,34.45,36.33,12.0,12.0,114.92,101.7,16.91,11.36,357.14,343.59,12.83,6.5,1,3,45,19,119,0.218,40,5,6,51,0,0,12,3,56.0,0,Villanova
273.68,266.17,106.84,97.0,743.11,717.28,0.52,0.54,348.64,298.53,27.93,29.43,46.88,50.29,327.22,334.12,34.45,33.73,12.0,16.2,114.92,96.33,16.91,14.42,357.14,349.59,12.83,10.44,0,4,50,20,166,0.181,49,6,8,77,4,0,8,0,60.0,3,Marquette
273.68,237.11,106.84,97.95,743.11,587.84,0.52,0.56,348.64,281.13,27.93,36.71,46.88,40.81,327.22,236.29,34.45,36.4,12.0,20.75,114.92,89.75,16.91,6.45,357.14,357.72,12.83,4.5,1,3,43,8,93,0.376,36,5,7,41,0,2,14,1,57.0,2,DePaul
