Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
226.28,266.29,108.61,94.59,648.61,773.12,0.46,0.62,239.75,307.29,37.31,52.0,48.4,69.09,304.88,411.07,41.27,51.67,13.56,12.6,81.0,122.7,17.1,16.27,308.65,364.91,11.67,8.67,1,5,57,36,176,0.119,54,11,5,73,2,0,6,7,71.0,1,Northern Ariz.
226.28,178.05,108.61,87.14,648.61,538.71,0.46,0.44,239.75,194.94,37.31,23.31,48.4,25.5,304.88,260.74,41.27,23.88,13.56,13.7,81.0,68.79,17.1,11.42,308.65,236.52,11.67,5.89,1,3,44,16,121,0.231,41,4,11,69,5,0,16,1,56.0,0,UC Riverside
226.28,220.14,108.61,85.9,648.61,579.33,0.46,0.61,239.75,310.0,37.31,43.82,48.4,43.62,304.88,294.53,41.27,38.67,13.56,15.09,81.0,79.93,17.1,12.5,308.65,364.41,11.67,10.0,0,4,48,27,141,0.149,45,5,9,55,12,1,18,3,63.0,0,UC Irvine
226.28,239.0,108.61,111.21,648.61,651.84,0.46,0.39,239.75,276.93,37.31,41.55,48.4,51.62,304.88,300.12,41.27,31.5,13.56,14.0,81.0,93.85,17.1,15.38,308.65,359.25,11.67,14.88,0,3,30,21,113,0.080,27,9,9,38,4,0,12,0,45.0,0,New Mexico St.
226.28,286.89,108.61,119.94,648.61,815.11,0.46,0.49,239.75,371.15,37.31,44.45,48.4,62.58,304.88,448.86,41.27,47.0,13.56,14.56,81.0,144.73,17.1,13.67,308.65,470.0,11.67,12.33,1,4,50,30,147,0.136,46,5,12,55,8,0,12,3,61.0,0,UTRGV
226.28,227.06,108.61,82.78,648.61,591.5,0.46,0.55,239.75,294.69,37.31,32.0,48.4,40.14,304.88,274.5,41.27,27.62,13.56,14.33,81.0,104.56,17.1,19.56,308.65,314.91,11.67,16.83,0,4,54,21,151,0.219,52,4,10,56,3,3,6,0,64.0,1,Kansas City
226.28,203.94,108.61,107.24,648.61,584.35,0.46,0.57,239.75,215.27,37.31,29.15,48.4,35.21,304.88,240.69,41.27,37.92,13.56,8.5,81.0,85.92,17.1,11.64,308.65,280.59,11.67,11.22,1,4,62,24,157,0.242,59,8,11,63,3,0,8,1,74.0,0,Chicago St.
226.28,249.5,108.61,109.17,648.61,709.17,0.46,0.47,239.75,279.0,37.31,25.53,48.4,34.67,304.88,324.56,41.27,31.57,13.56,11.2,81.0,139.33,17.1,17.42,308.65,342.47,11.67,17.33,0,5,69,33,196,0.184,67,7,7,91,4,0,14,4,83.0,0,Utah Valley
226.28,234.0,108.61,98.82,648.61,636.71,0.46,0.51,239.75,285.54,37.31,35.0,48.4,57.12,304.88,272.88,41.27,44.5,13.56,8.75,81.0,87.5,17.1,12.25,308.65,326.28,11.67,10.5,1,5,60,22,145,0.262,50,12/,12,58,10,1,16,4,81.0,0,Seattle U
226.28,286.89,108.61,119.94,648.61,815.11,0.46,0.49,239.75,371.15,37.31,44.45,48.4,62.58,304.88,448.86,41.27,47.0,13.56,14.56,81.0,144.73,17.1,13.67,308.65,470.0,11.67,12.33,1,4,54,31,158,0.146,53,10,8,78,4,0,10,2,69.0,0,UTRGV
226.28,239.0,108.61,111.21,648.61,651.84,0.46,0.39,239.75,276.93,37.31,41.55,48.4,51.62,304.88,300.12,41.27,31.5,13.56,14.0,81.0,93.85,17.1,15.38,308.65,359.25,11.67,14.88,1,4,47,18,135,0.215,40,4,11,65,8,1,18,3,61.0,1,New Mexico St.
226.28,203.94,108.61,107.24,648.61,584.35,0.46,0.57,239.75,215.27,37.31,29.15,48.4,35.21,304.88,240.69,41.27,37.92,13.56,8.5,81.0,85.92,17.1,11.64,308.65,280.59,11.67,11.22,1,3,55,12,102,0.422,54,9,11,40,2,0,6,1,67.0,0,Chicago St.
226.28,227.06,108.61,82.78,648.61,591.5,0.46,0.55,239.75,294.69,37.31,32.0,48.4,40.14,304.88,274.5,41.27,27.62,13.56,14.33,81.0,104.56,17.1,19.56,308.65,314.91,11.67,16.83,1,3,44,20,126,0.190,41,5,4,52,3,4,8,0,57.0,0,Kansas City
226.28,234.0,108.61,98.82,648.61,636.71,0.46,0.51,239.75,285.54,37.31,35.0,48.4,57.12,304.88,272.88,41.27,44.5,13.56,8.75,81.0,87.5,17.1,12.25,308.65,326.28,11.67,10.5,1,3,37,17,104,0.192,36,11,8,47,1,0,12,0,54.0,1,Seattle U
226.28,249.5,108.61,109.17,648.61,709.17,0.46,0.47,239.75,279.0,37.31,25.53,48.4,34.67,304.88,324.56,41.27,31.57,13.56,11.2,81.0,139.33,17.1,17.42,308.65,342.47,11.67,17.33,0,5,69,32,179,0.207,66,7,13,67,2,1,8,1,81.0,2,Utah Valley
226.28,234.0,108.61,98.82,648.61,636.71,0.46,0.51,239.75,285.54,37.31,35.0,48.4,57.12,304.88,272.88,41.27,44.5,13.56,8.75,81.0,87.5,17.1,12.25,308.65,326.28,11.67,10.5,1,5,51,39,170,0.071,48,6,6,81,5,3,12,3,66.0,3,Seattle U
226.28,249.5,108.61,109.17,648.61,709.17,0.46,0.47,239.75,279.0,37.31,25.53,48.4,34.67,304.88,324.56,41.27,31.57,13.56,11.2,81.0,139.33,17.1,17.42,308.65,342.47,11.67,17.33,0,5,58,32,168,0.155,54,4,13,55,1,3,26,3,78.0,2,Utah Valley
