Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
212.72,233.0,97.72,105.0,606.06,611.2,0.55,0.13,238.47,299.82,36.46,48.78,61.36,76.89,268.59,278.15,39.83,42.9,10.8,17.86,73.67,107.4,11.4,22.14,303.31,353.54,12.4,12.17,0,3,30,14,91,0.176,28,1,13,23,3,1,2,1,33.0,0,Rhode Island
212.72,223.76,97.72,110.29,606.06,637.06,0.55,0.47,238.47,236.6,36.46,40.14,61.36,51.67,268.59,278.25,39.83,42.85,10.8,10.78,73.67,72.77,11.4,13.08,303.31,308.5,12.4,16.75,1,5,53,18,158,0.222,48,7,15,69,8,1,12,1,67.0,2,Fordham
212.72,174.4,97.72,104.53,606.06,533.0,0.55,0.56,238.47,183.38,36.46,35.08,61.36,46.79,268.59,218.21,39.83,47.17,10.8,10.1,73.67,54.15,11.4,14.18,303.31,249.29,12.4,13.4,1,3,39,12,98,0.276,35,7,12,42,2,2,10,1,53.0,0,Delaware St.
212.72,268.47,97.72,103.53,606.06,681.71,0.55,0.55,238.47,306.29,36.46,31.77,61.36,45.14,268.59,293.38,39.83,29.58,10.8,10.38,73.67,107.92,11.4,19.18,303.31,383.97,12.4,11.64,0,3,28,16,88,0.136,28,2,5,31,2,1,12,0,37.0,3,Dayton
212.72,234.47,97.72,100.63,606.06,600.68,0.55,0.58,238.47,245.24,36.46,36.93,61.36,51.47,268.59,246.06,39.83,34.64,10.8,12.25,73.67,85.07,11.4,15.77,303.31,314.75,12.4,12.75,0,3,34,20,110,0.127,33,4,10,42,6,0,16,4,46.0,2,Saint Louis
212.72,221.0,97.72,98.39,606.06,569.11,0.55,0.64,238.47,263.07,36.46,31.29,61.36,44.94,268.59,242.06,39.83,41.0,10.8,15.25,73.67,77.79,11.4,12.58,303.31,321.47,12.4,12.22,0,3,43,18,122,0.205,42,7,12,48,7,1,6,1,54.0,0,George Washington
212.72,191.74,97.72,98.0,606.06,553.63,0.55,0.38,238.47,228.87,36.46,26.14,61.36,50.86,268.59,245.22,39.83,30.54,10.8,11.45,73.67,78.46,11.4,10.69,303.31,273.24,12.4,15.83,0,5,63,33,195,0.154,59,9,12,90,3,3,18,2,84.0,5,George Mason
212.72,234.47,97.72,100.63,606.06,600.68,0.55,0.58,238.47,245.24,36.46,36.93,61.36,51.47,268.59,246.06,39.83,34.64,10.8,12.25,73.67,85.07,11.4,15.77,303.31,314.75,12.4,12.75,0,3,28,23,86,0.058,28,2,7,26,8,0,4,1,32.0,0,Saint Louis
212.72,268.47,97.72,103.53,606.06,681.71,0.55,0.55,238.47,306.29,36.46,31.77,61.36,45.14,268.59,293.38,39.83,29.58,10.8,10.38,73.67,107.92,11.4,19.18,303.31,383.97,12.4,11.64,0,3,32,22,119,0.084,28,5,4,43,3,1,10,1,43.0,2,Dayton
212.72,248.71,97.72,111.12,606.06,716.94,0.55,0.43,238.47,265.87,36.46,33.29,61.36,38.0,268.59,351.73,39.83,43.0,10.8,14.3,73.67,81.15,11.4,15.45,303.31,335.28,12.4,10.2,0,3,34,22,112,0.107,32,7,11,38,4,1,16,0,50.0,3,Duquesne
