Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
234.0,227.06,98.82,107.62,636.71,606.69,0.51,0.76,285.54,239.07,35.0,33.62,57.12,45.08,272.88,229.87,44.5,43.69,8.75,11.5,87.5,106.25,12.25,14.2,326.28,319.97,10.5,12.38,1,3,44,19,94,0.266,41,9,14,33,3,2,6,0,58.0,0,Rutgers
234.0,239.0,98.82,111.21,636.71,651.84,0.51,0.39,285.54,276.93,35.0,41.55,57.12,51.62,272.88,300.12,44.5,31.5,8.75,14.0,87.5,93.85,12.25,15.38,326.28,359.25,10.5,14.88,0,5,43,25,125,0.144,40,3,13,41,6,2,22,2,59.0,1,New Mexico St.
234.0,286.89,98.82,119.94,636.71,815.11,0.51,0.49,285.54,371.15,35.0,44.45,57.12,62.58,272.88,448.86,44.5,47.0,8.75,14.56,87.5,144.73,12.25,13.67,326.28,470.0,10.5,12.33,0,4,46,20,154,0.169,44,6,7,68,5,1,8,2,57.0,1,UTRGV
234.0,227.06,98.82,82.78,636.71,591.5,0.51,0.55,285.54,294.69,35.0,32.0,57.12,40.14,272.88,274.5,44.5,27.62,8.75,14.33,87.5,104.56,12.25,19.56,326.28,314.91,10.5,16.83,1,3,46,16,104,0.288,42,11,8,31,3,1,8,0,62.0,0,Kansas City
234.0,203.94,98.82,107.24,636.71,584.35,0.51,0.57,285.54,215.27,35.0,29.15,57.12,35.21,272.88,240.69,44.5,37.92,8.75,8.5,87.5,85.92,12.25,11.64,326.28,280.59,10.5,11.22,1,3,42,10,78,0.410,41,10,14,28,6,1,12,2,59.0,1,Chicago St.
234.0,249.5,98.82,109.17,636.71,709.17,0.51,0.47,285.54,279.0,35.0,25.53,57.12,34.67,272.88,324.56,44.5,31.57,8.75,11.2,87.5,139.33,12.25,17.42,326.28,342.47,10.5,17.33,0,4,46,23,161,0.143,45,7,9,68,8,0,22,5,64.0,0,Utah Valley
234.0,226.28,98.82,108.61,636.71,648.61,0.51,0.46,285.54,239.75,35.0,37.31,57.12,48.4,272.88,304.88,44.5,41.27,8.75,13.56,87.5,81.0,12.25,17.1,326.28,308.65,10.5,11.67,0,5,53,19,139,0.245,51,10,21,53,12,1,14,6,71.0,0,CSU Bakersfield
234.0,286.89,98.82,119.94,636.71,815.11,0.51,0.49,285.54,371.15,35.0,44.45,57.12,62.58,272.88,448.86,44.5,47.0,8.75,14.56,87.5,144.73,12.25,13.67,326.28,470.0,10.5,12.33,1,5,59,31,171,0.164,55,8,16,67,5,3,31,3,85.5,1,UTRGV
234.0,239.0,98.82,111.21,636.71,651.84,0.51,0.39,285.54,276.93,35.0,41.55,57.12,51.62,272.88,300.12,44.5,31.5,8.75,14.0,87.5,93.85,12.25,15.38,326.28,359.25,10.5,14.88,0,3,26,14,85,0.141,25,2,8,32,7,0,14,2,35.0,0,New Mexico St.
234.0,203.94,98.82,107.24,636.71,584.35,0.51,0.57,285.54,215.27,35.0,29.15,57.12,35.21,272.88,240.69,44.5,37.92,8.75,8.5,87.5,85.92,12.25,11.64,326.28,280.59,10.5,11.22,1,5,73,24,185,0.265,69,6,21,74,3,0,18,1,88.0,1,Chicago St.
234.0,227.06,98.82,82.78,636.71,591.5,0.51,0.55,285.54,294.69,35.0,32.0,57.12,40.14,272.88,274.5,44.5,27.62,8.75,14.33,87.5,104.56,12.25,19.56,326.28,314.91,10.5,16.83,0,4,64,23,146,0.281,60,7,8,62,9,2,14,1,80.0,1,Kansas City
234.0,249.5,98.82,109.17,636.71,709.17,0.51,0.47,285.54,279.0,35.0,25.53,57.12,34.67,272.88,324.56,44.5,31.57,8.75,11.2,87.5,139.33,12.25,17.42,326.28,342.47,10.5,17.33,0,3,35,27,122,0.066,33,5,8,45,4,0,10,0,45.0,0,Utah Valley
234.0,226.28,98.82,108.61,636.71,648.61,0.51,0.46,285.54,239.75,35.0,37.31,57.12,48.4,272.88,304.88,44.5,41.27,8.75,13.56,87.5,81.0,12.25,17.1,326.28,308.65,10.5,11.67,0,3,30,17,97,0.134,29,1,8,46,11,2,12,1,39.0,1,CSU Bakersfield
234.0,226.28,98.82,108.61,636.71,648.61,0.51,0.46,285.54,239.75,35.0,37.31,57.12,48.4,272.88,304.88,44.5,41.27,8.75,13.56,87.5,81.0,12.25,17.1,326.28,308.65,10.5,11.67,0,5,39,34,163,0.031,36,5,12,67,6,3,18,1,56.0,2,CSU Bakersfield
