Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
247.12,203.94,114.62,107.24,718.38,584.35,0.6,0.57,246.07,215.27,43.82,29.15,37.71,35.21,318.93,240.69,40.45,37.92,15.9,8.5,66.93,85.92,12.5,11.64,337.57,280.59,13.5,11.22,0,4,50,31,146,0.130,49,2,2,56,5,0,20,3,62.0,1,Chicago St.
247.12,269.06,114.62,103.5,718.38,677.5,0.6,0.55,246.07,366.55,43.82,29.23,37.71,49.64,318.93,273.67,40.45,35.2,15.9,22.11,66.93,150.5,12.5,16.44,337.57,402.61,13.5,6.73,0,3,25,22,87,0.034,24,2,5,23,4,0,0,0,27.0,0,Colorado St.
247.12,262.11,114.62,104.33,718.38,715.5,0.6,0.62,246.07,341.15,43.82,26.92,37.71,42.62,318.93,327.12,40.45,27.58,15.9,14.67,66.93,117.77,12.5,16.42,337.57,371.16,13.5,9.25,0,3,25,32,100,-0.070,22,1,2,33,4,2,8,0,32.0,0,Colorado
247.12,292.53,114.62,131.24,718.38,823.65,0.6,0.54,246.07,312.33,43.82,49.9,37.71,57.15,318.93,407.27,40.45,56.22,15.9,10.64,66.93,113.08,12.5,20.8,337.57,395.25,13.5,21.6,0,3,31,22,108,0.083,29,4,4,40,4,0,14,3,42.0,2,Houston Baptist
247.12,202.2,114.62,91.25,718.38,551.3,0.6,0.54,246.07,200.42,43.82,19.44,37.71,35.11,318.93,225.89,40.45,23.56,15.9,11.6,66.93,67.33,12.5,8.21,337.57,263.95,13.5,8.0,0,4,60,25,151,0.232,59,5,7,53,4,2,10,2,72.0,2,Lamar University
247.12,306.8,114.62,132.27,718.38,929.53,0.6,0.65,246.07,310.36,43.82,32.83,37.71,57.92,318.93,445.36,40.45,37.67,15.9,14.78,66.93,90.09,12.5,14.91,337.57,401.75,13.5,17.22,0,4,48,24,134,0.179,43,10,9,56,6,1,14,2,66.0,3,McNeese
247.12,265.53,114.62,132.33,718.38,812.67,0.6,0.09,246.07,217.57,43.82,47.7,37.71,64.6,318.93,372.29,40.45,53.27,15.9,10.0,66.93,97.7,12.5,7.1,337.57,389.12,13.5,29.62,1,5,56,26,184,0.163,52,10,6,89,6,0,24,2,78.0,2,Southeastern La.
247.12,263.38,114.62,130.25,718.38,809.12,0.6,0.44,246.07,279.86,43.82,41.36,37.71,62.0,318.93,385.73,40.45,36.5,15.9,12.67,66.93,97.45,12.5,12.18,337.57,354.6,13.5,17.0,0,3,36,16,123,0.163,34,5,4,52,2,3,6,0,47.0,1,Northwestern St.
247.12,221.79,114.62,100.63,718.38,612.68,0.6,0.47,246.07,278.57,43.82,39.83,37.71,48.93,318.93,269.72,40.45,32.86,15.9,11.0,66.93,93.85,12.5,12.8,337.57,338.25,13.5,8.56,0,3,41,18,107,0.215,40,2,4,46,4,0,2,0,44.0,1,Central Ark.
247.12,232.94,114.62,93.39,718.38,715.78,0.6,0.56,246.07,228.76,43.82,33.6,37.71,47.25,318.93,350.12,40.45,38.36,15.9,12.73,66.93,65.62,12.5,16.3,337.57,309.62,13.5,18.78,0,5,69,27,193,0.218,65,14,5,83,7,4,12,0,93.0,3,Nicholls St.
247.12,257.39,114.62,102.67,718.38,719.56,0.6,0.45,246.07,253.53,43.82,34.73,37.71,43.57,318.93,331.59,40.45,28.29,15.9,15.73,66.93,101.0,12.5,11.62,337.57,362.12,13.5,12.33,0,4,46,22,145,0.166,44,5,10,46,3,2,8,0,57.0,1,A&M-Corpus Christi
247.12,306.8,114.62,132.27,718.38,929.53,0.6,0.65,246.07,310.36,43.82,32.83,37.71,57.92,318.93,445.36,40.45,37.67,15.9,14.78,66.93,90.09,12.5,14.91,337.57,401.75,13.5,17.22,0,3,36,18,131,0.137,35,4,7,66,3,0,10,2,45.0,1,McNeese
247.12,232.94,114.62,93.39,718.38,715.78,0.6,0.56,246.07,228.76,43.82,33.6,37.71,47.25,318.93,350.12,40.45,38.36,15.9,12.73,66.93,65.62,12.5,16.3,337.57,309.62,13.5,18.78,0,4,49,19,177,0.169,41,10,10,75,7,0,6,3,62.0,1,Nicholls St.
247.12,263.38,114.62,130.25,718.38,809.12,0.6,0.44,246.07,279.86,43.82,41.36,37.71,62.0,318.93,385.73,40.45,36.5,15.9,12.67,66.93,97.45,12.5,12.18,337.57,354.6,13.5,17.0,0,4,43,16,122,0.221,39,3,7,43,9,2,18,1,57.0,1,Northwestern St.
247.12,221.44,114.62,95.33,718.38,703.5,0.6,0.49,246.07,231.81,43.82,29.08,37.71,34.77,318.93,373.0,40.45,32.36,15.9,13.88,66.93,84.07,12.5,11.09,337.57,300.32,13.5,11.4,0,4,40,32,160,0.050,37,3,3,73,8,3,10,2,51.0,2,SFA
247.12,249.84,114.62,105.53,718.38,715.58,0.6,0.55,246.07,320.21,43.82,35.08,37.71,44.21,318.93,393.8,40.45,34.83,15.9,13.38,66.93,94.0,12.5,11.7,337.57,348.29,13.5,8.08,0,3,23,20,110,0.027,22,1,6,47,6,0,10,1,29.0,1,Sam Houston St.
247.12,185.0,114.62,109.78,718.38,574.22,0.6,0.46,246.07,195.88,43.82,30.31,37.71,33.0,318.93,236.53,40.45,33.79,15.9,20.27,66.93,71.17,12.5,8.5,337.57,257.29,13.5,15.3,1,3,37,15,96,0.229,37,9,5,42,4,3,12,0,55.0,2,Jackson St.
247.12,265.53,114.62,132.33,718.38,812.67,0.6,0.09,246.07,217.57,43.82,47.7,37.71,64.6,318.93,372.29,40.45,53.27,15.9,10.0,66.93,97.7,12.5,7.1,337.57,389.12,13.5,29.62,0,5,47,22,161,0.155,40,8,7,59,4,1,22,1,67.0,5,Southeastern La.
