Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
231.5,335.71,100.7,129.0,628.05,886.43,0.58,0.69,273.31,397.91,25.23,38.64,49.94,52.0,273.56,399.38,30.73,33.08,20.45,20.43,89.77,119.45,13.08,18.36,339.21,455.77,8.57,15.4,0,4,52,23,148,0.196,49,4,8,74,5,1,14,7,64.0,0,Boise St.
231.5,293.06,100.7,118.56,628.05,797.72,0.58,0.7,273.31,309.19,25.23,30.21,49.94,50.69,273.56,383.44,30.73,27.43,20.45,26.0,89.77,116.2,13.08,16.6,339.21,408.69,8.57,8.55,0,4,43,27,148,0.108,39,3,6,54,2,2,25,2,60.5,1,Arizona
231.5,293.17,100.7,112.67,628.05,754.39,0.58,0.64,273.31,311.12,25.23,29.23,49.94,54.42,273.56,346.94,30.73,24.77,20.45,14.22,89.77,100.14,13.08,16.83,339.21,381.53,8.57,10.6,0,5,53,34,191,0.099,51,0,6,83,7,1,12,2,60.0,1,Utah
231.5,281.71,100.7,100.24,628.05,732.24,0.58,0.56,273.31,300.8,25.23,28.08,49.94,46.86,273.56,328.06,30.73,27.33,20.45,14.36,89.77,95.46,13.08,13.75,339.21,370.78,8.57,10.11,0,5,54,30,149,0.161,50,1,9,55,4,1,12,2,62.0,0,Oregon
231.5,211.95,100.7,87.33,628.05,609.33,0.58,0.56,273.31,243.65,25.23,29.83,49.94,40.43,273.56,270.65,30.73,30.17,20.45,13.33,89.77,94.0,13.08,15.08,339.21,296.16,8.57,11.64,0,3,29,20,88,0.102,25,2,5,25,3,3,6,2,37.0,3,Oregon St.
231.5,273.17,100.7,107.72,628.05,728.67,0.58,0.42,273.31,306.47,25.23,30.0,49.94,54.92,273.56,327.53,30.73,32.73,20.45,21.0,89.77,135.3,13.08,18.73,339.21,383.91,8.57,8.09,0,4,49,17,138,0.232,46,2,11,54,6,3,12,1,60.0,1,Southern California
231.5,279.0,100.7,105.42,628.05,782.32,0.58,0.63,273.31,359.43,25.23,26.29,49.94,42.86,273.56,373.94,30.73,29.33,20.45,17.33,89.77,98.5,13.08,14.5,339.21,364.81,8.57,9.56,0,3,33,25,109,0.073,31,4,8,35,3,3,8,3,44.0,1,UCLA
231.5,218.15,100.7,95.0,628.05,582.0,0.58,0.53,273.31,275.87,25.23,22.92,49.94,30.24,273.56,238.68,30.73,29.27,20.45,15.38,89.77,64.13,13.08,13.09,339.21,295.5,8.57,10.0,1,4,57,27,148,0.203,54,7,5,48,2,1,14,3,72.0,2,California
231.5,296.56,100.7,111.78,628.05,766.17,0.58,0.26,273.31,358.21,25.23,30.08,49.94,41.85,273.56,349.44,30.73,32.64,20.45,22.67,89.77,141.69,13.08,19.15,339.21,454.93,8.57,8.0,0,3,31,14,92,0.185,30,2,5,31,6,0,6,0,36.0,2,Stanford
231.5,266.5,100.7,122.33,628.05,713.44,0.58,0.52,273.31,319.29,25.23,35.82,49.94,58.75,273.56,353.71,30.73,36.1,20.45,25.56,89.77,172.8,13.08,20.45,339.21,392.81,8.57,13.17,0,3,31,27,100,0.040,29,2,13,31,1,3,8,0,40.0,0,Washington St.
231.5,298.94,100.7,111.75,628.05,784.5,0.58,0.64,273.31,371.83,25.23,33.15,49.94,48.0,273.56,345.33,30.73,38.44,20.45,12.4,89.77,135.82,13.08,22.75,339.21,405.67,8.57,10.57,0,3,32,24,108,0.074,31,0,6,40,2,1,4,0,35.0,0,Washington
231.5,211.95,100.7,87.33,628.05,609.33,0.58,0.56,273.31,243.65,25.23,29.83,49.94,40.43,273.56,270.65,30.73,30.17,20.45,13.33,89.77,94.0,13.08,15.08,339.21,296.16,8.57,11.64,1,4,48,16,148,0.216,42,2,10,54,2,2,22,0,63.0,0,Oregon St.
231.5,281.71,100.7,100.24,628.05,732.24,0.58,0.56,273.31,300.8,25.23,28.08,49.94,46.86,273.56,328.06,30.73,27.33,20.45,14.36,89.77,95.46,13.08,13.75,339.21,370.78,8.57,10.11,0,4,56,22,153,0.222,52,3,8,54,9,2,10,4,66.0,0,Oregon
231.5,273.17,100.7,107.72,628.05,728.67,0.58,0.42,273.31,306.47,25.23,30.0,49.94,54.92,273.56,327.53,30.73,32.73,20.45,21.0,89.77,135.3,13.08,18.73,339.21,383.91,8.57,8.09,0,3,33,17,118,0.136,31,2,8,40,2,4,8,0,43.0,0,Southern California
231.5,279.0,100.7,105.42,628.05,782.32,0.58,0.63,273.31,359.43,25.23,26.29,49.94,42.86,273.56,373.94,30.73,29.33,20.45,17.33,89.77,98.5,13.08,14.5,339.21,364.81,8.57,9.56,0,3,38,19,105,0.181,36,6,9,41,7,2,8,1,50.0,1,UCLA
231.5,266.5,100.7,122.33,628.05,713.44,0.58,0.52,273.31,319.29,25.23,35.82,49.94,58.75,273.56,353.71,30.73,36.1,20.45,25.56,89.77,172.8,13.08,20.45,339.21,392.81,8.57,13.17,0,4,58,31,178,0.152,58,6,10,77,2,1,17,2,73.5,0,Washington St.
231.5,298.94,100.7,111.75,628.05,784.5,0.58,0.64,273.31,371.83,25.23,33.15,49.94,48.0,273.56,345.33,30.73,38.44,20.45,12.4,89.77,135.82,13.08,22.75,339.21,405.67,8.57,10.57,0,3,38,15,102,0.225,37,0,8,39,5,1,10,1,44.0,0,Washington
231.5,296.56,100.7,111.78,628.05,766.17,0.58,0.26,273.31,358.21,25.23,30.08,49.94,41.85,273.56,349.44,30.73,32.64,20.45,22.67,89.77,141.69,13.08,19.15,339.21,454.93,8.57,8.0,0,3,34,17,101,0.168,32,5,7,34,3,4,0,0,43.0,1,Stanford
231.5,218.15,100.7,95.0,628.05,582.0,0.58,0.53,273.31,275.87,25.23,22.92,49.94,30.24,273.56,238.68,30.73,29.27,20.45,15.38,89.77,64.13,13.08,13.09,339.21,295.5,8.57,10.0,1,3,47,13,101,0.337,44,2,6,45,1,2,12,3,57.0,0,California
231.5,262.11,100.7,104.33,628.05,715.5,0.58,0.62,273.31,341.15,25.23,26.92,49.94,42.62,273.56,327.12,30.73,27.58,20.45,14.67,89.77,117.77,13.08,16.42,339.21,371.16,8.57,9.25,1,4,66,25,158,0.259,58,1,9,73,2,3,6,0,73.0,0,Colorado
231.5,293.06,100.7,118.56,628.05,797.72,0.58,0.7,273.31,309.19,25.23,30.21,49.94,50.69,273.56,383.44,30.73,27.43,20.45,26.0,89.77,116.2,13.08,16.6,339.21,408.69,8.57,8.55,1,5,69,27,171,0.246,66,1,9,81,3,2,8,1,76.0,1,Arizona
