Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
234.33,227.06,99.44,107.62,559.61,606.69,0.2,0.76,256.53,239.07,36.46,33.62,69.5,45.08,202.76,229.87,36.0,43.69,15.38,11.5,66.86,106.25,9.09,14.2,315.29,319.97,11.71,12.38,1,4,61,25,126,0.286,51,11,9,49,3,0,8,2,76.0,2,Rutgers
234.33,211.18,99.44,77.41,559.61,534.32,0.2,0.24,256.53,311.64,36.46,26.13,69.5,48.13,202.76,225.38,36.0,28.58,15.38,28.38,66.86,126.0,9.09,15.2,315.29,294.75,11.71,8.86,0,3,32,23,88,0.102,28,0,7,26,5,3,4,2,37.0,1,Penn St.
234.33,225.21,99.44,91.11,559.61,583.47,0.2,0.53,256.53,336.83,36.46,25.5,69.5,40.67,202.76,255.76,36.0,25.6,15.38,12.11,66.86,115.69,9.09,16.27,315.29,305.39,11.71,10.0,0,3,38,22,108,0.148,37,2,5,44,8,0,4,2,42.0,1,Illinois
234.33,219.47,99.44,90.84,559.61,589.79,0.2,0.53,256.53,298.92,36.46,32.15,69.5,47.81,202.76,249.56,36.0,35.23,15.38,15.75,66.86,75.85,9.09,15.31,315.29,292.78,11.71,8.22,1,3,44,23,115,0.183,38,4,9,46,2,2,10,1,55.0,0,Northwestern
234.33,247.89,99.44,104.67,559.61,635.61,0.2,0.62,256.53,275.53,36.46,35.56,69.5,52.13,202.76,276.25,36.0,46.9,15.38,13.27,66.86,111.58,9.09,18.5,315.29,343.91,11.71,6.0,0,3,28,16,81,0.148,28,8,7,31,6,1,10,0,42.0,0,Michigan St.
234.33,296.56,99.44,112.33,559.61,767.22,0.2,0.7,256.53,331.4,36.46,31.54,69.5,42.8,202.76,323.53,36.0,29.15,15.38,23.09,66.86,119.58,9.09,15.09,315.29,419.97,11.71,13.86,1,4,48,20,110,0.255,44,6,8,41,4,9/,24,2,75.0,2,Michigan
234.33,275.26,99.44,96.32,559.61,703.63,0.2,0.24,256.53,352.07,36.46,41.67,69.5,42.4,202.76,394.14,36.0,31.36,15.38,13.11,66.86,159.4,9.09,19.0,315.29,383.53,11.71,7.62,0,3,44,21,106,0.217,43,3,12,42,3,2,8,4,53.0,3,Minnesota
234.33,289.06,99.44,119.22,559.61,728.78,0.2,0.66,256.53,348.93,36.46,38.92,69.5,52.69,202.76,332.31,36.0,31.36,15.38,21.0,66.86,125.0,9.09,17.8,315.29,405.25,11.71,6.9,1,4,52,22,112,0.268,47,5,12,27,2,1,14,1,65.0,4,Ohio St.
234.33,296.56,99.44,112.33,559.61,767.22,0.2,0.7,256.53,331.4,36.46,31.54,69.5,42.8,202.76,323.53,36.0,29.15,15.38,23.09,66.86,119.58,9.09,15.09,315.29,419.97,11.71,13.86,0,3,38,24,97,0.144,38,2,9,26,3,1,8,0,45.0,1,Michigan
234.33,292.81,99.44,110.88,559.61,759.62,0.2,0.45,256.53,335.31,36.46,32.09,69.5,60.55,202.76,342.87,36.0,25.45,15.38,19.25,66.86,144.7,9.09,19.67,315.29,394.37,11.71,8.57,0,3,29,24,91,0.055,29,1,6,33,3,1,2,1,32.0,0,Nebraska
234.33,336.87,99.44,136.33,559.61,827.13,0.2,0.75,256.53,336.86,36.46,44.11,69.5,62.17,202.76,343.14,36.0,41.3,15.38,23.56,66.86,132.56,9.09,24.22,315.29,481.42,11.71,8.38,0,5,53,21,140,0.229,48,7,14,42,4,2,6,1,65.0,0,Purdue
234.33,227.06,99.44,107.62,559.61,606.69,0.2,0.76,256.53,239.07,36.46,33.62,69.5,45.08,202.76,229.87,36.0,43.69,15.38,11.5,66.86,106.25,9.09,14.2,315.29,319.97,11.71,12.38,1,3,48,17,95,0.326,43,2,7,38,3,1,10,0,56.0,0,Rutgers
234.33,231.72,99.44,106.89,559.61,644.44,0.2,0.48,256.53,278.71,36.46,34.75,69.5,54.29,202.76,285.94,36.0,43.67,15.38,15.67,66.86,125.27,9.09,17.6,315.29,361.2,11.71,12.89,0,3,34,16,107,0.168,33,3,9,45,2,1,6,3,41.0,0,Maryland
234.33,289.06,99.44,119.22,559.61,728.78,0.2,0.66,256.53,348.93,36.46,38.92,69.5,52.69,202.76,332.31,36.0,31.36,15.38,21.0,66.86,125.0,9.09,17.8,315.29,405.25,11.71,6.9,0,5,51,21,138,0.217,47,5,12,41,5,3,12,5,65.0,0,Ohio St.
