Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
169.41,223.81,88.76,107.38,507.71,637.81,0.52,0.56,202.77,218.4,34.5,30.64,43.53,49.29,238.4,277.27,39.75,37.17,13.83,10.6,45.91,72.33,9.55,17.22,279.19,303.33,16.7,16.5,0,4,42,25,154,0.110,35,2,7,65,7,2,6,0,49.0,1,Middle Tenn.
169.41,272.47,88.76,129.0,507.71,782.0,0.52,0.48,202.77,272.57,34.5,32.0,43.53,38.14,238.4,358.93,39.75,37.3,13.83,14.82,45.91,96.67,9.55,7.73,279.19,374.71,16.7,11.56,0,3,28,22,100,0.060,23,0,3,33,6,2,0,1,30.0,2,Liberty
169.41,263.65,88.76,121.47,507.71,726.29,0.52,0.52,202.77,321.85,34.5,40.08,43.53,55.77,238.4,330.73,39.75,36.67,13.83,12.42,45.91,104.54,9.55,14.25,279.19,386.1,16.7,14.42,0,3,22,15,85,0.082,21,2,7,33,11,0,2,1,25.0,3,VCU
169.41,173.13,88.76,87.73,507.71,449.47,0.52,0.46,202.77,218.18,34.5,31.92,43.53,43.5,238.4,166.21,39.75,35.62,13.83,8.4,45.91,54.55,9.55,14.44,279.19,258.77,16.7,13.71,1,4,45,24,113,0.186,43,7,9,37,7,1,2,1,54.0,4,Hampton
169.41,164.17,88.76,92.0,507.71,483.39,0.52,0.4,202.77,209.69,34.5,30.8,43.53,42.4,238.4,219.5,39.75,36.69,13.83,10.2,45.91,57.75,9.55,13.2,279.19,227.38,16.7,13.5,1,3,39,12,93,0.290,36,7,5,36,4,2,10,0,53.0,1,Norfolk St.
169.41,209.37,88.76,95.16,507.71,582.47,0.52,0.4,202.77,245.73,34.5,30.77,43.53,53.33,238.4,264.22,39.75,33.8,13.83,13.78,45.91,76.5,9.55,18.08,279.19,279.86,16.7,12.5,0,3,18,19,88,-0.011,18,0,10,36,4,1,4,2,21.0,4,Howard
169.41,242.71,88.76,103.36,507.71,644.36,0.52,0.56,202.77,261.17,34.5,48.33,43.53,59.38,238.4,304.5,39.75,39.85,13.83,15.73,45.91,64.75,9.55,13.0,279.19,349.19,16.7,20.67,0,3,21,16,82,0.061,21,4,8,42,5,0,8,0,29.0,3,UMES
169.41,174.4,88.76,104.53,507.71,533.0,0.52,0.56,202.77,183.38,34.5,35.08,43.53,46.79,238.4,218.21,39.75,47.17,13.83,10.1,45.91,54.15,9.55,14.18,279.19,249.29,16.7,13.4,1,3,33,18,92,0.163,30,12,10,38,5,4,4,0,51.0,1,Delaware St.
169.41,198.4,88.76,105.67,507.71,611.0,0.52,0.53,202.77,213.92,34.5,30.64,43.53,35.33,238.4,275.29,39.75,32.92,13.83,12.0,45.91,52.0,9.55,10.42,279.19,266.5,16.7,23.57,1,3,45,18,120,0.225,42,5,11,54,1,1,8,0,55.0,2,Coppin St.
169.41,204.84,88.76,97.11,507.71,614.26,0.52,0.44,202.77,262.5,34.5,21.43,43.53,29.56,238.4,351.13,39.75,26.54,13.83,17.7,45.91,62.62,9.55,12.25,279.19,298.5,16.7,10.9,0,3,31,22,110,0.082,31,1,7,45,3,0,6,0,35.0,1,Bethune-Cookman
169.41,173.13,88.76,87.73,507.71,449.47,0.52,0.46,202.77,218.18,34.5,31.92,43.53,43.5,238.4,166.21,39.75,35.62,13.83,8.4,45.91,54.55,9.55,14.44,279.19,258.77,16.7,13.71,0,4,29,31,127,-0.016,24,11,10,40,4,0,16,2,48.0,2,Hampton
169.41,164.17,88.76,92.0,507.71,483.39,0.52,0.4,202.77,209.69,34.5,30.8,43.53,42.4,238.4,219.5,39.75,36.69,13.83,10.2,45.91,57.75,9.55,13.2,279.19,227.38,16.7,13.5,1,5,56,36,162,0.123,54,9,7,79,9,2,12,4,73.0,4,Norfolk St.
169.41,242.71,88.76,103.36,507.71,644.36,0.52,0.56,202.77,261.17,34.5,48.33,43.53,59.38,238.4,304.5,39.75,39.85,13.83,15.73,45.91,64.75,9.55,13.0,279.19,349.19,16.7,20.67,0,3,22,24,99,-0.020,20,7,7,36,4,1,8,1,34.0,5,UMES
169.41,174.4,88.76,104.53,507.71,533.0,0.52,0.56,202.77,183.38,34.5,35.08,43.53,46.79,238.4,218.21,39.75,47.17,13.83,10.1,45.91,54.15,9.55,14.18,279.19,249.29,16.7,13.4,1,3,45,18,107,0.252,40,7,10,54,3,1,10,0,58.0,0,Delaware St.
169.41,209.37,88.76,95.16,507.71,582.47,0.52,0.4,202.77,245.73,34.5,30.77,43.53,53.33,238.4,264.22,39.75,33.8,13.83,13.78,45.91,76.5,9.55,18.08,279.19,279.86,16.7,12.5,0,3,26,26,95,0,22,4,10,36,2,0,0,1,30.0,4,Howard
169.41,198.4,88.76,105.67,507.71,611.0,0.52,0.53,202.77,213.92,34.5,30.64,43.53,35.33,238.4,275.29,39.75,32.92,13.83,12.0,45.91,52.0,9.55,10.42,279.19,266.5,16.7,23.57,1,4,48,16,113,0.283,44,9,12,56,6,0,4,3,59.0,4,Coppin St.
169.41,204.84,88.76,97.11,507.71,614.26,0.52,0.44,202.77,262.5,34.5,21.43,43.53,29.56,238.4,351.13,39.75,26.54,13.83,17.7,45.91,62.62,9.55,12.25,279.19,298.5,16.7,10.9,0,3,26,18,101,0.079,26,3,8,35,2,1,4,3,32.0,2,Bethune-Cookman
