Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
262.11,293.17,104.33,112.67,715.5,754.39,0.62,0.64,341.15,311.12,26.92,29.23,42.62,54.42,327.12,346.94,27.58,24.77,14.67,14.22,117.77,100.14,16.42,16.83,371.16,381.53,9.25,10.6,0,5,60,27,187,0.176,54,1,8,71,2,0,24,3,73.0,0,Utah
262.11,293.06,104.33,118.56,715.5,797.72,0.62,0.7,341.15,309.19,26.92,30.21,42.62,50.69,327.12,383.44,27.58,27.43,14.67,26.0,117.77,116.2,16.42,16.6,371.16,408.69,9.25,8.55,1,5,58,19,161,0.242,55,5,11,64,9,1,17,3,72.5,2,Arizona
262.11,273.17,104.33,107.72,715.5,728.67,0.62,0.42,341.15,306.47,26.92,30.0,42.62,54.92,327.12,327.53,27.58,32.73,14.67,21.0,117.77,135.3,16.42,18.73,371.16,383.91,9.25,8.09,0,4,53,17,178,0.202,51,1,7,61,3,1,22,1,66.0,2,Southern California
262.11,279.0,104.33,105.42,715.5,782.32,0.62,0.63,341.15,359.43,26.92,26.29,42.62,42.86,327.12,373.94,27.58,29.33,14.67,17.33,117.77,98.5,16.42,14.5,371.16,364.81,9.25,9.56,1,4,62,21,164,0.250,58,5,7,75,6,0,20,2,77.0,1,UCLA
262.11,296.56,104.33,111.78,715.5,766.17,0.62,0.26,341.15,358.21,26.92,30.08,42.62,41.85,327.12,349.44,27.58,32.64,14.67,22.67,117.77,141.69,16.42,19.15,371.16,454.93,9.25,8.0,0,4,51,27,155,0.155,48,1,9,70,4,2,16,2,62.0,0,Stanford
262.11,218.15,104.33,95.0,715.5,582.0,0.62,0.53,341.15,275.87,26.92,22.92,42.62,30.24,327.12,238.68,27.58,29.27,14.67,15.38,117.77,64.13,16.42,13.09,371.16,295.5,9.25,10.0,0,4,49,30,159,0.119,47,5,8,57,1,2,18,3,65.0,0,California
262.11,266.5,104.33,122.33,715.5,713.44,0.62,0.52,341.15,319.29,26.92,35.82,42.62,58.75,327.12,353.71,27.58,36.1,14.67,25.56,117.77,172.8,16.42,20.45,371.16,392.81,9.25,13.17,1,5,63,29,153,0.222,57,2,8,56,8,2,14,5,74.0,1,Washington St.
262.11,298.94,104.33,111.75,715.5,784.5,0.62,0.64,341.15,371.83,26.92,33.15,42.62,48.0,327.12,345.33,27.58,38.44,14.67,12.4,117.77,135.82,16.42,22.75,371.16,405.67,9.25,10.57,0,3,36,25,115,0.096,34,2,3,47,3,1,4,1,41.0,0,Washington
262.11,211.95,104.33,87.33,715.5,609.33,0.62,0.56,341.15,243.65,26.92,29.83,42.62,40.43,327.12,270.65,27.58,30.17,14.67,13.33,117.77,94.0,16.42,15.08,371.16,296.16,9.25,11.64,1,4,60,20,171,0.234,56,3,5,81,6,1,10,2,69.0,1,Oregon St.
262.11,281.71,104.33,100.24,715.5,732.24,0.62,0.56,341.15,300.8,26.92,28.08,42.62,46.86,327.12,328.06,27.58,27.33,14.67,14.36,117.77,95.46,16.42,13.75,371.16,370.78,9.25,10.11,0,4,50,24,170,0.153,47,3,6,63,3,0,10,1,58.0,1,Oregon
262.11,279.0,104.33,105.42,715.5,782.32,0.62,0.63,341.15,359.43,26.92,26.29,42.62,42.86,327.12,373.94,27.58,29.33,14.67,17.33,117.77,98.5,16.42,14.5,371.16,364.81,9.25,9.56,0,5,60,23,180,0.206,59,1,4,84,4,2,22,3,74.0,1,UCLA
262.11,273.17,104.33,107.72,715.5,728.67,0.62,0.42,341.15,306.47,26.92,30.0,42.62,54.92,327.12,327.53,27.58,32.73,14.67,21.0,117.77,135.3,16.42,18.73,371.16,383.91,9.25,8.09,0,3,44,16,108,0.259,42,2,11,43,5,2,6,1,51.0,2,Southern California
262.11,296.56,104.33,111.78,715.5,766.17,0.62,0.26,341.15,358.21,26.92,30.08,42.62,41.85,327.12,349.44,27.58,32.64,14.67,22.67,117.77,141.69,16.42,19.15,371.16,454.93,9.25,8.0,0,4,44,24,133,0.150,40,2,5,57,3,3,16,1,57.0,0,Stanford
262.11,218.15,104.33,95.0,715.5,582.0,0.62,0.53,341.15,275.87,26.92,22.92,42.62,30.24,327.12,238.68,27.58,29.27,14.67,15.38,117.77,64.13,16.42,13.09,371.16,295.5,9.25,10.0,1,3,47,10,118,0.314,43,4,2,50,0,0,12,2,57.0,0,California
262.11,281.71,104.33,100.24,715.5,732.24,0.62,0.56,341.15,300.8,26.92,28.08,42.62,46.86,327.12,328.06,27.58,27.33,14.67,14.36,117.77,95.46,16.42,13.75,371.16,370.78,9.25,10.11,0,4,48,23,150,0.167,46,4,4,56,7,1,16,3,61.0,0,Oregon
262.11,211.95,104.33,87.33,715.5,609.33,0.62,0.56,341.15,243.65,26.92,29.83,42.62,40.43,327.12,270.65,27.58,30.17,14.67,13.33,117.77,94.0,16.42,15.08,371.16,296.16,9.25,11.64,0,5,56,22,163,0.209,54,3,6,77,6,1,25,5,72.5,1,Oregon St.
262.11,298.94,104.33,111.75,715.5,784.5,0.62,0.64,341.15,371.83,26.92,33.15,42.62,48.0,327.12,345.33,27.58,38.44,14.67,12.4,117.77,135.82,16.42,22.75,371.16,405.67,9.25,10.57,0,4,47,20,144,0.188,44,3,3,59,7,1,6,1,54.0,1,Washington
262.11,266.5,104.33,122.33,715.5,713.44,0.62,0.52,341.15,319.29,26.92,35.82,42.62,58.75,327.12,353.71,27.58,36.1,14.67,25.56,117.77,172.8,16.42,20.45,371.16,392.81,9.25,13.17,0,3,29,22,98,0.071,28,3,3,38,5,0,8,2,36.0,2,Washington St.
262.11,231.5,104.33,100.7,715.5,628.05,0.62,0.58,341.15,273.31,26.92,25.23,42.62,49.94,327.12,273.56,27.58,30.73,14.67,20.45,117.77,89.77,16.42,13.08,371.16,339.21,9.25,8.57,0,4,46,18,143,0.196,45,2,8,60,1,4,12,0,58.0,2,Arizona St.
262.11,293.17,104.33,112.67,715.5,754.39,0.62,0.64,341.15,311.12,26.92,29.23,42.62,54.42,327.12,346.94,27.58,24.77,14.67,14.22,117.77,100.14,16.42,16.83,371.16,381.53,9.25,10.6,1,5,54,23,173,0.179,53,1,5,67,1,2,21,1,67.5,0,Utah
