Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
240.84,257.33,103.95,108.89,719.89,755.83,0.47,0.58,326.62,268.25,32.93,36.25,48.21,38.5,401.13,359.47,39.58,35.42,18.4,13.73,83.29,91.33,9.62,12.3,341.41,360.38,20.4,13.56,0,3,37,19,116,0.155,32,4,9,40,6,1,2,1,43.0,6,Northeastern
240.84,227.89,103.95,95.06,719.89,656.56,0.47,0.57,326.62,239.06,32.93,31.0,48.21,35.54,401.13,313.35,39.58,35.92,18.4,12.0,83.29,78.5,9.62,12.7,341.41,299.76,20.4,13.7,1,3,48,19,129,0.225,43,5,7,57,2,1,6,3,57.0,0,William & Mary
240.84,247.0,103.95,96.63,719.89,689.74,0.47,0.6,326.62,275.81,32.93,28.79,48.21,52.0,401.13,321.83,39.58,27.57,18.4,11.0,83.29,107.85,9.62,12.38,341.41,347.47,20.4,22.78,1,5,60,20,194,0.206,54,5,7,72,3,1,20,2,76.0,1,James Madison
240.84,257.82,103.95,119.18,719.89,748.41,0.47,0.5,326.62,257.31,32.93,32.64,48.21,35.17,401.13,348.12,39.58,32.91,18.4,15.67,83.29,78.43,9.62,13.21,341.41,342.44,20.4,11.78,0,3,33,13,121,0.165,31,4,4,59,5,0,12,0,43.0,1,Col. of Charleston
240.84,221.0,103.95,94.16,719.89,673.58,0.47,0.34,326.62,259.0,32.93,26.86,48.21,36.27,401.13,335.12,39.58,35.7,18.4,15.5,83.29,95.85,9.62,12.08,341.41,314.88,20.4,14.22,1,4,61,17,162,0.272,56,2,11,80,4,6,6,0,72.0,1,UNCW
240.84,198.38,103.95,80.96,719.89,544.17,0.47,0.49,326.62,223.35,32.93,35.86,48.21,46.38,401.13,285.95,39.58,34.58,18.4,12.3,83.29,80.57,9.62,15.33,341.41,283.33,20.4,14.92,1,3,48,9,125,0.312,41,8,5,48,6,2,6,0,61.0,1,Towson
240.84,272.11,103.95,118.61,719.89,787.83,0.47,0.49,326.62,303.13,32.93,34.75,48.21,50.83,401.13,362.12,39.58,35.25,18.4,14.55,83.29,90.21,9.62,19.0,341.41,359.21,20.4,14.45,1,4,61,18,153,0.281,54,3,6,65,4,1,10,1,70.0,1,Elon
240.84,257.33,103.95,108.89,719.89,755.83,0.47,0.58,326.62,268.25,32.93,36.25,48.21,38.5,401.13,359.47,39.58,35.42,18.4,13.73,83.29,91.33,9.62,12.3,341.41,360.38,20.4,13.56,1,5,57,25,212,0.151,51,7,5,105,5,0,20,1,74.0,1,Northeastern
240.84,264.71,103.95,106.59,719.89,703.06,0.47,0.56,326.62,301.07,32.93,40.91,48.21,49.31,401.13,313.87,39.58,43.2,18.4,12.7,83.29,96.08,9.62,12.09,341.41,356.34,20.4,14.78,1,4,50,25,133,0.188,47,7,4,63,1,5,22,2,73.0,1,Hofstra
240.84,247.0,103.95,96.63,719.89,689.74,0.47,0.6,326.62,275.81,32.93,28.79,48.21,52.0,401.13,321.83,39.58,27.57,18.4,11.0,83.29,107.85,9.62,12.38,341.41,347.47,20.4,22.78,0,4,46,21,143,0.175,44,3,7,55,9,1,8,0,54.0,3,James Madison
240.84,227.89,103.95,95.06,719.89,656.56,0.47,0.57,326.62,239.06,32.93,31.0,48.21,35.54,401.13,313.35,39.58,35.92,18.4,12.0,83.29,78.5,9.62,12.7,341.41,299.76,20.4,13.7,1,5,65,21,171,0.257,58,5,5,59,11,1,14,1,78.0,2,William & Mary
240.84,257.33,103.95,108.89,719.89,755.83,0.47,0.58,326.62,268.25,32.93,36.25,48.21,38.5,401.13,359.47,39.58,35.42,18.4,13.73,83.29,91.33,9.62,12.3,341.41,360.38,20.4,13.56,1,3,41,17,128,0.188,34,4,11,50,5,2,14,1,54.0,2,Northeastern
240.84,257.82,103.95,119.18,719.89,748.41,0.47,0.5,326.62,257.31,32.93,32.64,48.21,35.17,401.13,348.12,39.58,32.91,18.4,15.67,83.29,78.43,9.62,13.21,341.41,342.44,20.4,11.78,1,5,61,23,182,0.209,56,6,11,65,3,0,22,5,78.0,1,Col. of Charleston
240.84,247.0,103.95,96.63,719.89,689.74,0.47,0.6,326.62,275.81,32.93,28.79,48.21,52.0,401.13,321.83,39.58,27.57,18.4,11.0,83.29,107.85,9.62,12.38,341.41,347.47,20.4,22.78,0,3,42,24,124,0.145,39,6,3,40,6,2,2,1,51.0,0,James Madison
