Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
234.0,304.25,109.0,135.75,703.94,960.12,0.54,0.59,254.21,301.07,36.67,32.08,40.18,43.85,358.43,473.87,33.0,30.92,14.86,13.42,83.92,101.14,16.09,16.23,314.9,408.13,20.5,19.78,1,5,61,34,186,0.145,58,6,8,93,5,0,30,2,82.0,1,Valparaiso
234.0,255.44,109.0,107.5,703.94,695.06,0.54,0.55,254.21,274.57,36.67,39.9,40.18,46.91,358.43,366.0,33.0,36.55,14.86,11.12,83.92,97.8,16.09,15.0,314.9,361.71,20.5,10.83,0,3,33,19,129,0.109,32,6,6,52,3,2,10,2,46.0,2,Northern Ky.
234.0,275.12,109.0,111.71,703.94,714.47,0.54,0.55,254.21,335.92,36.67,35.64,40.18,46.23,358.43,307.44,33.0,35.82,14.86,20.25,83.92,103.25,16.09,19.91,314.9,365.66,20.5,15.5,0,3,33,17,108,0.148,33,4,3,46,2,0,6,0,40.0,3,Cleveland St.
234.0,252.56,109.0,112.88,703.94,703.88,0.54,0.43,254.21,316.15,36.67,29.67,40.18,45.31,358.43,356.64,33.0,29.08,14.86,16.0,83.92,109.91,16.09,16.33,314.9,340.9,20.5,3.57,0,3,22,20,83,0.024,20,1,8,23,5,0,6,2,26.0,0,Green Bay
234.0,304.25,109.0,135.75,703.94,960.12,0.54,0.59,254.21,301.07,36.67,32.08,40.18,43.85,358.43,473.87,33.0,30.92,14.86,13.42,83.92,101.14,16.09,16.23,314.9,408.13,20.5,19.78,0,5,66,30,242,0.149,64,2,1,143/,5,2,14,3,77.0,0,Valparaiso
234.0,255.44,109.0,107.5,703.94,695.06,0.54,0.55,254.21,274.57,36.67,39.9,40.18,46.91,358.43,366.0,33.0,36.55,14.86,11.12,83.92,97.8,16.09,15.0,314.9,361.71,20.5,10.83,0,3,37,17,93,0.215,37,0,6,31,3,1,8,3,42.0,0,Northern Ky.
234.0,254.81,109.0,112.62,703.94,716.25,0.54,0.59,254.21,293.08,36.67,48.1,40.18,60.36,358.43,311.87,33.0,40.42,14.86,18.62,83.92,90.67,16.09,20.82,314.9,350.07,20.5,9.0,1,3,34,16,103,0.175,33,2,5,41,4,1,14,0,44.0,0,Youngstown St.
234.0,253.11,109.0,118.33,703.94,691.72,0.54,0.46,254.21,285.07,36.67,46.17,40.18,57.42,358.43,359.07,33.0,38.08,14.86,15.5,83.92,143.2,16.09,23.88,314.9,396.67,20.5,12.43,0,3,36,21,105,0.143,36,1,4,39,5,1,14,4,45.0,1,Oakland
234.0,225.61,109.0,105.56,703.94,633.94,0.54,0.48,254.21,292.46,36.67,34.6,40.18,39.25,358.43,277.76,33.0,26.21,14.86,15.92,83.92,90.5,16.09,14.5,314.9,326.97,20.5,8.5,0,4,51,29,163,0.135,47,4,7,73,3,3,14,4,65.0,0,Milwaukee
234.0,252.0,109.0,102.83,703.94,686.28,0.54,0.57,254.21,266.56,36.67,34.64,40.18,49.77,358.43,295.0,33.0,32.08,14.86,14.4,83.92,108.82,16.09,13.27,314.9,353.72,20.5,16.43,0,4,54,18,150,0.240,51,3,5,79,6,1,35/,6,75.5,3,UIC
234.0,275.12,109.0,111.71,703.94,714.47,0.54,0.55,254.21,335.92,36.67,35.64,40.18,46.23,358.43,307.44,33.0,35.82,14.86,20.25,83.92,103.25,16.09,19.91,314.9,365.66,20.5,15.5,0,3,25,18,87,0.080,24,3,1,30,8,1,9,0,33.5,4,Cleveland St.
234.0,252.56,109.0,112.88,703.94,703.88,0.54,0.43,254.21,316.15,36.67,29.67,40.18,45.31,358.43,356.64,33.0,29.08,14.86,16.0,83.92,109.91,16.09,16.33,314.9,340.9,20.5,3.57,0,3,23,17,106,0.057,22,3,2,40,6,1,8,2,31.0,3,Green Bay
