Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
164.17,169.41,92.0,88.76,483.39,507.71,0.4,0.52,209.69,202.77,30.8,34.5,42.4,43.53,219.5,238.4,36.69,39.75,10.2,13.83,57.75,45.91,13.2,9.55,227.38,279.19,13.5,16.7,0,3,38,18,101,0.198,33,4,8,39,7,0,6,1,45.0,0,Morgan St.
164.17,242.71,92.0,103.36,483.39,644.36,0.4,0.56,209.69,261.17,30.8,48.33,42.4,59.38,219.5,304.5,36.69,39.85,10.2,15.73,57.75,64.75,13.2,13.0,227.38,349.19,13.5,20.67,0,4,51,30,156,0.135,48,1,8,70,5,1,14,2,60.0,4,UMES
164.17,174.4,92.0,104.53,483.39,533.0,0.4,0.56,209.69,183.38,30.8,35.08,42.4,46.79,219.5,218.21,36.69,47.17,10.2,10.1,57.75,54.15,13.2,14.18,227.38,249.29,13.5,13.4,1,4,46,26,125,0.160,42,13,8,49,4,0,16,1,67.0,5,Delaware St.
164.17,168.65,92.0,97.29,483.39,489.12,0.4,0.31,209.69,202.38,30.8,31.67,42.4,41.46,219.5,209.31,36.69,34.92,10.2,16.11,57.75,59.73,13.2,9.36,227.38,265.75,13.5,15.22,0,3,20,28,88,-0.091,19,5,11,25,5,2,14,0,34.0,1,N.C. A&T
164.17,168.65,92.0,97.29,483.39,489.12,0.4,0.31,209.69,202.38,30.8,31.67,42.4,41.46,219.5,209.31,36.69,34.92,10.2,16.11,57.75,59.73,13.2,9.36,227.38,265.75,13.5,15.22,1,5,53,31,158,0.139,51,10,14,55,5,2,10,0,70.0,7,N.C. A&T
164.17,173.13,92.0,87.73,483.39,449.47,0.4,0.46,209.69,218.18,30.8,31.92,42.4,43.5,219.5,166.21,36.69,35.62,10.2,8.4,57.75,54.55,13.2,14.44,227.38,258.77,13.5,13.71,1,5,54,20,130,0.262,44,14,8,36,10,0,12,1,74.0,4,Hampton
164.17,174.4,92.0,104.53,483.39,533.0,0.4,0.56,209.69,183.38,30.8,35.08,42.4,46.79,219.5,218.21,36.69,47.17,10.2,10.1,57.75,54.15,13.2,14.18,227.38,249.29,13.5,13.4,1,3,32,8,61,0.393,30,8,5,28,7,1,8,0,45.0,2,Delaware St.
164.17,198.4,92.0,105.67,483.39,611.0,0.4,0.53,209.69,213.92,30.8,30.64,42.4,35.33,219.5,275.29,36.69,32.92,10.2,12.0,57.75,52.0,13.2,10.42,227.38,266.5,13.5,23.57,0,5,56,29,150,0.180,53,5,17,58,5,5,10,4,71.0,2,Coppin St.
164.17,169.41,92.0,88.76,483.39,507.71,0.4,0.52,209.69,202.77,30.8,34.5,42.4,43.53,219.5,238.4,36.69,39.75,10.2,13.83,57.75,45.91,13.2,9.55,227.38,279.19,13.5,16.7,0,5,50,25,167,0.150,48,9,17,64,9,1,5,6,62.5,3,Morgan St.
164.17,263.65,92.0,121.47,483.39,726.29,0.4,0.52,209.69,321.85,30.8,40.08,42.4,55.77,219.5,330.73,36.69,36.67,10.2,12.42,57.75,104.54,13.2,14.25,227.38,386.1,13.5,14.42,0,3,18,23,94,-0.053,16,1,4,30,7,0,4,1,21.0,2,VCU
164.17,209.37,92.0,95.16,483.39,582.47,0.4,0.4,209.69,245.73,30.8,30.77,42.4,53.33,219.5,264.22,36.69,33.8,10.2,13.78,57.75,76.5,13.2,18.08,227.38,279.86,13.5,12.5,0,3,21,20,88,0.011,19,2,10,40,3,3,8,0,30.0,1,Howard
164.17,209.37,92.0,95.16,483.39,582.47,0.4,0.4,209.69,245.73,30.8,30.77,42.4,53.33,219.5,264.22,36.69,33.8,10.2,13.78,57.75,76.5,13.2,18.08,227.38,279.86,13.5,12.5,0,3,18,18,81,0,18,4,6,32,5,2,8,2,28.0,1,Howard
164.17,242.71,92.0,103.36,483.39,644.36,0.4,0.56,209.69,261.17,30.8,48.33,42.4,59.38,219.5,304.5,36.69,39.85,10.2,15.73,57.75,64.75,13.2,13.0,227.38,349.19,13.5,20.67,0,4,44,20,121,0.198,38,5,9,48,8,4,4,2,55.0,5,UMES
164.17,173.13,92.0,87.73,483.39,449.47,0.4,0.46,209.69,218.18,30.8,31.92,42.4,43.5,219.5,166.21,36.69,35.62,10.2,8.4,57.75,54.55,13.2,14.44,227.38,258.77,13.5,13.71,1,4,45,21,113,0.212,39,13,9,36,6,1,6,5,62.0,1,Hampton
164.17,236.6,92.0,104.93,483.39,645.6,0.4,0.51,209.69,254.62,30.8,43.0,42.4,43.92,219.5,298.46,36.69,34.73,10.2,19.0,57.75,60.83,13.2,11.45,227.38,350.62,13.5,24.89,0,3,21,21,92,0,19,3,4,43,5,1,9,1,29.5,0,Florida A&M
