Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
257.33,185.83,108.89,77.0,755.83,506.94,0.58,0.38,268.25,244.46,36.25,31.27,38.5,33.23,359.47,239.69,35.42,27.67,13.73,12.6,91.33,82.18,12.3,13.56,360.38,284.47,13.56,13.71,1,4,52,26,144,0.181,51,14,5,54,2,3,14,0,76.0,0,Harvard
257.33,234.61,108.89,105.72,755.83,659.17,0.58,0.52,268.25,247.25,36.25,29.57,38.5,37.53,359.47,285.59,35.42,28.33,13.73,10.3,91.33,96.08,12.3,13.58,360.38,332.28,13.56,15.89,1,3,51,10,111,0.369,50,2,6,52,2,0,8,0,57.0,0,Boston College
257.33,233.63,108.89,97.11,755.83,672.68,0.58,0.45,268.25,277.33,36.25,36.43,38.5,41.27,359.47,332.0,35.42,34.07,13.73,12.55,91.33,69.36,12.3,12.83,360.38,327.79,13.56,12.75,1,4,58,20,154,0.247,54,5,5,74,6,0,18,3,72.0,0,New Hampshire
257.33,221.0,108.89,94.16,755.83,673.58,0.58,0.34,268.25,259.0,36.25,26.86,38.5,36.27,359.47,335.12,35.42,35.7,13.73,15.5,91.33,95.85,12.3,12.08,360.38,314.88,13.56,14.22,1,4,51,23,166,0.169,45,4,9,81,7,2,14,0,64.0,1,UNCW
257.33,257.82,108.89,119.18,755.83,748.41,0.58,0.5,268.25,257.31,36.25,32.64,38.5,35.17,359.47,348.12,35.42,32.91,13.73,15.67,91.33,78.43,12.3,13.21,360.38,342.44,13.56,11.78,0,3,26,16,129,0.078,24,3,1,64,3,3,14,2,39.0,2,Col. of Charleston
257.33,227.89,108.89,95.06,755.83,656.56,0.58,0.57,268.25,239.06,36.25,31.0,38.5,35.54,359.47,313.35,35.42,35.92,13.73,12.0,91.33,78.5,12.3,12.7,360.38,299.76,13.56,13.7,1,3,53,14,136,0.287,47,2,2,56,4,1,6,0,59.0,1,William & Mary
257.33,247.0,108.89,96.63,755.83,689.74,0.58,0.6,268.25,275.81,36.25,28.79,38.5,52.0,359.47,321.83,35.42,27.57,13.73,11.0,91.33,107.85,12.3,12.38,360.38,347.47,13.56,22.78,1,4,50,24,146,0.178,48,4,6,63,10,3,12,0,63.0,1,James Madison
257.33,272.11,108.89,118.61,755.83,787.83,0.58,0.49,268.25,303.13,36.25,34.75,38.5,50.83,359.47,362.12,35.42,35.25,13.73,14.55,91.33,90.21,12.3,19.0,360.38,359.21,13.56,14.45,1,5,57,23,183,0.186,52,3,2,100,6,2,12,0,68.0,0,Elon
257.33,198.38,108.89,80.96,755.83,544.17,0.58,0.49,268.25,223.35,36.25,35.86,38.5,46.38,359.47,285.95,35.42,34.58,13.73,12.3,91.33,80.57,12.3,15.33,360.38,283.33,13.56,14.92,1,5,53,22,174,0.178,51,2,8,76,8,6,10,1,66.0,0,Towson
257.33,240.84,108.89,103.95,755.83,719.89,0.58,0.47,268.25,326.62,36.25,32.93,38.5,48.21,359.47,401.13,35.42,39.58,13.73,18.4,91.33,83.29,12.3,9.62,360.38,341.41,13.56,20.4,1,3,33,12,91,0.231,31,6,5,49,4,3,10,2,47.0,0,Delaware
257.33,264.71,108.89,106.59,755.83,703.06,0.58,0.56,268.25,301.07,36.25,40.91,38.5,49.31,359.47,313.87,35.42,43.2,13.73,12.7,91.33,96.08,12.3,12.09,360.38,356.34,13.56,14.78,1,3,43,11,106,0.302,39,4,5,39,1,2,12,2,55.0,2,Hofstra
257.33,247.0,108.89,96.63,755.83,689.74,0.58,0.6,268.25,275.81,36.25,28.79,38.5,52.0,359.47,321.83,35.42,27.57,13.73,11.0,91.33,107.85,12.3,12.38,360.38,347.47,13.56,22.78,0,4,38,34,180,0.022,35,2,6,68,4,1,8,2,45.0,0,James Madison
257.33,227.89,108.89,95.06,755.83,656.56,0.58,0.57,268.25,239.06,36.25,31.0,38.5,35.54,359.47,313.35,35.42,35.92,13.73,12.0,91.33,78.5,12.3,12.7,360.38,299.76,13.56,13.7,1,5,71,27,196,0.224,67,4,7,89,2,4,10,2,84.0,2,William & Mary
257.33,264.71,108.89,106.59,755.83,703.06,0.58,0.56,268.25,301.07,36.25,40.91,38.5,49.31,359.47,313.87,35.42,43.2,13.73,12.7,91.33,96.08,12.3,12.09,360.38,356.34,13.56,14.78,0,5,63,23,158,0.253,61,11,6,77,8,0,16,1,82.0,0,Hofstra
257.33,257.82,108.89,119.18,755.83,748.41,0.58,0.5,268.25,257.31,36.25,32.64,38.5,35.17,359.47,348.12,35.42,32.91,13.73,15.67,91.33,78.43,12.3,13.21,360.38,342.44,13.56,11.78,1,4,52,16,162,0.222,52,4,5,82,6,1,12,6,63.0,2,Col. of Charleston
257.33,221.0,108.89,94.16,755.83,673.58,0.58,0.34,268.25,259.0,36.25,26.86,38.5,36.27,359.47,335.12,35.42,35.7,13.73,15.5,91.33,95.85,12.3,12.08,360.38,314.88,13.56,14.22,1,3,42,12,106,0.283,38,3,5,49,2,0,6,2,48.0,1,UNCW
257.33,240.84,108.89,103.95,755.83,719.89,0.58,0.47,268.25,326.62,36.25,32.93,38.5,48.21,359.47,401.13,35.42,39.58,13.73,18.4,91.33,83.29,12.3,9.62,360.38,341.41,13.56,20.4,0,5,71,32,228/,0.171,70,5,9,118/,7,2,16,0,86.0,1,Delaware
257.33,198.38,108.89,80.96,755.83,544.17,0.58,0.49,268.25,223.35,36.25,35.86,38.5,46.38,359.47,285.95,35.42,34.58,13.73,12.3,91.33,80.57,12.3,15.33,360.38,283.33,13.56,14.92,0,4,44,19,163,0.153,40,3,4,70,7,5,12,0,58.0,2,Towson
257.33,272.11,108.89,118.61,755.83,787.83,0.58,0.49,268.25,303.13,36.25,34.75,38.5,50.83,359.47,362.12,35.42,35.25,13.73,14.55,91.33,90.21,12.3,19.0,360.38,359.21,13.56,14.45,0,5,52,24,167,0.168,47,5,9,72,4,4,4,0,63.0,3,Elon
257.33,240.84,108.89,103.95,755.83,719.89,0.58,0.47,268.25,326.62,36.25,32.93,38.5,48.21,359.47,401.13,35.42,39.58,13.73,18.4,91.33,83.29,12.3,9.62,360.38,341.41,13.56,20.4,0,3,34,28,120,0.050,32,5,4,61,4,1,8,3,44.0,1,Delaware
