Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
158.0,207.35,69.6,77.35,462.04,575.2,0.4,0.51,206.5,276.0,26.69,37.33,32.53,37.21,224.26,283.17,34.55,30.62,14.47,18.3,48.06,65.4,11.5,12.36,207.44,292.69,13.5,11.56,0,4,53,34,169,0.112,50,0,5,68,5,4,4,0,59.0,1,Colgate
158.0,276.75,69.6,104.38,462.04,711.94,0.4,0.66,206.5,313.46,26.69,46.58,32.53,62.0,224.26,301.07,34.55,40.92,14.47,14.8,48.06,91.92,11.5,19.56,207.44,406.18,13.5,9.44,0,4,57,23,151,0.225,56,2,13,62,4,0,8,4,63.0,4,American
158.0,225.37,69.6,84.84,462.04,623.42,0.4,0.47,206.5,267.8,26.69,33.23,32.53,38.31,224.26,302.0,34.55,33.23,14.47,14.18,48.06,74.5,11.5,9.36,207.44,312.76,13.5,11.67,1,3,51,11,106,0.377,49,2,5,54,2,5,6,1,61.0,0,Army West Point
158.0,235.8,69.6,102.4,462.04,718.07,0.4,0.69,206.5,255.08,26.69,38.45,32.53,48.86,224.26,343.79,34.55,31.93,14.47,13.3,48.06,69.64,11.5,9.92,207.44,344.31,13.5,17.17,1,5,70,27,194,0.222,68,6,9,84,6,3,8,4,83.0,1,Holy Cross
158.0,175.71,69.6,93.29,462.04,563.12,0.4,0.46,206.5,184.13,26.69,31.87,32.53,43.4,224.26,264.31,34.55,37.79,14.47,10.2,48.06,45.64,11.5,9.0,207.44,242.91,13.5,7.55,1,3,44,23,117,0.179,42,7,7,53,4,1,6,0,55.0,1,Lafayette
158.0,172.37,69.6,84.32,462.04,502.68,0.4,0.57,206.5,176.82,26.69,27.73,32.53,50.08,224.26,217.06,34.55,33.93,14.47,13.5,48.06,76.6,11.5,9.91,207.44,233.83,13.5,9.09,1,3,37,14,73,0.315,35,6,5,35,1,1,6,0,47.0,0,Loyola Maryland
158.0,178.0,69.6,86.71,462.04,539.19,0.4,0.39,206.5,230.93,26.69,28.46,32.53,40.62,224.26,286.65,34.55,33.17,14.47,17.4,48.06,72.29,11.5,10.0,207.44,252.0,13.5,11.62,1,4,60,31,168,0.173,54,8,5,78,6,1,8,2,73.0,0,Bucknell
158.0,238.35,69.6,109.06,462.04,671.18,0.4,0.55,206.5,237.94,26.69,32.5,32.53,44.07,224.26,294.44,34.55,32.21,14.47,20.8,48.06,62.93,11.5,10.67,207.44,322.22,13.5,9.5,1,5,58,22,188,0.191,55,4,7,98,4,2,14,0,71.0,0,Lehigh
158.0,276.75,69.6,104.38,462.04,711.94,0.4,0.66,206.5,313.46,26.69,46.58,32.53,62.0,224.26,301.07,34.55,40.92,14.47,14.8,48.06,91.92,11.5,19.56,207.44,406.18,13.5,9.44,0,3,39,22,94,0.181,38,3,5,32,5,4,6,4,49.0,0,American
158.0,207.35,69.6,77.35,462.04,575.2,0.4,0.51,206.5,276.0,26.69,37.33,32.53,37.21,224.26,283.17,34.55,30.62,14.47,18.3,48.06,65.4,11.5,12.36,207.44,292.69,13.5,11.56,0,5,67,24,212,0.203,63,4,10,98,6,4,6,3,78.0,1,Colgate
158.0,235.8,69.6,102.4,462.04,718.07,0.4,0.69,206.5,255.08,26.69,38.45,32.53,48.86,224.26,343.79,34.55,31.93,14.47,13.3,48.06,69.64,11.5,9.92,207.44,344.31,13.5,17.17,1,4,46,17,140,0.207,44,6,6,88,9,3,14,3,62.0,0,Holy Cross
158.0,225.37,69.6,84.84,462.04,623.42,0.4,0.47,206.5,267.8,26.69,33.23,32.53,38.31,224.26,302.0,34.55,33.23,14.47,14.18,48.06,74.5,11.5,9.36,207.44,312.76,13.5,11.67,0,5,57,27,192,0.156,54,5,9,86,4,1,14,0,70.0,0,Army West Point
158.0,175.71,69.6,93.29,462.04,563.12,0.4,0.46,206.5,184.13,26.69,31.87,32.53,43.4,224.26,264.31,34.55,37.79,14.47,10.2,48.06,45.64,11.5,9.0,207.44,242.91,13.5,7.55,1,4,51,20,126,0.246,42,14,8,70,3,3,12,2,74.0,0,Lafayette
158.0,172.37,69.6,84.32,462.04,502.68,0.4,0.57,206.5,176.82,26.69,27.73,32.53,50.08,224.26,217.06,34.55,33.93,14.47,13.5,48.06,76.6,11.5,9.91,207.44,233.83,13.5,9.09,1,3,44,10,102,0.333,38,7,7,42,2,1,8,0,56.0,2,Loyola Maryland
158.0,276.75,69.6,104.38,462.04,711.94,0.4,0.66,206.5,313.46,26.69,46.58,32.53,62.0,224.26,301.07,34.55,40.92,14.47,14.8,48.06,91.92,11.5,19.56,207.44,406.18,13.5,9.44,0,3,41,24,130,0.131,40,3,10,54,3,2,10,2,51.0,0,American
