Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
275.94,269.14,118.25,127.14,776.62,809.14,0.57,0.74,274.27,255.21,27.92,38.11,44.86,41.55,375.86,366.08,25.14,40.89,14.11,11.67,100.36,127.1,13.3,17.7,361.93,404.29,15.6,10.0,1,5,74,31,199,0.216,71,7,13,92,3,1,14,4,89.0,1,Southern Utah
275.94,266.29,118.25,94.59,776.62,773.12,0.57,0.62,274.27,307.29,27.92,52.0,44.86,69.09,375.86,411.07,25.14,51.67,14.11,12.6,100.36,122.7,13.3,16.27,361.93,364.91,15.6,8.67,0,5,65,20,185,0.243,60,1,2,97,7,1,20,0,77.0,2,Northern Ariz.
275.94,214.56,118.25,90.78,776.62,598.11,0.57,0.49,274.27,261.71,27.92,31.42,44.86,38.46,375.86,284.88,25.14,32.55,14.11,15.36,100.36,102.08,13.3,14.62,361.93,338.1,15.6,28.6,0,4,53,26,124,0.218,47,6,9,48,4,5,12,3,70.0,3,Weber St.
275.94,199.33,118.25,96.83,776.62,584.83,0.57,0.39,274.27,226.0,27.92,26.08,44.86,42.0,375.86,283.31,25.14,26.46,14.11,13.8,100.36,64.23,13.3,11.91,361.93,263.68,15.6,5.0,0,5,56,29,199,0.136,54,3,1,91,7,3,6,0,65.0,2,Eastern Wash.
275.94,264.33,118.25,104.11,776.62,775.72,0.57,0.53,274.27,276.94,27.92,30.92,44.86,42.29,375.86,395.25,25.14,38.4,14.11,15.4,100.36,108.09,13.3,15.8,361.93,369.28,15.6,8.1,0,3,27,17,109,0.092,27,2,7,49,6,0,6,1,32.0,3,Sacramento St.
275.94,259.82,118.25,109.35,776.62,736.24,0.57,0.51,274.27,295.93,27.92,37.83,44.86,41.92,375.86,383.57,25.14,33.85,14.11,15.73,100.36,97.92,13.3,15.58,361.93,375.43,15.6,8.43,0,4,49,24,161,0.155,45,7,5,76,5,0,16,1,64.0,1,Portland St.
275.94,315.8,118.25,136.33,776.62,911.53,0.57,0.67,274.27,341.69,27.92,47.0,44.86,43.15,375.86,432.21,25.14,37.75,14.11,13.88,100.36,120.1,13.3,9.6,361.93,451.65,15.6,7.89,1,4,58,21,150,0.247,57,4,4,65,3,2,16,0,72.0,1,Idaho St.
275.94,199.33,118.25,96.83,776.62,584.83,0.57,0.39,274.27,226.0,27.92,26.08,44.86,42.0,375.86,283.31,25.14,26.46,14.11,13.8,100.36,64.23,13.3,11.91,361.93,263.68,15.6,5.0,1,4,54,19,166,0.211,54,3,5,83,4,1,10,2,63.0,0,Eastern Wash.
275.94,224.47,118.25,88.79,776.62,626.74,0.57,0.47,274.27,220.5,27.92,26.29,44.86,39.06,375.86,286.33,25.14,24.5,14.11,18.78,100.36,66.0,13.3,13.92,361.93,305.76,15.6,8.11,0,4,40,22,141,0.128,36,1,5,56,6,3,10,3,49.0,5,Northern Colo.
275.94,265.84,118.25,103.32,776.62,773.74,0.57,0.49,274.27,263.56,27.92,31.83,44.86,44.75,375.86,394.71,25.14,24.13,14.11,22.78,100.36,132.0,13.3,15.33,361.93,349.89,15.6,6.5,0,4,52,23,154,0.188,49,4,3,70,5,0,4,1,58.0,0,North Dakota
275.94,205.73,118.25,108.53,776.62,613.47,0.57,0.57,274.27,223.38,27.92,28.45,44.86,38.5,375.86,319.67,25.14,29.92,14.11,7.33,100.36,68.91,13.3,13.27,361.93,274.57,15.6,14.12,1,3,51,11,119,0.336,45,4,5,44,2,1,6,2,59.0,3,Montana
275.94,183.89,118.25,84.61,776.62,525.67,0.57,0.48,274.27,194.81,27.92,26.92,44.86,31.21,375.86,233.06,25.14,24.5,14.11,7.22,100.36,83.64,13.3,13.85,361.93,277.2,15.6,11.2,1,5,69,22,156,0.301,63,3,6,59,5,2,22,1,85.0,2,Montana St.
275.94,265.84,118.25,103.32,776.62,773.74,0.57,0.49,274.27,263.56,27.92,31.83,44.86,44.75,375.86,394.71,25.14,24.13,14.11,22.78,100.36,132.0,13.3,15.33,361.93,349.89,15.6,6.5,0,3,35,25,129,0.078,32,1,6,57,1,0,6,1,39.0,0,North Dakota
