Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
265.84,199.33,103.32,96.83,773.74,584.83,0.49,0.39,263.56,226.0,31.83,26.08,44.75,42.0,394.71,283.31,24.13,26.46,22.78,13.8,132.0,64.23,15.33,11.91,349.89,263.68,6.5,5.0,1,4,39,19,161,0.124,39,5,4,85,4,1,30,2,60.0,0,Eastern Wash.
265.84,264.33,103.32,104.11,773.74,775.72,0.49,0.53,263.56,276.94,31.83,30.92,44.75,42.29,394.71,395.25,24.13,38.4,22.78,15.4,132.0,108.09,15.33,15.8,349.89,369.28,6.5,8.1,1,5,66,21,199,0.226,61,2,8,105,2,4,16,1,80.0,0,Sacramento St.
265.84,259.82,103.32,109.35,773.74,736.24,0.49,0.51,263.56,295.93,31.83,37.83,44.75,41.92,394.71,383.57,24.13,33.85,22.78,15.73,132.0,97.92,15.33,15.58,349.89,375.43,6.5,8.43,1,4,60,24,189,0.190,57,5,7,95,3,4,22,1,80.0,0,Portland St.
265.84,183.89,103.32,84.61,773.74,525.67,0.49,0.48,263.56,194.81,31.83,26.92,44.75,31.21,394.71,233.06,24.13,24.5,22.78,7.22,132.0,83.64,15.33,13.85,349.89,277.2,6.5,11.2,1,3,45,4,95,0.432,43,3,6,53,2,4,8,2,56.0,0,Montana St.
265.84,205.73,103.32,108.53,773.74,613.47,0.49,0.57,263.56,223.38,31.83,28.45,44.75,38.5,394.71,319.67,24.13,29.92,22.78,7.33,132.0,68.91,15.33,13.27,349.89,274.57,6.5,14.12,1,3,46,14,122,0.262,40,2,3,71,3,1,10,0,54.0,0,Montana
265.84,315.8,103.32,136.33,773.74,911.53,0.49,0.67,263.56,341.69,31.83,47.0,44.75,43.15,394.71,432.21,24.13,37.75,22.78,13.88,132.0,120.1,15.33,9.6,349.89,451.65,6.5,7.89,0,5,57,32,210,0.119,52,1,4,96,3,1,34,0,76.0,0,Idaho St.
265.84,214.56,103.32,90.78,773.74,598.11,0.49,0.49,263.56,261.71,31.83,31.42,44.75,38.46,394.71,284.88,24.13,32.55,22.78,15.36,132.0,102.08,15.33,14.62,349.89,338.1,6.5,28.6,1,4,64,25,145,0.269,62,2,2,56,4,6,16,0,80.0,1,Weber St.
265.84,248.63,103.32,93.89,773.74,717.68,0.49,0.67,263.56,292.4,31.83,29.43,44.75,35.62,394.71,372.41,24.13,31.86,22.78,23.89,132.0,73.73,15.33,19.2,349.89,338.62,6.5,18.29,1,3,45,12,122,0.270,42,6,4,56,2,6,14,1,64.0,1,North Dakota St.
265.84,205.73,103.32,108.53,773.74,613.47,0.49,0.57,263.56,223.38,31.83,28.45,44.75,38.5,394.71,319.67,24.13,29.92,22.78,7.33,132.0,68.91,15.33,13.27,349.89,274.57,6.5,14.12,1,4,45,13,142,0.225,44,3,4,71,2,3,26,1,64.0,0,Montana
265.84,183.89,103.32,84.61,773.74,525.67,0.49,0.48,263.56,194.81,31.83,26.92,44.75,31.21,394.71,233.06,24.13,24.5,22.78,7.22,132.0,83.64,15.33,13.85,349.89,277.2,6.5,11.2,1,3,40,18,105,0.210,39,8,0,53,2,2,6,2,53.0,2,Montana St.
265.84,199.33,103.32,96.83,773.74,584.83,0.49,0.39,263.56,226.0,31.83,26.08,44.75,42.0,394.71,283.31,24.13,26.46,22.78,13.8,132.0,64.23,15.33,11.91,349.89,263.68,6.5,5.0,1,3,40,13,124,0.218,40,2,6,61,4,3,10,2,50.0,0,Eastern Wash.
265.84,275.94,103.32,118.25,773.74,776.62,0.49,0.57,263.56,274.27,31.83,27.92,44.75,44.86,394.71,375.86,24.13,25.14,22.78,14.11,132.0,100.36,15.33,13.3,349.89,361.93,6.5,15.6,1,4,59,16,154,0.279,57,5,5,72,4,0,10,1,69.0,0,Idaho
265.84,266.29,103.32,94.59,773.74,773.12,0.49,0.62,263.56,307.29,31.83,52.0,44.75,69.09,394.71,411.07,24.13,51.67,22.78,12.6,132.0,122.7,15.33,16.27,349.89,364.91,6.5,8.67,1,3,49,20,134,0.216,43,3,5,73,6,1,4,1,55.0,1,Northern Ariz.
265.84,224.47,103.32,88.79,773.74,626.74,0.49,0.47,263.56,220.5,31.83,26.29,44.75,39.06,394.71,286.33,24.13,24.5,22.78,18.78,132.0,66.0,15.33,13.92,349.89,305.76,6.5,8.11,1,3,41,7,94,0.362,37,9,5,53,2,1,10,1,56.0,0,Northern Colo.
265.84,275.94,103.32,118.25,773.74,776.62,0.49,0.57,263.56,274.27,31.83,27.92,44.75,44.86,394.71,375.86,24.13,25.14,22.78,14.11,132.0,100.36,15.33,13.3,349.89,361.93,6.5,15.6,1,3,39,13,116,0.224,32,1,5,53,1,3,14,0,50.0,0,Idaho
265.84,315.8,103.32,136.33,773.74,911.53,0.49,0.67,263.56,341.69,31.83,47.0,44.75,43.15,394.71,432.21,24.13,37.75,22.78,13.88,132.0,120.1,15.33,9.6,349.89,451.65,6.5,7.89,1,3,48,5,96,0.448,45,1,6,46,4,2,14,0,58.0,0,Idaho St.
265.84,266.29,103.32,94.59,773.74,773.12,0.49,0.62,263.56,307.29,31.83,52.0,44.75,69.09,394.71,411.07,24.13,51.67,22.78,12.6,132.0,122.7,15.33,16.27,349.89,364.91,6.5,8.67,1,3,48,13,126,0.278,45,1,3,61,4,1,10,0,55.0,0,Northern Ariz.
265.84,275.26,103.32,96.32,773.74,703.63,0.49,0.24,263.56,352.07,31.83,41.67,44.75,42.4,394.71,394.14,24.13,31.36,22.78,13.11,132.0,159.4,15.33,19.0,349.89,383.53,6.5,7.62,0,3,35,18,116,0.147,33,4,3,44,3,1,6,1,43.0,1,Minnesota
