Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
240.33,262.5,100.22,102.22,632.72,720.94,0.51,0.52,270.2,294.67,49.67,34.33,72.15,56.08,304.73,332.94,39.92,28.86,10.09,15.3,84.67,79.83,17.2,12.4,369.4,339.35,11.78,9.91,1,3,38,13,88,0.284,35,7,3,34,3,1,12,2,52.0,0,Purdue Fort Wayne
240.33,257.53,100.22,97.12,632.72,728.53,0.51,0.53,270.2,275.6,49.67,34.5,72.15,48.82,304.73,389.93,39.92,35.5,10.09,11.1,84.67,76.75,17.2,18.3,369.4,335.22,11.78,15.88,0,3,37,12,96,0.260,35,3,12,37,12,0,6,2,43.0,2,South Dakota
240.33,248.63,100.22,93.89,632.72,717.68,0.51,0.67,270.2,292.4,49.67,29.43,72.15,35.62,304.73,372.41,39.92,31.86,10.09,23.89,84.67,73.73,17.2,19.2,369.4,338.62,11.78,18.29,0,4,48,21,149,0.181,46,9,7,63,6,1,4,2,60.0,0,North Dakota St.
240.33,222.5,100.22,102.5,632.72,651.94,0.51,0.69,270.2,242.71,49.67,34.45,72.15,42.83,304.73,322.36,39.92,30.64,10.09,11.22,84.67,68.36,17.2,17.0,369.4,339.69,11.78,13.4,1,5,64,24,157,0.255,58,11,13,51,12,4,8,2,83.0,0,South Dakota St.
240.33,199.89,100.22,105.0,632.72,648.42,0.51,0.57,270.2,237.87,49.67,29.93,72.15,40.75,304.73,332.47,39.92,51.1,10.09,9.92,84.67,65.0,17.2,12.79,369.4,286.09,11.78,16.78,1,3,41,15,98,0.265,37,7,7,43,2,1,10,3,54.0,0,Western Ill.
240.33,261.76,100.22,99.88,632.72,697.24,0.51,0.55,270.2,262.38,49.67,30.14,72.15,44.67,304.73,315.81,39.92,32.09,10.09,17.0,84.67,110.91,17.2,15.3,369.4,375.67,11.78,8.58,0,3,30,24,111,0.054,29,1,9,38,4,3,8,2,38.0,3,Denver
240.33,261.31,100.22,117.5,632.72,793.69,0.51,0.61,270.2,278.71,49.67,33.46,72.15,51.47,304.73,381.87,39.92,37.5,10.09,11.9,84.67,68.77,17.2,17.31,369.4,345.47,11.78,11.55,0,5,65,22,169,0.254,61,6,11,69,9,0,18,4,80.0,0,Omaha
240.33,262.5,100.22,102.22,632.72,720.94,0.51,0.52,270.2,294.67,49.67,34.33,72.15,56.08,304.73,332.94,39.92,28.86,10.09,15.3,84.67,79.83,17.2,12.4,369.4,339.35,11.78,9.91,1,3,53,17,108,0.333,51,11,15,40,3,0,6,2,67.0,0,Purdue Fort Wayne
240.33,265.94,100.22,106.12,632.72,754.0,0.51,0.6,270.2,333.0,49.67,35.27,72.15,41.45,304.73,405.31,39.92,39.18,10.09,16.18,84.67,81.58,17.2,12.5,369.4,354.03,11.78,12.5,1,3,58,17,138,0.297,58,5,7,61,2,2,8,1,69.0,1,IUPUI
240.33,262.5,100.22,102.22,632.72,720.94,0.51,0.52,270.2,294.67,49.67,34.33,72.15,56.08,304.73,332.94,39.92,28.86,10.09,15.3,84.67,79.83,17.2,12.4,369.4,339.35,11.78,9.91,1,3,36,16,86,0.233,32,4,12,28,3,1,16,2,49.0,1,Purdue Fort Wayne
240.33,261.76,100.22,99.88,632.72,697.24,0.51,0.55,270.2,262.38,49.67,30.14,72.15,44.67,304.73,315.81,39.92,32.09,10.09,17.0,84.67,110.91,17.2,15.3,369.4,375.67,11.78,8.58,0,3,33,24,108,0.083,33,4,8,43,6,1,2,3,39.0,0,Denver
