Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
233.61,240.22,95.78,97.72,650.44,668.11,0.61,0.68,301.23,311.15,55.22,32.17,51.42,52.0,292.59,316.75,36.08,38.0,14.22,11.18,88.15,107.17,14.73,15.09,337.69,342.25,12.6,14.0,0,5,57,24,164,0.201,55,3,10,74,7,0,28,1,74.0,0,Pacific
233.61,229.67,95.78,91.17,650.44,637.06,0.61,0.6,301.23,245.12,55.22,23.54,51.42,33.29,292.59,300.38,36.08,24.92,14.22,13.91,88.15,77.47,14.73,11.64,337.69,304.35,12.6,7.12,0,3,35,15,97,0.206,33,3,2,47,7,0,2,4,39.0,0,Gonzaga
233.61,273.81,95.78,110.06,650.44,779.12,0.61,0.71,301.23,259.88,55.22,42.17,51.42,45.8,292.59,356.07,36.08,37.58,14.22,15.89,88.15,105.0,14.73,16.3,337.69,373.83,12.6,7.75,1,5,67,24,173,0.249,61,6,6,72,4,0,20,3,83.0,1,Portland
233.61,230.27,95.78,110.93,650.44,643.33,0.61,0.63,301.23,228.64,55.22,38.17,51.42,51.67,292.59,256.71,36.08,38.29,14.22,38.56,88.15,61.0,14.73,13.67,337.69,326.0,12.6,15.62,1,3,43,11,100,0.320,42,4,6,39,1,6,4,0,55.0,0,San Francisco
233.61,233.42,95.78,102.0,650.44,687.74,0.61,0.49,301.23,274.47,55.22,29.5,51.42,50.31,292.59,355.19,36.08,31.07,14.22,14.0,88.15,117.0,14.73,14.82,337.69,316.11,12.6,18.0,1,4,57,13,135,0.326,55,12,4,72,5,0,28,0,83.0,0,Pepperdine
233.61,240.22,95.78,97.72,650.44,668.11,0.61,0.68,301.23,311.15,55.22,32.17,51.42,52.0,292.59,316.75,36.08,38.0,14.22,11.18,88.15,107.17,14.73,15.09,337.69,342.25,12.6,14.0,0,3,39,24,109,0.138,37,3,7,51,6,2,14,0,51.0,1,Pacific
233.61,273.81,95.78,110.06,650.44,779.12,0.61,0.71,301.23,259.88,55.22,42.17,51.42,45.8,292.59,356.07,36.08,37.58,14.22,15.89,88.15,105.0,14.73,16.3,337.69,373.83,12.6,7.75,0,4,51,34,182,0.093,48,7,8,94,3,2,14,1,67.0,1,Portland
233.61,229.67,95.78,91.17,650.44,637.06,0.61,0.6,301.23,245.12,55.22,23.54,51.42,33.29,292.59,300.38,36.08,24.92,14.22,13.91,88.15,77.47,14.73,11.64,337.69,304.35,12.6,7.12,1,4,64,18,150,0.307,63,7,11,72,2,0,15,2,78.5,2,Gonzaga
233.61,230.27,95.78,110.93,650.44,643.33,0.61,0.63,301.23,228.64,55.22,38.17,51.42,51.67,292.59,256.71,36.08,38.29,14.22,38.56,88.15,61.0,14.73,13.67,337.69,326.0,12.6,15.62,1,3,36,9,81,0.333,34,11,10,33,1,1,4,2,50.0,0,San Francisco
233.61,233.42,95.78,102.0,650.44,687.74,0.61,0.49,301.23,274.47,55.22,29.5,51.42,50.31,292.59,355.19,36.08,31.07,14.22,14.0,88.15,117.0,14.73,14.82,337.69,316.11,12.6,18.0,0,4,49,27,168,0.131,43,6,10,70,6,0,10,3,60.0,0,Pepperdine
233.61,221.85,95.78,85.7,650.44,548.15,0.61,0.62,301.23,276.33,55.22,30.75,51.42,47.83,292.59,262.69,36.08,24.93,14.22,16.2,88.15,91.17,14.73,13.27,337.69,324.41,12.6,4.5,0,3,37,18,100,0.190,34,3,8,35,5,2,8,0,46.0,1,San Diego
233.61,222.71,95.78,79.76,650.44,575.05,0.61,0.53,301.23,257.06,55.22,30.54,51.42,44.38,292.59,286.41,36.08,26.0,14.22,13.9,88.15,98.33,14.73,17.27,337.69,313.18,12.6,8.5,0,4,48,23,145,0.172,47,4,6,60,2,2,18,1,63.0,1,BYU
