Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
261.31,234.47,117.5,100.63,793.69,600.68,0.61,0.58,278.71,245.24,33.46,36.93,51.47,51.47,381.87,246.06,37.5,34.64,11.9,12.25,68.77,85.07,17.31,15.77,345.47,314.75,11.55,12.75,0,3,31,15,90,0.178,30,3,13,33,9,0,14,2,41.0,2,Saint Louis
261.31,316.2,117.5,138.6,793.69,903.87,0.61,0.61,278.71,344.92,33.46,40.55,51.47,44.75,381.87,431.07,37.5,38.55,11.9,15.2,68.77,82.17,17.31,17.56,345.47,416.71,11.55,16.55,1,5,54,28,189,0.138,52,8,6,93,4,0,34/,6,79.0,3,Murray St.
261.31,262.5,117.5,102.22,793.69,720.94,0.61,0.52,278.71,294.67,33.46,34.33,51.47,56.08,381.87,332.94,37.5,28.86,11.9,15.3,68.77,79.83,17.31,12.4,345.47,339.35,11.55,9.91,0,5,63,24,208,0.188,57,5,6,99,1,0,8,2,72.0,2,Purdue Fort Wayne
261.31,261.76,117.5,99.88,793.69,697.24,0.61,0.55,278.71,262.38,33.46,30.14,51.47,44.67,381.87,315.81,37.5,32.09,11.9,17.0,68.77,110.91,17.31,15.3,345.47,375.67,11.55,8.58,0,4,44,29,151,0.099,40,5,6,68,5,2,12,1,57.0,0,Denver
261.31,199.89,117.5,105.0,793.69,648.42,0.61,0.57,278.71,237.87,33.46,29.93,51.47,40.75,381.87,332.47,37.5,51.1,11.9,9.92,68.77,65.0,17.31,12.79,345.47,286.09,11.55,16.78,0,4,57,27,187,0.160,51,3,11,88,9,0,10,4,65.0,0,Western Ill.
261.31,222.5,117.5,102.5,793.69,651.94,0.61,0.69,278.71,242.71,33.46,34.45,51.47,42.83,381.87,322.36,37.5,30.64,11.9,11.22,68.77,68.36,17.31,17.0,345.47,339.69,11.55,13.4,0,3,41,22,130,0.146,39,3,9,56,2,0,8,0,48.0,0,South Dakota St.
261.31,240.33,117.5,100.22,793.69,632.72,0.61,0.51,278.71,270.2,33.46,49.67,51.47,72.15,381.87,304.73,37.5,39.92,11.9,10.09,68.77,84.67,17.31,17.2,345.47,369.4,11.55,11.78,1,5,59,26,146,0.226,51,11,15,54,5,0,22,6,81.0,0,Oral Roberts
261.31,265.94,117.5,106.12,793.69,754.0,0.61,0.6,278.71,333.0,33.46,35.27,51.47,41.45,381.87,405.31,37.5,39.18,11.9,16.18,68.77,81.58,17.31,12.5,345.47,354.03,11.55,12.5,0,3,41,16,116,0.216,39,8,7,48,5,1,2,1,51.0,3,IUPUI
261.31,257.53,117.5,97.12,793.69,728.53,0.61,0.53,278.71,275.6,33.46,34.5,51.47,48.82,381.87,389.93,37.5,35.5,11.9,11.1,68.77,76.75,17.31,18.3,345.47,335.22,11.55,15.88,0,4,41,22,126,0.151,37,6,13,44,6,1,10,0,53.0,2,South Dakota
261.31,248.63,117.5,93.89,793.69,717.68,0.61,0.67,278.71,292.4,33.46,29.43,51.47,35.62,381.87,372.41,37.5,31.86,11.9,23.89,68.77,73.73,17.31,19.2,345.47,338.62,11.55,18.29,1,5,59,23,181,0.199,58,13,10,77,3,2,12,3,80.0,2,North Dakota St.
261.31,265.94,117.5,106.12,793.69,754.0,0.61,0.6,278.71,333.0,33.46,35.27,51.47,41.45,381.87,405.31,37.5,39.18,11.9,16.18,68.77,81.58,17.31,12.5,345.47,354.03,11.55,12.5,0,3,31,20,105,0.105,31,1,4,49,5,0,12,1,38.0,2,IUPUI
261.31,262.5,117.5,102.22,793.69,720.94,0.61,0.52,278.71,294.67,33.46,34.33,51.47,56.08,381.87,332.94,37.5,28.86,11.9,15.3,68.77,79.83,17.31,12.4,345.47,339.35,11.55,9.91,0,4,34,23,134,0.082,30,1,5,52,6,0,14,3,42.0,4,Purdue Fort Wayne
261.31,257.53,117.5,97.12,793.69,728.53,0.61,0.53,278.71,275.6,33.46,34.5,51.47,48.82,381.87,389.93,37.5,35.5,11.9,11.1,68.77,76.75,17.31,18.3,345.47,335.22,11.55,15.88,0,3,30,18,110,0.109,29,1,7,47,6,0,8,5,35.0,2,South Dakota
261.31,248.63,117.5,93.89,793.69,717.68,0.61,0.67,278.71,292.4,33.46,29.43,51.47,35.62,381.87,372.41,37.5,31.86,11.9,23.89,68.77,73.73,17.31,19.2,345.47,338.62,11.55,18.29,0,3,31,16,124,0.121,29,3,10,54,6,6,2,4,41.0,3,North Dakota St.
261.31,222.5,117.5,102.5,793.69,651.94,0.61,0.69,278.71,242.71,33.46,34.45,51.47,42.83,381.87,322.36,37.5,30.64,11.9,11.22,68.77,68.36,17.31,17.0,345.47,339.69,11.55,13.4,1,5,66,27,178,0.219,63,8,14,80,1,4,2,2,79.0,1,South Dakota St.
261.31,240.33,117.5,100.22,793.69,632.72,0.61,0.51,278.71,270.2,33.46,49.67,51.47,72.15,381.87,304.73,37.5,39.92,11.9,10.09,68.77,84.67,17.31,17.2,345.47,369.4,11.55,11.78,1,5,71,26,176,0.256,65,9,17,76,6,3,6,6,86.0,0,Oral Roberts
261.31,261.76,117.5,99.88,793.69,697.24,0.61,0.55,278.71,262.38,33.46,30.14,51.47,44.67,381.87,315.81,37.5,32.09,11.9,17.0,68.77,110.91,17.31,15.3,345.47,375.67,11.55,8.58,0,3,38,13,109,0.229,34,3,10,46,9,1,8,1,46.0,2,Denver
261.31,199.89,117.5,105.0,793.69,648.42,0.61,0.57,278.71,237.87,33.46,29.93,51.47,40.75,381.87,332.47,37.5,51.1,11.9,9.92,68.77,65.0,17.31,12.79,345.47,286.09,11.55,16.78,1,5,66,21,169,0.266,62,10,17,81,5,1,12,3,83.0,3,Western Ill.
