Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
268.81,274.24,117.38,108.76,807.12,740.41,0.54,0.66,308.46,336.85,35.75,37.18,59.62,49.17,378.87,340.87,34.83,37.6,14.11,19.6,89.64,75.4,19.45,13.73,365.63,403.14,11.58,9.11,0,3,38,17,101,0.208,33,3,7,31,4,2,6,1,46.0,1,UConn
268.81,312.4,117.38,121.33,807.12,822.93,0.54,0.6,308.46,314.07,35.75,34.25,59.62,55.17,378.87,364.93,34.83,42.67,14.11,12.5,89.64,87.92,19.45,11.08,365.63,415.61,11.58,10.78,0,5,50,20,159,0.189,49,8,19/,51,5,1,16,4,67.0,1,Temple
268.81,237.82,117.38,108.94,807.12,674.12,0.54,0.47,308.46,292.38,35.75,30.0,59.62,53.58,378.87,306.0,34.83,31.25,14.11,15.91,89.64,81.67,19.45,14.09,365.63,316.75,11.58,14.17,0,5,53,24,186,0.156,50,1,16,77,3,2,21,5,66.5,1,East Carolina
268.81,286.19,117.38,111.5,807.12,770.56,0.54,0.64,308.46,328.62,35.75,31.5,59.62,59.31,378.87,345.73,34.83,31.36,14.11,13.8,89.64,112.0,19.45,10.8,365.63,407.93,11.58,9.91,0,3,22,16,92,0.065,21,3,9,38,5,1,13,3,32.5,1,Cincinnati
268.81,313.2,117.38,125.47,807.12,894.87,0.54,0.56,308.46,339.31,35.75,38.2,59.62,52.25,378.87,431.57,34.83,29.17,14.11,14.12,89.64,125.0,19.45,16.12,365.63,415.57,11.58,13.22,0,3,36,23,137,0.095,36,2,10,70,4,2,17,2,48.5,1,SMU
268.81,306.88,117.38,129.31,807.12,920.75,0.54,0.46,308.46,354.77,35.75,38.4,59.62,60.55,378.87,487.79,34.83,28.0,14.11,13.64,89.64,119.7,19.45,13.31,365.63,431.61,11.58,19.44,1,4,52,15,137,0.270,46,5,5,62,4,2,24,6,71.0,1,Tulsa
268.81,185.14,117.38,82.0,807.12,533.0,0.54,0.51,308.46,214.28,35.75,27.19,59.62,45.76,378.87,246.0,34.83,30.86,14.11,11.44,89.64,66.92,19.45,12.0,365.63,265.58,11.58,12.62,1,3,56,18,143,0.266,53,6,7,66,5,1,8,2,67.0,1,Houston
268.81,285.61,117.38,103.72,807.12,798.56,0.54,0.6,308.46,298.56,35.75,30.0,59.62,55.71,378.87,373.76,34.83,32.69,14.11,17.55,89.64,95.73,19.45,12.73,365.63,369.44,11.58,10.75,1,5,64,21,189,0.228,58,5,12,87,4,1,18,9/,79.0,3,Tulane
268.81,312.4,117.38,121.33,807.12,822.93,0.54,0.6,308.46,314.07,35.75,34.25,59.62,55.17,378.87,364.93,34.83,42.67,14.11,12.5,89.64,87.92,19.45,11.08,365.63,415.61,11.58,10.78,0,5,55,24,170,0.182,52,3,10,71,3,1,21,2,69.5,2,Temple
268.81,274.24,117.38,108.76,807.12,740.41,0.54,0.66,308.46,336.85,35.75,37.18,59.62,49.17,378.87,340.87,34.83,37.6,14.11,19.6,89.64,75.4,19.45,13.73,365.63,403.14,11.58,9.11,0,3,36,18,122,0.148,33,2,1,54,4,0,16,2,46.0,0,UConn
268.81,272.47,117.38,100.35,807.12,784.18,0.54,0.48,308.46,335.31,35.75,36.55,59.62,42.69,378.87,373.19,34.83,25.2,14.11,16.22,89.64,89.17,19.45,13.1,365.63,381.0,11.58,10.11,1,5,66,22,177,0.249,62,6,10,77,6,1,14,3,80.0,1,South Fla.
268.81,289.53,117.38,112.65,807.12,791.0,0.54,0.54,308.46,354.0,35.75,33.64,59.62,45.91,378.87,397.87,34.83,34.7,14.11,21.0,89.64,116.5,19.45,15.4,365.63,433.11,11.58,18.75,0,4,47,25,156,0.141,42,3,4,53,2,2,14,2,59.0,4,UCF
268.81,285.61,117.38,103.72,807.12,798.56,0.54,0.6,308.46,298.56,35.75,30.0,59.62,55.71,378.87,373.76,34.83,32.69,14.11,17.55,89.64,95.73,19.45,12.73,365.63,369.44,11.58,10.75,0,3,32,17,127,0.118,31,6,7,59,5,2,0,1,40.0,0,Tulane
268.81,185.14,117.38,82.0,807.12,533.0,0.54,0.51,308.46,214.28,35.75,27.19,59.62,45.76,378.87,246.0,34.83,30.86,14.11,11.44,89.64,66.92,19.45,12.0,365.63,265.58,11.58,12.62,1,5,42,19,136,0.169,39,5,11,59,5,1,22,4,59.0,0,Houston
268.81,306.88,117.38,129.31,807.12,920.75,0.54,0.46,308.46,354.77,35.75,38.4,59.62,60.55,378.87,487.79,34.83,28.0,14.11,13.64,89.64,119.7,19.45,13.31,365.63,431.61,11.58,19.44,1,5,55,31,198,0.121,50,4,10,95,1,2,30,5,76.0,2,Tulsa
268.81,313.2,117.38,125.47,807.12,894.87,0.54,0.56,308.46,339.31,35.75,38.2,59.62,52.25,378.87,431.57,34.83,29.17,14.11,14.12,89.64,125.0,19.45,16.12,365.63,415.57,11.58,13.22,0,3,32,22,114,0.088,30,4,5,46,4,0,8,1,40.0,4,SMU
268.81,286.19,117.38,111.5,807.12,770.56,0.54,0.64,308.46,328.62,35.75,31.5,59.62,59.31,378.87,345.73,34.83,31.36,14.11,13.8,89.64,112.0,19.45,10.8,365.63,407.93,11.58,9.91,0,4,44,21,141,0.163,38,4,9,66,12,1,15,2,56.5,1,Cincinnati
268.81,237.82,117.38,108.94,807.12,674.12,0.54,0.47,308.46,292.38,35.75,30.0,59.62,53.58,378.87,306.0,34.83,31.25,14.11,15.91,89.64,81.67,19.45,14.09,365.63,316.75,11.58,14.17,1,3,49,12,126,0.294,48,5,8,57,5,1,10,1,60.0,0,East Carolina
