Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
249.12,247.81,102.06,107.44,677.69,701.44,0.61,0.07,264.07,260.57,41.8,36.92,48.85,38.4,324.5,314.73,37.27,50.0,15.56,14.75,75.75,87.7,14.2,16.09,333.23,381.88,13.5,11.6,1,3,41,15,109,0.239,38,5,10,57,2,1,14,0,54.0,0,UNC Asheville
249.12,289.53,102.06,112.65,677.69,791.0,0.61,0.54,264.07,354.0,41.8,33.64,48.85,45.91,324.5,397.87,37.27,34.7,15.56,21.0,75.75,116.5,14.2,15.4,333.23,433.11,13.5,18.75,0,5,55,25,148,0.203,49,5,7,52,4,1,18,0,70.0,3,UCF
249.12,236.8,102.06,102.35,677.69,685.25,0.61,0.49,264.07,261.18,41.8,26.69,48.85,34.88,324.5,322.05,37.27,26.24,15.56,18.91,75.75,90.67,14.2,14.54,333.23,328.61,13.5,11.8,0,5,68,25,180,0.239,62,3,9,73,7,2,14,5,80.0,0,Ball St.
249.12,241.28,102.06,108.17,677.69,690.56,0.61,0.5,264.07,274.2,41.8,37.0,48.85,50.92,324.5,360.93,37.27,33.77,15.56,20.89,75.75,87.42,14.2,13.55,333.23,321.32,13.5,13.27,0,3,32,19,104,0.125,29,3,5,39,4,0,2,4,36.0,4,Toledo
249.12,236.5,102.06,91.17,677.69,623.61,0.61,0.51,264.07,281.5,41.8,46.8,48.85,54.5,324.5,274.06,37.27,36.5,15.56,22.89,75.75,118.1,14.2,18.18,333.23,345.09,13.5,9.0,0,3,47,26,123,0.171,46,4,8,48,5,1,8,1,56.0,0,Northern Ill.
249.12,304.13,102.06,120.53,677.69,854.47,0.61,0.5,264.07,305.14,41.8,34.58,48.85,55.67,324.5,396.36,37.27,35.23,15.56,22.17,75.75,67.83,14.2,7.1,333.23,403.57,13.5,8.38,1,5,53,33,154,0.130,51,8,10,71,4,3,12,0,70.0,3,Western Mich.
249.12,240.18,102.06,108.18,677.69,683.0,0.61,0.59,264.07,253.6,41.8,42.8,48.85,44.15,324.5,310.81,37.27,45.36,15.56,13.33,75.75,71.58,14.2,11.22,333.23,364.32,13.5,14.43,1,5,53,27,147,0.177,50,7,12,54,3,4,10,0,69.0,0,Eastern Mich.
249.12,246.26,102.06,99.53,677.69,715.58,0.61,0.43,264.07,294.47,41.8,29.85,48.85,46.86,324.5,357.76,37.27,28.08,15.56,17.64,75.75,86.42,14.2,11.36,333.23,321.08,13.5,14.64,0,3,40,24,128,0.125,38,3,5,49,6,2,12,3,51.0,2,Kent St.
249.12,242.22,102.06,86.56,677.69,671.78,0.61,0.54,264.07,256.12,41.8,34.46,48.85,41.62,324.5,331.0,37.27,30.38,15.56,12.6,75.75,76.36,14.2,11.0,333.23,356.93,13.5,19.14,0,3,32,16,111,0.144,29,4,7,42,3,1,10,0,42.0,0,Bowling Green
249.12,263.2,102.06,118.33,677.69,708.73,0.61,0.71,264.07,306.5,41.8,35.55,48.85,46.91,324.5,330.0,37.27,40.08,15.56,24.67,75.75,71.42,14.2,13.18,333.23,356.39,13.5,8.88,1,5,64,27,170,0.218,60,7,8,57,5,5,12,0,82.0,1,Buffalo
249.12,237.29,102.06,102.18,677.69,651.65,0.61,0.68,264.07,309.17,41.8,35.73,48.85,39.5,324.5,299.4,37.27,28.85,15.56,11.67,75.75,79.73,14.2,12.64,333.23,331.37,13.5,20.67,0,5,67,28,173,0.225,60,8,10,74,10,1,26,5,89.0,0,Akron
249.12,241.28,102.06,108.17,677.69,690.56,0.61,0.5,264.07,274.2,41.8,37.0,48.85,50.92,324.5,360.93,37.27,33.77,15.56,20.89,75.75,87.42,14.2,13.55,333.23,321.32,13.5,13.27,0,3,38,20,137,0.131,36,1,9,56,4,1,6,0,43.0,0,Toledo
249.12,236.8,102.06,102.35,677.69,685.25,0.61,0.49,264.07,261.18,41.8,26.69,48.85,34.88,324.5,322.05,37.27,26.24,15.56,18.91,75.75,90.67,14.2,14.54,333.23,328.61,13.5,11.8,0,5,65,20,180,0.250,62,13/,11,80,3,4,6,0,85.0,0,Ball St.
249.12,304.13,102.06,120.53,677.69,854.47,0.61,0.5,264.07,305.14,41.8,34.58,48.85,55.67,324.5,396.36,37.27,35.23,15.56,22.17,75.75,67.83,14.2,7.1,333.23,403.57,13.5,8.38,0,3,35,21,92,0.152,32,1,5,34,4,0,0,0,36.0,0,Western Mich.
249.12,236.5,102.06,91.17,677.69,623.61,0.61,0.51,264.07,281.5,41.8,46.8,48.85,54.5,324.5,274.06,37.27,36.5,15.56,22.89,75.75,118.1,14.2,18.18,333.23,345.09,13.5,9.0,0,4,47,28,139,0.137,46,3,8,57,8,1,16,4,59.0,0,Northern Ill.
249.12,240.18,102.06,108.18,677.69,683.0,0.61,0.59,264.07,253.6,41.8,42.8,48.85,44.15,324.5,310.81,37.27,45.36,15.56,13.33,75.75,71.58,14.2,11.22,333.23,364.32,13.5,14.43,1,5,62,15,147,0.320,54,12,7,63,7,1,10,2,80.0,2,Eastern Mich.
249.12,230.42,102.06,89.53,677.69,631.16,0.61,0.61,264.07,294.79,41.8,28.4,48.85,45.38,324.5,302.71,37.27,39.3,15.56,14.92,75.75,74.54,14.2,6.33,333.23,303.75,13.5,10.33,1,5,61,27,174,0.195,57,11,6,81,5,1,20,0,83.0,0,Ohio
