Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
246.26,236.8,99.53,102.35,715.58,685.25,0.43,0.49,294.47,261.18,29.85,26.69,46.86,34.88,357.76,322.05,28.08,26.24,17.64,18.91,86.42,90.67,11.36,14.54,321.08,328.61,14.64,11.8,1,5,59,21,189,0.201,55,1,9,80,2,4,22,0,75.0,3,Ball St.
246.26,241.28,99.53,108.17,715.58,690.56,0.43,0.5,294.47,274.2,29.85,37.0,46.86,50.92,357.76,360.93,28.08,33.77,17.64,20.89,86.42,87.42,11.36,13.55,321.08,321.32,14.64,13.27,0,5,48,23,175,0.143,45,4,11,76,1,2,8,3,58.0,7,Toledo
246.26,304.13,99.53,120.53,715.58,854.47,0.43,0.5,294.47,305.14,29.85,34.58,46.86,55.67,357.76,396.36,28.08,35.23,17.64,22.17,86.42,67.83,11.36,7.1,321.08,403.57,14.64,8.38,1,5,69,19,181,0.276,66,8,5,94,3,1,10,0,83.0,2,Western Mich.
246.26,236.5,99.53,91.17,715.58,623.61,0.43,0.51,294.47,281.5,29.85,46.8,46.86,54.5,357.76,274.06,28.08,36.5,17.64,22.89,86.42,118.1,11.36,18.18,321.08,345.09,14.64,9.0,0,5,64,23,192,0.214,60,4,6,73,5,3,8,1,75.0,2,Northern Ill.
246.26,237.29,99.53,102.18,715.58,651.65,0.43,0.68,294.47,309.17,29.85,35.73,46.86,39.5,357.76,299.4,28.08,28.85,17.64,11.67,86.42,79.73,11.36,12.64,321.08,331.37,14.64,20.67,0,5,61,28,179,0.184,60,7,6,66,6,4,26,0,85.0,0,Akron
246.26,263.2,99.53,118.33,715.58,708.73,0.43,0.71,294.47,306.5,29.85,35.55,46.86,46.91,357.76,330.0,28.08,40.08,17.64,24.67,86.42,71.42,11.36,13.18,321.08,356.39,14.64,8.88,1,4,51,19,122,0.262,47,4,5,46,4,6,4,0,63.0,0,Buffalo
246.26,242.22,99.53,86.56,715.58,671.78,0.43,0.54,294.47,256.12,29.85,34.46,46.86,41.62,357.76,331.0,28.08,30.38,17.64,12.6,86.42,76.36,11.36,11.0,321.08,356.93,14.64,19.14,0,4,53,20,173,0.191,51,4,14,83,2,1,8,2,62.0,1,Bowling Green
246.26,230.42,99.53,89.53,715.58,631.16,0.43,0.61,294.47,294.79,29.85,28.4,46.86,45.38,357.76,302.71,28.08,39.3,17.64,14.92,86.42,74.54,11.36,6.33,321.08,303.75,14.64,10.33,0,4,59,25,181,0.188,57,5,6,96,5,2,14,2,73.0,0,Ohio
246.26,240.18,99.53,108.18,715.58,683.0,0.43,0.59,294.47,253.6,29.85,42.8,46.86,44.15,357.76,310.81,28.08,45.36,17.64,13.33,86.42,71.58,11.36,11.22,321.08,364.32,14.64,14.43,1,4,56,16,165,0.242,53,3,4,79,1,1,20,0,70.0,2,Eastern Mich.
246.26,241.28,99.53,108.17,715.58,690.56,0.43,0.5,294.47,274.2,29.85,37.0,46.86,50.92,357.76,360.93,28.08,33.77,17.64,20.89,86.42,87.42,11.36,13.55,321.08,321.32,14.64,13.27,0,5,66,22,195,0.226,64,4,12,91,6,2,14,0,79.0,5,Toledo
