Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
250.12,232.06,98.29,121.83,663.76,668.11,0.41,0.57,284.21,289.23,34.67,36.77,47.46,52.47,317.67,309.38,36.11,51.6,27.9,13.7,67.62,83.64,10.73,11.18,384.75,316.32,13.2,12.75,1,3,42,10,86,0.372,40,5,5,34,0,1,18,0,57.0,0,Troy
250.12,205.09,98.29,95.18,663.76,586.09,0.41,0.42,284.21,261.75,34.67,35.57,47.46,46.19,317.67,276.55,36.11,30.75,27.9,19.56,67.62,83.08,10.73,13.18,384.75,301.37,13.2,18.42,1,3,42,16,100,0.260,39,8,5,40,2,1,12,1,57.0,0,Ga. Southern
250.12,205.09,98.29,95.18,663.76,586.09,0.41,0.42,284.21,261.75,34.67,35.57,47.46,46.19,317.67,276.55,36.11,30.75,27.9,19.56,67.62,83.08,10.73,13.18,384.75,301.37,13.2,18.42,1,3,49,13,108,0.333,44,4,7,61,0,6,2,1,60.0,0,Ga. Southern
250.12,193.56,98.29,98.5,663.76,577.5,0.41,0.4,284.21,215.33,34.67,40.08,47.46,49.93,317.67,279.44,36.11,33.57,27.9,11.0,67.62,64.75,10.73,12.08,384.75,262.56,13.2,11.91,1,3,40,6,90,0.378,36,3,5,51,5,7,2,1,51.0,0,Georgia St.
250.12,232.06,98.29,121.83,663.76,668.11,0.41,0.57,284.21,289.23,34.67,36.77,47.46,52.47,317.67,309.38,36.11,51.6,27.9,13.7,67.62,83.64,10.73,11.18,384.75,316.32,13.2,12.75,1,3,38,4,72,0.472,35,6,6,37,2,4,6,1,51.0,0,Troy
250.12,205.19,98.29,79.95,663.76,571.67,0.41,0.46,284.21,223.83,34.67,29.14,47.46,48.06,317.67,271.47,36.11,31.38,27.9,11.9,67.62,97.64,10.73,11.6,384.75,268.65,13.2,14.58,1,3,52,13,127,0.307,49,4,7,71,3,3,6,1,62.0,0,South Alabama
250.12,205.09,98.29,95.18,663.76,586.09,0.41,0.42,284.21,261.75,34.67,35.57,47.46,46.19,317.67,276.55,36.11,30.75,27.9,19.56,67.62,83.08,10.73,13.18,384.75,301.37,13.2,18.42,1,3,44,15,104,0.279,40,4,4,48,2,3,4,1,53.0,1,Ga. Southern
250.12,216.76,98.29,95.81,663.76,608.67,0.41,0.45,284.21,283.67,34.67,28.35,47.46,45.71,317.67,278.58,36.11,31.67,27.9,10.54,67.62,103.77,10.73,15.25,384.75,307.66,13.2,14.11,1,4,57,15,134,0.313,54,9,5,59,4,3,14,1,76.0,0,Texas St.
250.12,243.47,98.29,98.21,663.76,658.63,0.41,0.43,284.21,270.25,34.67,32.45,47.46,41.0,317.67,339.38,36.11,29.7,27.9,19.64,67.62,71.82,10.73,11.1,384.75,310.78,13.2,12.12,1,4,55,23,163,0.196,54,0,7,81,3,4,8,2,63.0,0,Arkansas St.
250.12,247.0,98.29,96.63,663.76,689.74,0.41,0.6,284.21,275.81,34.67,28.79,47.46,52.0,317.67,321.83,36.11,27.57,27.9,11.0,67.62,107.85,10.73,12.38,384.75,347.47,13.2,22.78,1,5,66,27,171,0.228,61,4,5,61,2,2,14,5,79.0,0,James Madison
250.12,245.55,98.29,91.95,663.76,650.25,0.41,0.58,284.21,285.5,34.67,30.85,47.46,42.0,317.67,307.06,36.11,26.0,27.9,10.75,67.62,119.21,10.73,13.17,384.75,330.29,13.2,15.5,0,4,52,24,157,0.178,51,1,5,65,3,1,8,1,58.0,1,North Carolina
