Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
237.32,276.33,110.95,125.27,723.68,859.6,0.41,0.54,283.0,321.5,36.69,34.58,50.92,43.0,339.33,459.23,35.14,32.64,13.78,15.9,77.0,95.82,15.33,17.55,332.29,374.71,16.5,28.0,0,5,52,32,202,0.099,48,6,8,82,4,2,10,2,65.0,2,Robert Morris
237.32,273.5,110.95,135.75,723.68,809.31,0.41,0.56,283.0,272.8,36.69,38.0,50.92,52.29,339.33,366.87,35.14,37.5,13.78,19.5,77.0,115.67,15.33,12.27,332.29,378.8,16.5,23.0,1,5,54,31,197,0.117,49,6,8,110,8,0,14,1,67.0,2,Morehead St.
237.32,201.75,110.95,102.6,723.68,639.5,0.41,0.45,283.0,290.54,36.69,36.08,50.92,35.69,339.33,302.42,35.14,32.71,13.78,18.9,77.0,86.17,15.33,14.17,332.29,306.47,16.5,15.0,1,5,77,26,195,0.262,74,5,12,113/,2,1,4,1,85.0,1,Gardner-Webb
237.32,159.29,110.95,95.59,723.68,493.18,0.41,0.47,283.0,167.07,36.69,39.27,50.92,36.2,339.33,204.25,35.14,35.57,13.78,11.1,77.0,48.5,15.33,10.09,332.29,224.41,16.5,10.82,1,3,31,18,88,0.148,30,10,8,36,6,1,8,1,46.0,1,Savannah St.
237.32,245.25,110.95,114.15,723.68,678.1,0.41,0.43,283.0,287.0,36.69,28.43,50.92,32.79,339.33,337.88,35.14,33.71,13.78,27.2,77.0,127.92,15.33,38.0,332.29,333.82,16.5,12.56,0,3,39,21,115,0.157,39,7,5,47,6,1,6,0,50.0,2,Jacksonville St.
237.32,271.65,110.95,125.47,723.68,879.18,0.41,0.43,283.0,266.88,36.69,40.46,50.92,51.07,339.33,439.69,35.14,37.62,13.78,17.56,77.0,93.57,15.33,18.0,332.29,372.31,16.5,15.83,1,5,63,28,196,0.179,61,7,8,92,7,2,6,2,75.0,5,Charleston So.
237.32,205.09,110.95,95.18,723.68,586.09,0.41,0.42,283.0,261.75,36.69,35.57,50.92,46.19,339.33,276.55,35.14,30.75,13.78,19.56,77.0,83.08,15.33,13.18,332.29,301.37,16.5,18.42,0,5,65,26,167,0.234,62,11,10,71,10,1,8,1,81.0,1,Ga. Southern
237.32,212.61,110.95,101.06,723.68,625.33,0.41,0.55,283.0,226.25,36.69,27.57,50.92,38.13,339.33,300.12,35.14,35.38,13.78,15.89,77.0,79.67,15.33,18.0,332.29,284.35,16.5,9.12,0,3,41,23,121,0.149,39,2,2,47,3,1,4,2,46.0,0,Cal St. Fullerton
237.32,207.35,110.95,77.35,723.68,575.2,0.41,0.51,283.0,276.0,36.69,37.33,50.92,37.21,339.33,283.17,35.14,30.62,13.78,18.3,77.0,65.4,15.33,12.36,332.29,292.69,16.5,11.56,0,4,53,27,162,0.160,51,4,10,69,2,0,8,4,61.0,0,Colgate
237.32,214.56,110.95,90.78,723.68,598.11,0.41,0.49,283.0,261.71,36.69,31.42,50.92,38.46,339.33,284.88,35.14,32.55,13.78,15.36,77.0,102.08,15.33,14.62,332.29,338.1,16.5,28.6,0,3,35,25,107,0.093,35,0,4,45,8,0,2,0,36.0,1,Weber St.
237.32,245.71,110.95,118.65,723.68,673.59,0.41,0.58,283.0,261.4,36.69,33.71,50.92,41.81,339.33,296.27,35.14,38.67,13.78,16.33,77.0,87.54,15.33,16.09,332.29,335.31,16.5,13.67,0,4,33,21,125,0.096,31,4,5,46,9,0,6,3,40.0,3,Air Force
237.32,272.11,110.95,118.61,723.68,787.83,0.41,0.49,283.0,303.13,36.69,34.75,50.92,50.83,339.33,362.12,35.14,35.25,13.78,14.55,77.0,90.21,15.33,19.0,332.29,359.21,16.5,14.45,0,3,31,23,107,0.075,30,3,6,42,7,1,4,1,37.0,1,Elon
237.32,305.31,110.95,127.88,723.68,846.62,0.41,0.57,283.0,322.57,36.69,39.31,50.92,53.0,339.33,392.73,35.14,38.83,13.78,24.1,77.0,79.58,15.33,21.7,332.29,407.63,16.5,10.54,0,3,24,21,103,0.029,23,2,5,40,5,1,10,3,32.0,0,Austin Peay
