Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
260.44,234.61,115.94,105.72,758.06,659.17,0.52,0.52,278.43,247.25,25.54,29.57,47.46,37.53,348.47,285.59,26.27,28.33,16.9,10.3,111.67,96.08,17.08,13.58,355.87,332.28,10.5,15.89,1,4,45,20,125,0.200,41,6,16,53,2,1,16,5,60.0,0,Boston College
260.44,279.53,115.94,115.18,758.06,762.12,0.52,0.58,278.43,281.88,25.54,36.18,47.46,54.38,348.47,346.38,26.27,30.83,16.9,9.0,111.67,115.92,17.08,14.0,355.87,372.09,10.5,13.62,0,3,31,18,90,0.144,30,3,10,34,2,2,8,0,40.0,0,NC State
260.44,327.0,115.94,130.73,758.06,871.53,0.52,0.51,278.43,329.21,25.54,28.23,47.46,40.38,348.47,390.64,26.27,36.1,16.9,19.1,111.67,134.64,17.08,12.23,355.87,443.11,10.5,13.8,0,3,33,13,98,0.204,32,2,4,34,3,1,4,3,38.0,1,Florida St.
260.44,226.16,115.94,90.32,758.06,671.42,0.52,0.47,278.43,272.47,25.54,38.0,47.46,43.07,348.47,334.06,26.27,29.38,16.9,13.67,111.67,103.62,17.08,16.3,355.87,328.68,10.5,12.3,0,3,31,20,117,0.094,30,1,1,59,6,2,10,5,39.0,0,Notre Dame
260.44,233.28,115.94,104.22,758.06,646.94,0.52,0.49,278.43,260.73,25.54,29.79,47.46,54.29,348.47,280.65,26.27,32.31,16.9,11.11,111.67,108.64,17.08,14.5,355.87,312.56,10.5,16.43,1,5,60,22,168,0.226,59,4,8,83,4,1,26,1,78.0,0,Louisville
260.44,249.65,115.94,111.0,758.06,686.35,0.52,0.72,278.43,284.43,25.54,34.0,47.46,56.07,348.47,287.06,26.27,33.57,16.9,12.73,111.67,92.58,17.08,14.55,355.87,358.77,10.5,10.58,1,4,51,29,146,0.151,46,4,3,75,6,1,29,1,70.5,5,Clemson
260.44,300.62,115.94,126.69,758.06,842.06,0.52,0.57,278.43,378.33,25.54,31.54,47.46,43.92,348.47,449.62,26.27,31.83,16.9,22.3,111.67,101.17,17.08,14.18,355.87,432.14,10.5,14.5,0,3,29,15,106,0.132,28,0,5,51,6,1,13,0,36.5,4,Georgia Tech
260.44,279.53,115.94,115.18,758.06,762.12,0.52,0.58,278.43,281.88,25.54,36.18,47.46,54.38,348.47,346.38,26.27,30.83,16.9,9.0,111.67,115.92,17.08,14.0,355.87,372.09,10.5,13.62,0,5,55,22,169,0.195,54,3,9,69,4,2,30,1,75.0,0,NC State
260.44,245.55,115.94,91.95,758.06,650.25,0.52,0.58,278.43,285.5,25.54,30.85,47.46,42.0,348.47,307.06,26.27,26.0,16.9,10.75,111.67,119.21,17.08,13.17,355.87,330.29,10.5,15.5,0,3,30,18,100,0.120,27,1,6,34,3,1,8,4,36.0,2,North Carolina
260.44,311.67,115.94,145.6,758.06,839.33,0.52,0.58,278.43,363.17,25.54,36.42,47.46,51.62,348.47,359.79,26.27,45.5,16.9,30.38,111.67,119.2,17.08,27.89,355.87,425.07,10.5,19.38,1,5,56,26,166,0.181,52,4,5,73,4,7,26,4,80.0,0,Wake Forest
260.44,267.39,115.94,104.89,758.06,759.33,0.52,0.51,278.43,282.88,25.54,29.6,47.46,36.07,348.47,366.76,26.27,23.08,16.9,13.55,111.67,101.77,17.08,13.8,355.87,369.97,10.5,17.14,0,4,54,25,163,0.178,53,0,5,72,5,3,14,8,64.0,0,Duke
260.44,234.61,115.94,105.72,758.06,659.17,0.52,0.52,278.43,247.25,25.54,29.57,47.46,37.53,348.47,285.59,26.27,28.33,16.9,10.3,111.67,96.08,17.08,13.58,355.87,332.28,10.5,15.89,0,4,54,18,144,0.250,52,2,9,62,9,3,22,1,70.0,1,Boston College
260.44,233.11,115.94,97.84,758.06,639.74,0.52,0.59,278.43,275.67,25.54,38.08,47.46,52.54,348.47,282.24,26.27,49.1,16.9,17.0,111.67,93.71,17.08,18.22,355.87,358.06,10.5,16.0,1,4,52,20,141,0.227,47,8,6,61,8,2,20,2,72.0,1,Virginia
260.44,327.0,115.94,130.73,758.06,871.53,0.52,0.51,278.43,329.21,25.54,28.23,47.46,40.38,348.47,390.64,26.27,36.1,16.9,19.1,111.67,134.64,17.08,12.23,355.87,443.11,10.5,13.8,0,4,53,22,160,0.194,46,2,4,73,2,3,16,1,66.0,0,Florida St.
260.44,278.28,115.94,110.11,758.06,712.44,0.52,0.29,278.43,360.23,25.54,46.92,47.46,51.87,348.47,319.75,26.27,39.77,16.9,15.5,111.67,118.85,17.08,13.92,355.87,382.32,10.5,13.83,0,4,45,18,148,0.182,45,4,6,77,5,1,24,0,62.0,4,Pittsburgh
260.44,214.1,115.94,88.65,758.06,596.9,0.52,0.55,278.43,233.47,25.54,27.29,47.46,43.18,348.47,273.37,26.27,39.0,16.9,13.15,111.67,77.14,17.08,13.0,355.87,298.61,10.5,15.3,0,4,65,25,170,0.235,62,2,8,77,8,2,14,3,76.0,4,Virginia Tech
260.44,233.28,115.94,104.22,758.06,646.94,0.52,0.49,278.43,260.73,25.54,29.79,47.46,54.29,348.47,280.65,26.27,32.31,16.9,11.11,111.67,108.64,17.08,14.5,355.87,312.56,10.5,16.43,0,4,36,15,119,0.176,34,1,10,42,5,2,18,3,48.0,2,Louisville
260.44,226.16,115.94,90.32,758.06,671.42,0.52,0.47,278.43,272.47,25.54,38.0,47.46,43.07,348.47,334.06,26.27,29.38,16.9,13.67,111.67,103.62,17.08,16.3,355.87,328.68,10.5,12.3,0,4,34,23,146,0.075,31,1,5,76,6,5,28,2,54.0,2,Notre Dame
