Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
289.29,198.7,109.53,74.35,754.76,531.35,0.15,0.43,331.57,199.44,35.5,27.07,62.91,35.25,415.0,234.84,25.55,21.93,15.89,10.18,140.09,92.54,17.78,13.45,386.66,281.47,7.12,6.71,1,4,64,21,162,0.265,62,4,14,72,2,0,16,0,76.0,0,Hawaii
289.29,293.06,109.53,118.56,754.76,797.72,0.15,0.7,331.57,309.19,35.5,30.21,62.91,50.69,415.0,383.44,25.55,27.43,15.89,26.0,140.09,116.2,17.78,16.6,386.66,408.69,7.12,8.55,1,3,44,24,128,0.156,40,4,8,56,0,3,14,0,58.0,0,Arizona
289.29,255.63,109.53,98.42,754.76,676.63,0.15,0.74,331.57,328.86,35.5,30.08,62.91,44.31,415.0,311.65,25.55,23.0,15.89,13.7,140.09,129.45,17.78,16.5,386.66,404.47,7.12,7.8,1,3,50,10,104,0.385,45,3,7,50,2,1,14,1,61.0,0,Kansas St.
289.29,221.85,109.53,85.7,754.76,548.15,0.15,0.62,331.57,276.33,35.5,30.75,62.91,47.83,415.0,262.69,25.55,24.93,15.89,16.2,140.09,91.17,17.78,13.27,386.66,324.41,7.12,4.5,1,3,40,13,104,0.260,36,2,6,45,2,2,25,0,56.5,0,San Diego
289.29,257.39,109.53,102.67,754.76,719.56,0.15,0.45,331.57,253.53,35.5,34.73,62.91,43.57,415.0,331.59,25.55,28.29,15.89,15.73,140.09,101.0,17.78,11.62,386.66,362.12,7.12,12.33,1,3,46,5,90,0.456,41,3,4,42,1,2,20,1,61.0,0,A&M-Corpus Christi
289.29,245.55,109.53,91.95,754.76,650.25,0.15,0.58,331.57,285.5,35.5,30.85,62.91,42.0,415.0,307.06,25.55,26.0,15.89,10.75,140.09,119.21,17.78,13.17,386.66,330.29,7.12,15.5,0,5,59,32,194,0.139,56,3,4,87,2,1,24,1,75.0,2,North Carolina
289.29,233.28,109.53,104.22,754.76,646.94,0.15,0.49,331.57,260.73,35.5,29.79,62.91,54.29,415.0,280.65,25.55,32.31,15.89,11.11,140.09,108.64,17.78,14.5,386.66,312.56,7.12,16.43,1,3,38,21,110,0.155,38,1,4,63,1,1,25,1,52.5,1,Louisville
289.29,235.47,109.53,95.95,754.76,603.95,0.15,0.51,331.57,260.94,35.5,21.4,62.91,34.29,415.0,267.12,25.55,24.86,15.89,16.33,140.09,118.33,17.78,16.1,386.66,314.0,7.12,8.57,1,3,47,13,108,0.315,47,3,6,45,1,3,16,1,61.0,0,Texas A&M
289.29,260.21,109.53,84.42,754.76,648.79,0.15,0.27,331.57,357.38,35.5,28.75,62.91,56.93,415.0,320.12,25.55,26.08,15.89,12.55,140.09,110.08,17.78,19.9,386.66,405.83,7.12,8.5,1,5,63,26,168,0.220,61,9,15,64,5,1,28,3,87.0,1,Texas
289.29,289.06,109.53,119.22,754.76,728.78,0.15,0.66,331.57,348.93,35.5,38.92,62.91,52.69,415.0,332.31,25.55,31.36,15.89,21.0,140.09,125.0,17.78,17.8,386.66,405.25,7.12,6.9,1,3,37,8,87,0.333,36,7,3,52,2,2,26,2,59.0,0,Ohio St.
