Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
260.33,201.75,123.67,102.6,788.33,639.5,0.14,0.45,258.43,290.54,38.38,36.08,52.08,35.69,369.86,302.42,38.93,32.71,16.2,18.9,69.27,86.17,13.1,14.17,353.36,306.47,18.91,15.0,1,3,48,12,136,0.265,45,5,6,66,4,1,4,1,56.0,1,Gardner-Webb
260.33,303.53,123.67,139.2,788.33,919.0,0.14,0.15,258.43,325.85,38.38,41.5,52.08,56.33,369.86,450.14,38.93,43.64,16.2,19.12,69.27,104.5,13.1,12.0,353.36,440.5,18.91,11.33,0,3,30,16,120,0.117,28,4,4,56,3,0,2,0,35.0,4,Campbell
260.33,272.47,123.67,129.0,788.33,782.0,0.14,0.48,258.43,272.57,38.38,32.0,52.08,38.14,369.86,358.93,38.93,37.3,16.2,14.82,69.27,96.67,13.1,7.73,353.36,374.71,18.91,11.56,0,5,43,29,161,0.087,40,6,6,53,8,3,6,0,55.0,4,Liberty
260.33,242.72,123.67,115.44,788.33,675.5,0.14,0.36,258.43,272.33,38.38,36.15,52.08,50.54,369.86,300.47,38.93,32.69,16.2,16.82,69.27,81.57,13.1,13.33,353.36,329.12,18.91,14.9,1,5,55,29,178,0.146,51,8,10,71,3,2,14,3,72.0,2,Winthrop
260.33,247.81,123.67,107.44,788.33,701.44,0.14,0.07,258.43,260.57,38.38,36.92,52.08,38.4,369.86,314.73,38.93,50.0,16.2,14.75,69.27,87.7,13.1,16.09,353.36,381.88,18.91,11.6,0,5,57,39,179,0.101,50,5,2,75,2,2,8,3,68.0,4,UNC Asheville
260.33,279.06,123.67,123.71,788.33,781.06,0.14,0.13,258.43,291.13,38.38,46.64,52.08,50.17,369.86,380.73,38.93,34.21,16.2,17.4,69.27,122.55,13.1,15.91,353.36,407.0,18.91,16.5,0,3,21,15,93,0.065,19,2,8,31,5,4,10,2,32.0,0,High Point
260.33,303.53,123.67,139.2,788.33,919.0,0.14,0.15,258.43,325.85,38.38,41.5,52.08,56.33,369.86,450.14,38.93,43.64,16.2,19.12,69.27,104.5,13.1,12.0,353.36,440.5,18.91,11.33,0,3,27,14,95,0.137,23,3,4,40,12,1,4,1,33.0,3,Campbell
260.33,228.15,123.67,109.15,788.33,636.9,0.14,0.44,258.43,267.31,38.38,33.87,52.08,57.14,369.86,290.0,38.93,35.71,16.2,11.15,69.27,76.0,13.1,10.21,353.36,321.44,18.91,13.7,0,4,43,24,126,0.151,39,3,12,47,10,4,14,3,57.0,1,Wofford
260.33,201.75,123.67,102.6,788.33,639.5,0.14,0.45,258.43,290.54,38.38,36.08,52.08,35.69,369.86,302.42,38.93,32.71,16.2,18.9,69.27,86.17,13.1,14.17,353.36,306.47,18.91,15.0,0,3,33,19,121,0.116,32,2,7,62,4,2,4,1,39.0,5,Gardner-Webb
260.33,271.65,123.67,125.47,788.33,879.18,0.14,0.43,258.43,266.88,38.38,40.46,52.08,51.07,369.86,439.69,38.93,37.62,16.2,17.56,69.27,93.57,13.1,18.0,353.36,372.31,18.91,15.83,0,4,44,27,173,0.098,43,3,12,81,7,2,8,0,53.0,4,Charleston So.
260.33,272.47,123.67,129.0,788.33,782.0,0.14,0.48,258.43,272.57,38.38,32.0,52.08,38.14,369.86,358.93,38.93,37.3,16.2,14.82,69.27,96.67,13.1,7.73,353.36,374.71,18.91,11.56,0,3,29,19,100,0.100,26,1,6,36,6,1,0,1,31.0,2,Liberty
260.33,216.4,123.67,91.75,788.33,597.9,0.14,0.46,258.43,268.53,38.38,42.09,52.08,34.27,369.86,284.5,38.93,32.46,16.2,11.7,69.27,77.08,13.1,11.08,353.36,284.68,18.91,11.25,0,4,43,24,137,0.139,38,6,6,48,6,3,4,0,54.0,3,Radford
260.33,247.81,123.67,107.44,788.33,701.44,0.14,0.07,258.43,260.57,38.38,36.92,52.08,38.4,369.86,314.73,38.93,50.0,16.2,14.75,69.27,87.7,13.1,16.09,353.36,381.88,18.91,11.6,1,5,62,15,186,0.253,44,7,6,94,5,2,14,1,78.0,6,UNC Asheville
260.33,242.72,123.67,115.44,788.33,675.5,0.14,0.36,258.43,272.33,38.38,36.15,52.08,50.54,369.86,300.47,38.93,32.69,16.2,16.82,69.27,81.57,13.1,13.33,353.36,329.12,18.91,14.9,0,4,49,22,168,0.161,46,6,1,70,5,4,8,1,63.0,7/,Winthrop
260.33,279.06,123.67,123.71,788.33,781.06,0.14,0.13,258.43,291.13,38.38,46.64,52.08,50.17,369.86,380.73,38.93,34.21,16.2,17.4,69.27,122.55,13.1,15.91,353.36,407.0,18.91,16.5,0,3,31,21,113,0.088,27,5,4,41,6,1,4,3,39.0,2,High Point
