Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
286.19,313.2,111.5,125.47,770.56,894.87,0.64,0.56,328.62,339.31,31.5,38.2,59.31,52.25,345.73,431.57,31.36,29.17,13.8,14.12,112.0,125.0,10.8,16.12,407.93,415.57,9.91,13.22,0,5,62,24,158,0.241,61,4,9,63,2,1,12,3,73.0,1,SMU
286.19,272.47,111.5,100.35,770.56,784.18,0.64,0.48,328.62,335.31,31.5,36.55,59.31,42.69,345.73,373.19,31.36,25.2,13.8,16.22,112.0,89.17,10.8,13.1,407.93,381.0,9.91,10.11,1,3,46,12,106,0.321,43,4,9,55,1,1,8,0,55.0,2,South Fla.
286.19,289.53,111.5,112.65,770.56,791.0,0.64,0.54,328.62,354.0,31.5,33.64,59.31,45.91,345.73,397.87,31.36,34.7,13.8,21.0,112.0,116.5,10.8,15.4,407.93,433.11,9.91,18.75,1,4,61,17,153,0.288,60,2,10,60,4,1,18,3,73.0,0,UCF
286.19,237.82,111.5,108.94,770.56,674.12,0.64,0.47,328.62,292.38,31.5,30.0,59.31,53.58,345.73,306.0,31.36,31.25,13.8,15.91,112.0,81.67,10.8,14.09,407.93,316.75,9.91,14.17,1,3,50,14,108,0.333,47,3,7,56,3,0,4,1,55.0,1,East Carolina
286.19,268.81,111.5,117.38,770.56,807.12,0.64,0.54,328.62,308.46,31.5,35.75,59.31,59.62,345.73,378.87,31.36,34.83,13.8,14.11,112.0,89.64,10.8,19.45,407.93,365.63,9.91,11.58,1,3,44,14,104,0.288,38,5,9,47,3,2,16,1,59.0,1,Memphis
286.19,185.14,111.5,82.0,770.56,533.0,0.64,0.51,328.62,214.28,31.5,27.19,59.31,45.76,345.73,246.0,31.36,30.86,13.8,11.44,112.0,66.92,10.8,12.0,407.93,265.58,9.91,12.62,1,3,45,5,85,0.471,40,2,7,38,4,0,10,1,52.0,0,Houston
286.19,285.61,111.5,103.72,770.56,798.56,0.64,0.6,328.62,298.56,31.5,30.0,59.31,55.71,345.73,373.76,31.36,32.69,13.8,17.55,112.0,95.73,10.8,12.73,407.93,369.44,9.91,10.75,1,5,69,27,200,0.210,59,5,3,85,1,5,10,1,84.0,1,Tulane
286.19,274.24,111.5,108.76,770.56,740.41,0.64,0.66,328.62,336.85,31.5,37.18,59.31,49.17,345.73,340.87,31.36,37.6,13.8,19.6,112.0,75.4,10.8,13.73,407.93,403.14,9.91,9.11,1,5,56,21,154,0.227,55,4,14,65,4,0,20,1,70.0,2,UConn
286.19,312.4,111.5,121.33,770.56,822.93,0.64,0.6,328.62,314.07,31.5,34.25,59.31,55.17,345.73,364.93,31.36,42.67,13.8,12.5,112.0,87.92,10.8,11.08,407.93,415.61,9.91,10.78,0,3,38,21,117,0.145,37,2,10,43,2,3,7,0,46.5,3,Temple
286.19,289.53,111.5,112.65,770.56,791.0,0.64,0.54,328.62,354.0,31.5,33.64,59.31,45.91,345.73,397.87,31.36,34.7,13.8,21.0,112.0,116.5,10.8,15.4,407.93,433.11,9.91,18.75,1,5,69,26,205,0.210,61,4,0,94,4,0,28,2,87.0,2,UCF
286.19,272.47,111.5,100.35,770.56,784.18,0.64,0.48,328.62,335.31,31.5,36.55,59.31,42.69,345.73,373.19,31.36,25.2,13.8,16.22,112.0,89.17,10.8,13.1,407.93,381.0,9.91,10.11,1,3,52,17,119,0.294,47,5,7,53,3,0,4,0,59.0,1,South Fla.
286.19,313.2,111.5,125.47,770.56,894.87,0.64,0.56,328.62,339.31,31.5,38.2,59.31,52.25,345.73,431.57,31.36,29.17,13.8,14.12,112.0,125.0,10.8,16.12,407.93,415.57,9.91,13.22,1,3,46,15,96,0.323,41,2,6,39,4,2,10,1,55.0,2,SMU
286.19,306.88,111.5,129.31,770.56,920.75,0.64,0.46,328.62,354.77,31.5,38.4,59.31,60.55,345.73,487.79,31.36,28.0,13.8,13.64,112.0,119.7,10.8,13.31,407.93,431.61,9.91,19.44,0,4,58,18,172,0.233,53,2,9,90,6,1,20,4,71.0,1,Tulsa
286.19,312.4,111.5,121.33,770.56,822.93,0.64,0.6,328.62,314.07,31.5,34.25,59.31,55.17,345.73,364.93,31.36,42.67,13.8,12.5,112.0,87.92,10.8,11.08,407.93,415.61,9.91,10.78,1,5,63,22,163,0.252,55,8,10,59,2,10,4,0,83.0,2,Temple
286.19,274.24,111.5,108.76,770.56,740.41,0.64,0.66,328.62,336.85,31.5,37.18,59.31,49.17,345.73,340.87,31.36,37.6,13.8,19.6,112.0,75.4,10.8,13.73,407.93,403.14,9.91,9.11,1,3,37,7,86,0.349,31,8,2,38,3,1,12,1,52.0,0,UConn
286.19,285.61,111.5,103.72,770.56,798.56,0.64,0.6,328.62,298.56,31.5,30.0,59.31,55.71,345.73,373.76,31.36,32.69,13.8,17.55,112.0,95.73,10.8,12.73,407.93,369.44,9.91,10.75,1,3,46,10,112,0.321,42,3,8,46,2,3,14,0,59.0,3,Tulane
286.19,185.14,111.5,82.0,770.56,533.0,0.64,0.51,328.62,214.28,31.5,27.19,59.31,45.76,345.73,246.0,31.36,30.86,13.8,11.44,112.0,66.92,10.8,12.0,407.93,265.58,9.91,12.62,1,3,41,14,100,0.270,39,1,5,46,1,0,22,0,53.0,1,Houston
286.19,237.82,111.5,108.94,770.56,674.12,0.64,0.47,328.62,292.38,31.5,30.0,59.31,53.58,345.73,306.0,31.36,31.25,13.8,15.91,112.0,81.67,10.8,14.09,407.93,316.75,9.91,14.17,1,3,38,10,98,0.286,37,6,9,41,4,0,25,0,56.5,1,East Carolina
286.19,268.81,111.5,117.38,770.56,807.12,0.64,0.54,328.62,308.46,31.5,35.75,59.31,59.62,345.73,378.87,31.36,34.83,13.8,14.11,112.0,89.64,10.8,19.45,407.93,365.63,9.91,11.58,1,4,51,16,142,0.246,50,12,14,67,4,0,18,1,72.0,1,Memphis
286.19,327.0,111.5,130.73,770.56,871.53,0.64,0.51,328.62,329.21,31.5,28.23,59.31,40.38,345.73,390.64,31.36,36.1,13.8,19.1,112.0,134.64,10.8,12.23,407.93,443.11,9.91,13.8,0,4,57,26,174,0.178,55,4,14,68,1,1,12,2,68.0,0,Florida St.
