Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
264.33,224.47,104.11,88.79,775.72,626.74,0.53,0.47,276.94,220.5,30.92,26.29,42.29,39.06,395.25,286.33,38.4,24.5,15.4,18.78,108.09,66.0,15.8,13.92,369.28,305.76,8.1,8.11,1,4,57,21,155,0.232,55,2,4,62,3,4,18,1,72.0,0,Northern Colo.
264.33,269.14,104.11,127.14,775.72,809.14,0.53,0.74,276.94,255.21,30.92,38.11,42.29,41.55,395.25,366.08,38.4,40.89,15.4,11.67,108.09,127.1,15.8,17.7,369.28,404.29,8.1,10.0,0,5,67,31,212,0.170,58,6,6,93,5,3,20,2,86.0,3,Southern Utah
264.33,266.29,104.11,94.59,775.72,773.12,0.53,0.62,276.94,307.29,30.92,52.0,42.29,69.09,395.25,411.07,38.4,51.67,15.4,12.6,108.09,122.7,15.8,16.27,369.28,364.91,8.1,8.67,0,3,35,24,126,0.087,33,2,4,57,7,0,6,2,40.0,1,Northern Ariz.
264.33,275.94,104.11,118.25,775.72,776.62,0.53,0.57,276.94,274.27,30.92,27.92,42.29,44.86,395.25,375.86,38.4,25.14,15.4,14.11,108.09,100.36,15.8,13.3,369.28,361.93,8.1,15.6,1,3,41,11,108,0.278,39,6,9,57,2,1,6,0,51.0,3,Idaho
264.33,199.33,104.11,96.83,775.72,584.83,0.53,0.39,276.94,226.0,30.92,26.08,42.29,42.0,395.25,283.31,38.4,26.46,15.4,13.8,108.09,64.23,15.8,11.91,369.28,263.68,8.1,5.0,1,3,36,11,115,0.217,35,6,5,54,1,1,16,3,51.0,0,Eastern Wash.
264.33,266.29,104.11,94.59,775.72,773.12,0.53,0.62,276.94,307.29,30.92,52.0,42.29,69.09,395.25,411.07,38.4,51.67,15.4,12.6,108.09,122.7,15.8,16.27,369.28,364.91,8.1,8.67,1,3,53,11,139,0.302,52,5,4,79,0,0,10,0,63.0,3,Northern Ariz.
264.33,269.14,104.11,127.14,775.72,809.14,0.53,0.74,276.94,255.21,30.92,38.11,42.29,41.55,395.25,366.08,38.4,40.89,15.4,11.67,108.09,127.1,15.8,17.7,369.28,404.29,8.1,10.0,1,3,45,14,113,0.274,42,7,1,59,1,0,10,0,57.0,1,Southern Utah
264.33,183.89,104.11,84.61,775.72,525.67,0.53,0.48,276.94,194.81,30.92,26.92,42.29,31.21,395.25,233.06,38.4,24.5,15.4,7.22,108.09,83.64,15.8,13.85,369.28,277.2,8.1,11.2,1,4,53,18,148,0.236,48,5,2,71,2,2,10,2,65.0,1,Montana St.
264.33,259.82,104.11,109.35,775.72,736.24,0.53,0.51,276.94,295.93,30.92,37.83,42.29,41.92,395.25,383.57,38.4,33.85,15.4,15.73,108.09,97.92,15.8,15.58,369.28,375.43,8.1,8.43,1,4,55,16,155,0.252,52,8,5,82,7,4,10,2,72.0,2,Portland St.
264.33,315.8,104.11,136.33,775.72,911.53,0.53,0.67,276.94,341.69,30.92,47.0,42.29,43.15,395.25,432.21,38.4,37.75,15.4,13.88,108.09,120.1,15.8,9.6,369.28,451.65,8.1,7.89,1,4,56,14,183,0.230,49,4,6,85,7,4,12,3,70.0,2,Idaho St.
264.33,214.56,104.11,90.78,775.72,598.11,0.53,0.49,276.94,261.71,30.92,31.42,42.29,38.46,395.25,284.88,38.4,32.55,15.4,15.36,108.09,102.08,15.8,14.62,369.28,338.1,8.1,28.6,1,3,51,16,112,0.312,50,2,11,45,2,1,12,0,60.0,0,Weber St.
264.33,199.33,104.11,96.83,775.72,584.83,0.53,0.39,276.94,226.0,30.92,26.08,42.29,42.0,395.25,283.31,38.4,26.46,15.4,13.8,108.09,64.23,15.8,11.91,369.28,263.68,8.1,5.0,1,5,57,25,177,0.181,54,4,7,87,2,0,8,4,65.0,0,Eastern Wash.
264.33,266.29,104.11,94.59,775.72,773.12,0.53,0.62,276.94,307.29,30.92,52.0,42.29,69.09,395.25,411.07,38.4,51.67,15.4,12.6,108.09,122.7,15.8,16.27,369.28,364.91,8.1,8.67,0,4,50,23,167,0.162,47,5,7,89,6,0,6,1,58.0,0,Northern Ariz.
