Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
299.24,227.58,117.88,102.0,770.94,622.47,0.67,0.58,313.8,271.6,37.82,38.0,45.4,44.8,346.33,263.17,34.33,36.38,18.9,12.67,98.67,80.58,14.33,14.82,392.75,298.75,11.11,8.0,1,3,41,7,81,0.420,38,7,3,33,3,4,14,1,59.0,0,Georgetown
299.24,245.39,117.88,92.83,770.94,659.28,0.67,0.58,313.8,275.87,37.82,34.77,45.4,51.86,346.33,338.2,34.33,36.33,18.9,12.0,98.67,101.7,14.33,11.36,392.75,343.59,11.11,6.5,0,4,61,21,176,0.227,60,5,2,73,3,2,14,2,75.0,0,Villanova
299.24,278.18,117.88,106.41,770.94,742.53,0.67,0.57,313.8,294.6,37.82,28.36,45.4,44.0,346.33,338.73,34.33,30.36,18.9,11.78,98.67,95.15,14.33,12.0,392.75,365.66,11.11,10.0,1,4,66,15,135,0.378,57,5,3,49,3,1,22,2,83.0,2,Seton Hall
299.24,273.68,117.88,106.84,770.94,743.11,0.67,0.52,313.8,348.64,37.82,27.93,45.4,46.88,346.33,327.22,34.33,34.45,18.9,12.0,98.67,114.92,14.33,16.91,392.75,357.14,11.11,12.83,1,5,62,27,174,0.201,56,3,3,88,7,3,16,1,76.0,1,Butler
299.24,246.83,117.88,112.94,770.94,732.56,0.67,0.51,313.8,296.64,37.82,40.25,45.4,53.42,346.33,332.29,34.33,33.4,18.9,11.5,98.67,85.85,14.33,15.08,392.75,349.94,11.11,8.55,1,4,52,20,143,0.224,50,5,5,70,3,3,14,1,67.0,3,Providence
299.24,306.0,117.88,111.59,770.94,805.18,0.67,0.58,313.8,344.21,37.82,36.69,45.4,48.94,346.33,368.88,34.33,43.2,18.9,18.56,98.67,121.3,14.33,19.36,392.75,430.17,11.11,10.4,0,3,34,16,96,0.188,34,4,4,41,7,0,10,1,43.0,1,Creighton
299.24,245.39,117.88,92.83,770.94,659.28,0.67,0.58,313.8,275.87,37.82,34.77,45.4,51.86,346.33,338.2,34.33,36.33,18.9,12.0,98.67,101.7,14.33,11.36,392.75,343.59,11.11,6.5,1,4,56,21,143,0.245,54,6,5,60,3,1,28,2,77.0,3,Villanova
299.24,227.58,117.88,102.0,770.94,622.47,0.67,0.58,313.8,271.6,37.82,38.0,45.4,44.8,346.33,263.17,34.33,36.38,18.9,12.67,98.67,80.58,14.33,14.82,392.75,298.75,11.11,8.0,1,3,46,12,94,0.362,44,6,6,38,2,1,10,2,58.0,1,Georgetown
299.24,237.11,117.88,97.95,770.94,587.84,0.67,0.56,313.8,281.13,37.82,36.71,45.4,40.81,346.33,236.29,34.33,36.4,18.9,20.75,98.67,89.75,14.33,6.45,392.75,357.72,11.11,4.5,1,4,53,23,138,0.217,50,4,4,56,6,3,20,0,70.0,1,DePaul
299.24,266.17,117.88,97.0,770.94,717.28,0.67,0.54,313.8,298.53,37.82,29.43,45.4,50.29,346.33,334.12,34.33,33.73,18.9,16.2,98.67,96.33,14.33,14.42,392.75,349.59,11.11,10.44,1,4,65,22,149,0.289,61,4,4,56,1,1,14,3,77.0,0,Marquette
299.24,266.17,117.88,97.0,770.94,717.28,0.67,0.54,313.8,298.53,37.82,29.43,45.4,50.29,346.33,334.12,34.33,33.73,18.9,16.2,98.67,96.33,14.33,14.42,392.75,349.59,11.11,10.44,1,4,53,11,120,0.350,48,5,6,45,7,1,12,0,65.0,2,Marquette
299.24,306.0,117.88,111.59,770.94,805.18,0.67,0.58,313.8,344.21,37.82,36.69,45.4,48.94,346.33,368.88,34.33,43.2,18.9,18.56,98.67,121.3,14.33,19.36,392.75,430.17,11.11,10.4,0,3,39,15,109,0.220,37,1,2,37,6,1,4,2,43.0,0,Creighton
