Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
238.47,263.5,98.58,115.89,626.16,714.72,0.61,0.44,385.73,291.2,37.91,35.25,48.25,34.88,314.6,296.65,44.75,38.08,25.0,16.2,75.21,104.0,15.45,13.83,333.79,350.12,15.12,14.62,1,4,63,24,148,0.264,58,4,9,62,3,0,12,2,73.0,1,North Texas
238.47,242.18,98.58,94.82,626.16,649.76,0.61,0.46,385.73,258.93,37.91,35.29,48.25,54.27,314.6,291.94,44.75,30.71,25.0,12.5,75.21,97.36,15.45,15.36,333.79,329.47,15.12,18.0,0,3,40,27,124,0.105,39,2,7,44,5,1,9,1,47.5,0,UTSA
238.47,231.68,98.58,89.11,626.16,609.05,0.61,0.56,385.73,240.35,37.91,25.79,48.25,40.8,314.6,287.82,44.75,29.36,25.0,13.55,75.21,65.57,15.45,15.0,333.79,335.69,15.12,17.29,1,3,39,9,102,0.294,37,6,4,48,2,1,12,5,52.0,1,Marshall
238.47,317.8,98.58,106.2,626.16,791.93,0.61,0.57,385.73,374.67,37.91,46.0,48.25,75.9,314.6,374.54,44.75,50.88,25.0,28.11,75.21,91.8,15.45,18.11,333.79,424.21,15.12,13.38,0,4,60,28,153,0.209,55,5,9,52,7,2,16,2,75.0,0,Western Ky.
238.47,250.69,98.58,119.0,626.16,764.62,0.61,0.62,385.73,266.0,37.91,28.77,48.25,43.69,314.6,353.27,44.75,33.75,25.0,20.44,75.21,95.91,15.45,13.64,333.79,339.77,15.12,12.33,1,3,50,16,105,0.324,48,1,9,47,1,5,4,0,58.0,0,UTEP
238.47,244.53,98.58,108.0,626.16,708.71,0.61,0.53,385.73,258.53,37.91,34.15,48.25,37.13,314.6,335.31,44.75,44.2,25.0,13.64,75.21,61.29,15.45,12.22,333.79,323.75,15.12,10.82,1,3,48,16,126,0.254,43,1,3,48,2,1,6,1,53.0,0,Louisiana Tech
238.47,223.81,98.58,107.38,626.16,637.81,0.61,0.56,385.73,218.4,37.91,30.64,48.25,49.29,314.6,277.27,44.75,37.17,25.0,10.6,75.21,72.33,15.45,17.22,333.79,303.33,15.12,16.5,1,3,47,14,89,0.371,44,4,8,32,3,2,12,2,59.0,0,Middle Tenn.
238.47,232.05,98.58,98.53,626.16,611.32,0.61,0.55,385.73,259.25,37.91,33.15,48.25,43.83,314.6,298.25,44.75,31.69,25.0,16.91,75.21,88.75,15.45,12.73,333.79,347.41,15.12,10.0,0,4,59,22,162,0.228,58,6,5,63,5,0,17,2,73.5,2,Fla. Atlantic
238.47,255.69,98.58,110.25,626.16,768.75,0.61,0.57,385.73,296.38,37.91,34.46,48.25,44.0,314.6,362.27,44.75,38.67,25.0,24.4,75.21,86.62,15.45,17.64,333.79,356.4,15.12,14.7,1,3,39,20,111,0.171,38,7,6,42,3,2,10,0,53.0,4,Charlotte
238.47,263.5,98.58,115.89,626.16,714.72,0.61,0.44,385.73,291.2,37.91,35.25,48.25,34.88,314.6,296.65,44.75,38.08,25.0,16.2,75.21,104.0,15.45,13.83,333.79,350.12,15.12,14.62,1,4,59,17,123,0.341,57,13,5,47,0,1,16,1,81.0,3,North Texas
238.47,242.0,98.58,98.24,626.16,668.29,0.61,0.65,385.73,296.08,37.91,36.18,48.25,54.58,314.6,316.53,44.75,43.0,25.0,17.91,75.21,88.91,15.45,19.5,333.79,346.53,15.12,9.22,1,3,50,17,104,0.317,45,4,5,44,2,0,6,3,57.0,1,UAB
238.47,275.0,98.58,100.89,626.16,746.17,0.61,0.59,385.73,289.0,37.91,25.0,48.25,35.75,314.6,361.81,44.75,32.67,25.0,22.09,75.21,96.5,15.45,16.2,333.79,357.18,15.12,15.6,1,5,69,28,211,0.194,60,3,7,74,2,8,12,0,86.0,2,Rice
238.47,244.53,98.58,108.0,626.16,708.71,0.61,0.53,385.73,258.53,37.91,34.15,48.25,37.13,314.6,335.31,44.75,44.2,25.0,13.64,75.21,61.29,15.45,12.22,333.79,323.75,15.12,10.82,1,3,52,20,142,0.225,47,5,8,67,6,0,22,3,68.0,0,Louisiana Tech
238.47,191.89,98.58,86.21,626.16,523.26,0.61,0.57,385.73,198.12,37.91,36.18,48.25,33.5,314.6,230.29,44.75,33.71,25.0,15.42,75.21,67.6,15.45,8.75,333.79,278.59,15.12,20.43,1,4,56,20,149,0.242,53,8,10,73,2,8,12,0,78.0,2,FIU
238.47,263.5,98.58,115.89,626.16,714.72,0.61,0.44,385.73,291.2,37.91,35.25,48.25,34.88,314.6,296.65,44.75,38.08,25.0,16.2,75.21,104.0,15.45,13.83,333.79,350.12,15.12,14.62,1,4,50,24,150,0.173,48,6,5,58,4,2,18,2,67.0,1,North Texas
238.47,275.0,98.58,100.89,626.16,746.17,0.61,0.59,385.73,289.0,37.91,25.0,48.25,35.75,314.6,361.81,44.75,32.67,25.0,22.09,75.21,96.5,15.45,16.2,333.79,357.18,15.12,15.6,0,5,72,36,201,0.179,70,2,5,64,4,1,14,2,82.0,1,Rice
