Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
257.39,172.11,102.67,71.26,719.56,481.53,0.45,0.47,253.53,190.38,34.73,30.42,43.57,29.25,331.59,223.89,28.29,29.45,15.73,10.93,101.0,43.19,11.62,10.15,362.12,229.64,12.33,14.8,0,4,44,24,143,0.140,38,3,4,56,6,1,18,6,57.0,1,Yale
257.39,249.84,102.67,105.53,719.56,715.58,0.45,0.55,253.53,320.21,34.73,35.08,43.57,44.21,331.59,393.8,28.29,34.83,15.73,13.38,101.0,94.0,11.62,11.7,362.12,348.29,12.33,8.08,1,3,39,4,76,0.461,38,4,6,33,4,3,14,1,53.0,0,Sam Houston St.
257.39,263.38,102.67,130.25,719.56,809.12,0.45,0.44,253.53,279.86,34.73,41.36,43.57,62.0,331.59,385.73,28.29,36.5,15.73,12.67,101.0,97.45,11.62,12.18,362.12,354.6,12.33,17.0,1,3,44,12,94,0.340,40,6,6,45,3,1,16,2,59.0,1,Northwestern St.
257.39,221.79,102.67,100.63,719.56,612.68,0.45,0.47,253.53,278.57,34.73,39.83,43.57,48.93,331.59,269.72,28.29,32.86,15.73,11.0,101.0,93.85,11.62,12.8,362.12,338.25,12.33,8.56,1,3,39,14,84,0.298,36,6,5,45,5,3,10,0,53.0,0,Central Ark.
257.39,221.44,102.67,95.33,719.56,703.5,0.45,0.49,253.53,231.81,34.73,29.08,43.57,34.77,331.59,373.0,28.29,32.36,15.73,13.88,101.0,84.07,11.62,11.09,362.12,300.32,12.33,11.4,1,3,51,16,132,0.265,44,3,7,54,1,3,8,0,61.0,2,SFA
257.39,249.84,102.67,105.53,719.56,715.58,0.45,0.55,253.53,320.21,34.73,35.08,43.57,44.21,331.59,393.8,28.29,34.83,15.73,13.38,101.0,94.0,11.62,11.7,362.12,348.29,12.33,8.08,1,5,67,30,179,0.207,63,6,10,87,4,2,20,3,85.0,2,Sam Houston St.
257.39,286.89,102.67,119.94,719.56,815.11,0.45,0.49,253.53,371.15,34.73,44.45,43.57,62.58,331.59,448.86,28.29,47.0,15.73,14.56,101.0,144.73,11.62,13.67,362.12,470.0,12.33,12.33,0,5,60,26,187,0.182,57,2,6,77,6,1,26,3,76.0,0,UTRGV
257.39,292.53,102.67,131.24,719.56,823.65,0.45,0.54,253.53,312.33,34.73,49.9,43.57,57.15,331.59,407.27,28.29,56.22,15.73,10.64,101.0,113.08,11.62,20.8,362.12,395.25,12.33,21.6,1,4,62,18,160,0.275,60,4,3,79,6,1,12,1,73.0,2,Houston Baptist
257.39,202.2,102.67,91.25,719.56,551.3,0.45,0.54,253.53,200.42,34.73,19.44,43.57,35.11,331.59,225.89,28.29,23.56,15.73,11.6,101.0,67.33,11.62,8.21,362.12,263.95,12.33,8.0,1,3,49,19,111,0.270,49,4,5,47,3,1,12,2,60.0,0,Lamar University
257.39,247.12,102.67,114.62,719.56,718.38,0.45,0.6,253.53,246.07,34.73,43.82,43.57,37.71,331.59,318.93,28.29,40.45,15.73,15.9,101.0,66.93,11.62,12.5,362.12,337.57,12.33,13.5,1,4,62,19,138,0.312,58,3,7,67,5,2,20,3,77.0,2,New Orleans
257.39,265.53,102.67,132.33,719.56,812.67,0.45,0.09,253.53,217.57,34.73,47.7,43.57,64.6,331.59,372.29,28.29,53.27,15.73,10.0,101.0,97.7,11.62,7.1,362.12,389.12,12.33,29.62,1,3,33,10,76,0.303,31,8,5,41,3,2,12,1,49.0,2,Southeastern La.
257.39,306.8,102.67,132.27,719.56,929.53,0.45,0.65,253.53,310.36,34.73,32.83,43.57,57.92,331.59,445.36,28.29,37.67,15.73,14.78,101.0,90.09,11.62,14.91,362.12,401.75,12.33,17.22,1,3,44,11,102,0.324,40,7,5,51,1,0,8,0,55.0,1,McNeese
257.39,232.94,102.67,93.39,719.56,715.78,0.45,0.56,253.53,228.76,34.73,33.6,43.57,47.25,331.59,350.12,28.29,38.36,15.73,12.73,101.0,65.62,11.62,16.3,362.12,309.62,12.33,18.78,1,3,57,19,134,0.284,54,2,3,72,4,1,7,3,63.5,0,Nicholls St.
257.39,202.2,102.67,91.25,719.56,551.3,0.45,0.54,253.53,200.42,34.73,19.44,43.57,35.11,331.59,225.89,28.29,23.56,15.73,11.6,101.0,67.33,11.62,8.21,362.12,263.95,12.33,8.0,1,4,59,12,151,0.311,57,2,6,67,2,0,12,0,67.0,2,Lamar University
257.39,292.53,102.67,131.24,719.56,823.65,0.45,0.54,253.53,312.33,34.73,49.9,43.57,57.15,331.59,407.27,28.29,56.22,15.73,10.64,101.0,113.08,11.62,20.8,362.12,395.25,12.33,21.6,1,4,53,19,137,0.248,51,3,15,67,2,1,16,4,65.0,4,Houston Baptist
257.39,306.8,102.67,132.27,719.56,929.53,0.45,0.65,253.53,310.36,34.73,32.83,43.57,57.92,331.59,445.36,28.29,37.67,15.73,14.78,101.0,90.09,11.62,14.91,362.12,401.75,12.33,17.22,1,4,55,18,160,0.231,51,2,6,78,6,2,22,1,70.0,0,McNeese
257.39,221.79,102.67,100.63,719.56,612.68,0.45,0.47,253.53,278.57,34.73,39.83,43.57,48.93,331.59,269.72,28.29,32.86,15.73,11.0,101.0,93.85,11.62,12.8,362.12,338.25,12.33,8.56,1,4,54,15,149,0.262,51,5,8,78,7,1,14,2,67.0,2,Central Ark.
257.39,249.84,102.67,105.53,719.56,715.58,0.45,0.55,253.53,320.21,34.73,35.08,43.57,44.21,331.59,393.8,28.29,34.83,15.73,13.38,101.0,94.0,11.62,11.7,362.12,348.29,12.33,8.08,1,4,63,20,165,0.261,60,5,4,82,8,2,18,0,79.0,0,Sam Houston St.
257.39,298.94,102.67,111.75,719.56,784.5,0.45,0.64,253.53,371.83,34.73,33.15,43.57,48.0,331.59,345.33,28.29,38.44,15.73,12.4,101.0,135.82,11.62,22.75,362.12,405.67,12.33,10.57,0,3,29,22,104,0.067,28,1,7,37,9,1,6,5,34.0,0,Washington
