Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
219.47,223.74,90.84,90.47,589.79,561.47,0.53,0.21,298.92,284.07,32.15,25.2,47.81,44.06,249.56,231.83,35.23,26.07,15.75,14.44,75.85,104.3,15.31,13.67,292.78,310.62,8.22,4.33,0,3,33,18,89,0.169,29,1,2,29,4,2,6,3,39.0,0,Iowa
219.47,225.21,90.84,91.11,589.79,583.47,0.53,0.53,298.92,336.83,32.15,25.5,47.81,40.67,249.56,255.76,35.23,25.6,15.75,12.11,75.85,115.69,15.31,16.27,292.78,305.39,8.22,10.0,0,3,24,21,89,0.034,21,2,4,33,7,2,4,1,30.0,0,Illinois
219.47,275.26,90.84,96.32,589.79,703.63,0.53,0.24,298.92,352.07,32.15,41.67,47.81,42.4,249.56,394.14,35.23,31.36,15.75,13.11,75.85,159.4,15.31,19.0,292.78,383.53,8.22,7.62,0,3,39,19,116,0.172,37,4,2,46,7,0,6,0,46.0,0,Minnesota
219.47,296.56,90.84,112.33,589.79,767.22,0.53,0.7,298.92,331.4,32.15,31.54,47.81,42.8,249.56,323.53,35.23,29.15,15.75,23.09,75.85,119.58,15.31,15.09,292.78,419.97,8.22,13.86,0,3,32,20,109,0.110,31,2,5,41,5,0,8,3,38.0,0,Michigan
219.47,225.21,90.84,91.11,589.79,583.47,0.53,0.53,298.92,336.83,32.15,25.5,47.81,40.67,249.56,255.76,35.23,25.6,15.75,12.11,75.85,115.69,15.31,16.27,292.78,305.39,8.22,10.0,0,3,24,25,128,-0.008,22,0,6,59,3,2,6,2,29.0,1,Illinois
219.47,336.87,90.84,136.33,589.79,827.13,0.53,0.75,298.92,336.86,32.15,44.11,47.81,62.17,249.56,343.14,35.23,41.3,15.75,23.56,75.85,132.56,15.31,24.22,292.78,481.42,8.22,8.38,1,4,46,21,135,0.185,45,8,13,45,6,7,6,2,64.0,0,Purdue
219.47,234.33,90.84,99.44,589.79,559.61,0.53,0.2,298.92,256.53,32.15,36.46,47.81,69.5,249.56,202.76,35.23,36.0,15.75,15.38,75.85,66.86,15.31,9.09,292.78,315.29,8.22,11.71,0,3,30,15,96,0.156,29,2,12,35,4,2,8,2,38.0,0,Indiana
219.47,223.74,90.84,90.47,589.79,561.47,0.53,0.21,298.92,284.07,32.15,25.2,47.81,44.06,249.56,231.83,35.23,26.07,15.75,14.44,75.85,104.3,15.31,13.67,292.78,310.62,8.22,4.33,0,4,47,19,131,0.214,46,6,8,45,3,1,27,0,67.5,2,Iowa
219.47,292.81,90.84,110.88,589.79,759.62,0.53,0.45,298.92,335.31,32.15,32.09,47.81,60.55,249.56,342.87,35.23,25.45,15.75,19.25,75.85,144.7,15.31,19.67,292.78,394.37,8.22,8.57,0,3,29,18,89,0.124,27,2,8,31,4,0,8,2,35.0,1,Nebraska
219.47,247.89,90.84,104.67,589.79,635.61,0.53,0.62,298.92,275.53,32.15,35.56,47.81,52.13,249.56,276.25,35.23,46.9,15.75,13.27,75.85,111.58,15.31,18.5,292.78,343.91,8.22,6.0,0,3,31,9,93,0.237,27,3,3,38,11,0,4,4,36.0,1,Michigan St.
219.47,296.56,90.84,112.33,589.79,767.22,0.53,0.7,298.92,331.4,32.15,31.54,47.81,42.8,249.56,323.53,35.23,29.15,15.75,23.09,75.85,119.58,15.31,15.09,292.78,419.97,8.22,13.86,0,4,55,22,139,0.237,50,2,10,54,4,2,10,2,64.0,0,Michigan
219.47,289.29,90.84,109.53,589.79,754.76,0.53,0.15,298.92,331.57,32.15,35.5,47.81,62.91,249.56,415.0,35.23,25.55,15.75,15.89,75.85,140.09,15.31,17.78,292.78,386.66,8.22,7.12,0,5,74,17,196,0.291,70,2,17,85,6,3,20,2,89.0,0,Wisconsin
219.47,275.26,90.84,96.32,589.79,703.63,0.53,0.24,298.92,352.07,32.15,41.67,47.81,42.4,249.56,394.14,35.23,31.36,15.75,13.11,75.85,159.4,15.31,19.0,292.78,383.53,8.22,7.62,0,3,28,19,93,0.097,27,1,4,28,5,1,0,3,30.0,0,Minnesota
219.47,289.06,90.84,119.22,589.79,728.78,0.53,0.66,298.92,348.93,32.15,38.92,47.81,52.69,249.56,332.31,35.23,31.36,15.75,21.0,75.85,125.0,15.31,17.8,292.78,405.25,8.22,6.9,0,4,53,23,142,0.211,52,6,12,51,3,3,6,3,65.0,0,Ohio St.
219.47,231.72,90.84,106.89,589.79,644.44,0.53,0.48,298.92,278.71,32.15,34.75,47.81,54.29,249.56,285.94,35.23,43.67,15.75,15.67,75.85,125.27,15.31,17.6,292.78,361.2,8.22,12.89,1,3,44,16,112,0.250,44,7,8,55,6,3,8,1,58.0,0,Maryland
219.47,211.18,90.84,77.41,589.79,534.32,0.53,0.24,298.92,311.64,32.15,26.13,47.81,48.13,249.56,225.38,35.23,28.58,15.75,28.38,75.85,126.0,15.31,15.2,292.78,294.75,8.22,8.86,0,3,44,13,104,0.298,41,4,12,32,5,0,8,3,52.0,0,Penn St.
219.47,227.06,90.84,107.62,589.79,606.69,0.53,0.76,298.92,239.07,32.15,33.62,47.81,45.08,249.56,229.87,35.23,43.69,15.75,11.5,75.85,106.25,15.31,14.2,292.78,319.97,8.22,12.38,1,3,38,12,85,0.306,34,6,9,24,2,4,8,1,52.0,3,Rutgers
